dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
5.713022886699648e-14,4.999892023663302,0.8,0.014582141758833468,2e-08
2.2381363811071485e-14,7.175182690219515,0.8,0.014582141758833468,2e-08
8.945014283182313e-15,10.29687169130208,0.8,0.014582141758833468,2e-08
3.57376507157764e-15,14.776706211489447,0.8,0.014582141758833468,2e-08
1.4210498115670573e-15,21.20557126540821,0.8,0.014582141758833468,2e-08
5.551835151234415e-16,30.43142675075086,0.8,0.014582141758833468,2e-08
2.123626134221211e-16,43.671152382344836,0.8,0.014582141758833468,2e-08
8.003737609260579e-17,62.671052725285904,0.8,0.014582141758833468,2e-08
3.0048750726689803e-17,89.9371927561825,0.8,0.014582141758833468,2e-08
1.1275970615529042e-17,129.06594494780484,0.8,0.014582141758833468,2e-08
4.248667679775441e-18,185.218346656975,0.8,0.014582141758833468,2e-08
1.6048953839698107e-18,265.80083500893215,0.8,0.014582141758833468,2e-08
6.094245918548085e-19,381.44214742554476,0.8,0.014582141758833468,2e-08
2.303385341705516e-19,547.3952398521305,0.8,0.014582141758833468,2e-08
8.742920847163677e-20,785.5491340826719,0.8,0.014582141758833468,2e-08
3.3139770377501305e-20,1127.3160545289566,0.8,0.014582141758833468,2e-08
1.2578958877757127e-20,1617.7746644489202,0.8,0.014582141758833468,2e-08
4.751996882371695e-21,2321.61588972171,0.8,0.014582141758833468,2e-08
1.7943817820406715e-21,3331.6755774787453,0.8,0.014582141758833468,2e-08
6.751945703674765e-22,4781.179437438663,0.8,0.014582141758833468,2e-08
2.530774997099593e-22,6861.31535960817,0.8,0.014582141758833468,2e-08
9.457712113032383e-23,9846.450876818582,0.8,0.014582141758833468,2e-08
3.515200435200734e-23,14130.321926368679,0.8,0.014582141758833468,2e-08
1.2979782830228384e-23,20277.96616676245,0.8,0.014582141758833468,2e-08
4.7436450548252075e-24,29100.250794217685,0.8,0.014582141758833468,2e-08
1.713948612512035e-24,41760.82499212353,0.8,0.014582141758833468,2e-08
6.132865373760333e-25,59929.60391837234,0.8,0.014582141758833468,2e-08
2.162751272511637e-25,86003.02859175787,0.8,0.014582141758833468,2e-08
7.476980515267728e-26,123420.15370282115,0.8,0.014582141758833468,2e-08
2.5317560687066835e-26,177116.25496741914,0.8,0.014582141758833468,2e-08
8.384704303942466e-27,254173.78631061214,0.8,0.014582141758833468,2e-08
2.6988841376957788e-27,364756.5473838464,0.8,0.014582141758833468,2e-08
8.404229339132648e-28,523450.2770352337,0.8,0.014582141758833468,2e-08
2.532573247699296e-28,751186.4954679541,0.8,0.014582141758833468,2e-08
7.435250726243782e-29,1078003.347652151,0.8,0.014582141758833468,2e-08
2.138461717282284e-29,1547007.6000571782,0.8,0.014582141758833468,2e-08
6.0659989228807554e-30,2220060.3735109367,0.8,0.014582141758833468,2e-08
1.7183792337652123e-30,3185936.5538031906,0.8,0.014582141758833468,2e-08
4.973332550717472e-31,4572034.096895864,0.8,0.014582141758833468,2e-08
1.4662412111860044e-31,6561177.67261403,0.8,0.014582141758833468,2e-08
5.591321437061324e-11,0.13497,1.0,0.014582141758833468,2e-08
3.3937459581282165e-11,0.19369106435010147,1.0,0.014582141758833468,2e-08
2.1599154943554686e-11,0.2779597570502715,1.0,0.014582141758833468,2e-08
1.3440329441461429e-11,0.3988910216311973,1.0,0.014582141758833468,2e-08
7.908161774446625e-12,0.5724355526372227,1.0,0.014582141758833468,2e-08
4.246852772575288e-12,0.8214836738693203,1.0,0.014582141758833468,2e-08
2.0494808711408635e-12,1.1788845457359436,1.0,0.014582141758833468,2e-08
9.638692367337028e-13,1.6917789316846765,1.0,0.014582141758833468,2e-08
4.2778122825831146e-13,2.4278170106177854,1.0,0.014582141758833468,2e-08
1.6959144433339287e-13,3.484081357589393,1.0,0.014582141758833468,2e-08
6.439880320362178e-14,4.999892023663302,1.0,0.014582141758833468,2e-08
2.5256994483480406e-14,7.175182690219515,1.0,0.014582141758833468,2e-08
1.0103159575190656e-14,10.29687169130208,1.0,0.014582141758833468,2e-08
4.038493006168386e-15,14.776706211489447,1.0,0.014582141758833468,2e-08
1.6059575900672214e-15,21.20557126540821,1.0,0.014582141758833468,2e-08
6.272852970709002e-16,30.43142675075086,1.0,0.014582141758833468,2e-08
2.398290859623549e-16,43.671152382344836,1.0,0.014582141758833468,2e-08
9.034203395274314e-17,62.671052725285904,1.0,0.014582141758833468,2e-08
3.3888821565933755e-17,89.9371927561825,1.0,0.014582141758833468,2e-08
1.2708997853075375e-17,129.06594494780484,1.0,0.014582141758833468,2e-08
4.783901905969808e-18,185.218346656975,1.0,0.014582141758833468,2e-08
1.805085933809371e-18,265.80083500893215,1.0,0.014582141758833468,2e-08
6.84579715019448e-19,381.44214742554476,1.0,0.014582141758833468,2e-08
2.5879744496052574e-19,547.3952398521305,1.0,0.014582141758833468,2e-08
9.792077178505953e-20,785.5491340826719,1.0,0.014582141758833468,2e-08
3.7061128675149364e-20,1127.3160545289566,1.0,0.014582141758833468,2e-08
1.4042120537010872e-20,1617.7746644489202,1.0,0.014582141758833468,2e-08
5.297421985695476e-21,2321.61588972171,1.0,0.014582141758833468,2e-08
1.9969431654144108e-21,3331.6755774787453,1.0,0.014582141758833468,2e-08
7.500633313444735e-22,4781.179437438663,1.0,0.014582141758833468,2e-08
2.806126799460013e-22,6861.31535960817,1.0,0.014582141758833468,2e-08
1.0466806758994864e-22,9846.450876818582,1.0,0.014582141758833468,2e-08
3.8828126271275453e-23,14130.321926368679,1.0,0.014582141758833468,2e-08
1.4309856686893927e-23,20277.96616676245,1.0,0.014582141758833468,2e-08
5.219810968811249e-24,29100.250794217685,1.0,0.014582141758833468,2e-08
1.8861010013477775e-24,41760.82499212353,1.0,0.014582141758833468,2e-08
6.736157294206911e-25,59929.60391837234,1.0,0.014582141758833468,2e-08
2.3711247279987175e-25,86003.02859175787,1.0,0.014582141758833468,2e-08
8.182572616787487e-26,123420.15370282115,1.0,0.014582141758833468,2e-08
2.765853741491694e-26,177116.25496741914,1.0,0.014582141758833468,2e-08
9.14498017732961e-27,254173.78631061214,1.0,0.014582141758833468,2e-08
2.9391998518231464e-27,364756.5473838464,1.0,0.014582141758833468,2e-08
9.140438036802603e-28,523450.2770352337,1.0,0.014582141758833468,2e-08
2.7465744753838644e-28,751186.4954679541,1.0,0.014582141758833468,2e-08
8.054992018487302e-29,1078003.347652151,1.0,0.014582141758833468,2e-08
2.314505484217258e-29,1547007.6000571782,1.0,0.014582141758833468,2e-08
6.559411405020765e-30,2220060.3735109367,1.0,0.014582141758833468,2e-08
1.8565952048249263e-30,3185936.5538031906,1.0,0.014582141758833468,2e-08
5.369189878642804e-31,4572034.096895864,1.0,0.014582141758833468,2e-08
1.5818152516112807e-31,6561177.67261403,1.0,0.014582141758833468,2e-08
1.0806015405216921e-11,0.13497,0.0,0.016024210627688707,2e-08
6.573370123050382e-12,0.19369106435010147,0.0,0.016024210627688707,2e-08
4.2049755112769625e-12,0.2779597570502715,0.0,0.016024210627688707,2e-08
2.6332939734071634e-12,0.3988910216311973,0.0,0.016024210627688707,2e-08
1.5608305833705181e-12,0.5724355526372227,0.0,0.016024210627688707,2e-08
8.457690807573605e-13,0.8214836738693203,0.0,0.016024210627688707,2e-08
4.127013494279891e-13,1.1788845457359436,0.0,0.016024210627688707,2e-08
1.9565342907148182e-13,1.6917789316846765,0.0,0.016024210627688707,2e-08
8.715143679575585e-14,2.4278170106177854,0.0,0.016024210627688707,2e-08
3.458242293150039e-14,3.484081357589393,0.0,0.016024210627688707,2e-08
1.3085302245304172e-14,4.999892023663302,0.0,0.016024210627688707,2e-08
5.100293858638819e-15,7.175182690219515,0.0,0.016024210627688707,2e-08
2.0299436074711704e-15,10.29687169130208,0.0,0.016024210627688707,2e-08
8.084825485368808e-16,14.776706211489447,0.0,0.016024210627688707,2e-08
3.210398193430941e-16,21.20557126540821,0.0,0.016024210627688707,2e-08
1.253230729892546e-16,30.43142675075086,0.0,0.016024210627688707,2e-08
4.80122337104268e-17,43.671152382344836,0.0,0.016024210627688707,2e-08
1.8069448749041806e-17,62.671052725285904,0.0,0.016024210627688707,2e-08
6.8000560262972896e-18,89.9371927561825,0.0,0.016024210627688707,2e-08
2.5556968629708365e-18,129.06594494780484,0.0,0.016024210627688707,2e-08
9.664389198846338e-19,185.218346656975,0.0,0.016024210627688707,2e-08
3.6640740301712256e-19,265.80083500893215,0.0,0.016024210627688707,2e-08
1.3984608179873374e-19,381.44214742554476,0.0,0.016024210627688707,2e-08
5.3131068181087965e-20,547.3952398521305,0.0,0.016024210627688707,2e-08
2.0267585967980834e-20,785.5491340826719,0.0,0.016024210627688707,2e-08
7.714413018086294e-21,1127.3160545289566,0.0,0.016024210627688707,2e-08
2.9517137653138877e-21,1617.7746644489202,0.0,0.016024210627688707,2e-08
1.123399191311056e-21,2321.61588972171,0.0,0.016024210627688707,2e-08
4.27399473645815e-22,3331.6755774787453,0.0,0.016024210627688707,2e-08
1.616138769067265e-22,4781.179437438663,0.0,0.016024210627688707,2e-08
6.124524410554005e-23,6861.31535960817,0.0,0.016024210627688707,2e-08
2.3030814398921313e-23,9846.450876818582,0.0,0.016024210627688707,2e-08
8.62775184948426e-24,14130.321926368679,0.0,0.016024210627688707,2e-08
3.2034520500907944e-24,20277.96616676245,0.0,0.016024210627688707,2e-08
1.1808615959472139e-24,29100.250794217685,0.0,0.016024210627688707,2e-08
4.308129560675006e-25,41760.82499212353,0.0,0.016024210627688707,2e-08
1.5530654497604628e-25,59929.60391837234,0.0,0.016024210627688707,2e-08
5.506401944398303e-26,86003.02859175787,0.0,0.016024210627688707,2e-08
1.9155320281183843e-26,123420.15370282115,0.0,0.016024210627688707,2e-08
6.535400183593051e-27,177116.25496741914,0.0,0.016024210627688707,2e-08
2.1789057736341482e-27,254173.78631061214,0.0,0.016024210627688707,2e-08
7.04355170497234e-28,364756.5473838464,0.0,0.016024210627688707,2e-08
2.199717436499768e-28,523450.2770352337,0.0,0.016024210627688707,2e-08
6.676349697588826e-29,751186.4954679541,0.0,0.016024210627688707,2e-08
1.970567726596082e-29,1078003.347652151,0.0,0.016024210627688707,2e-08
5.678287861324945e-30,1547007.6000571782,0.0,0.016024210627688707,2e-08
1.6102869087465657e-30,2220060.3735109367,0.0,0.016024210627688707,2e-08
4.597483784297565e-31,3185936.5538031906,0.0,0.016024210627688707,2e-08
1.3357026570443355e-31,4572034.096895864,0.0,0.016024210627688707,2e-08
3.9403335401962923e-32,6561177.67261403,0.0,0.016024210627688707,2e-08
2.5978100099947967e-11,0.13497,0.2,0.016024210627688707,2e-08
1.579911004643969e-11,0.19369106435010147,0.2,0.016024210627688707,2e-08
1.0102495373213172e-11,0.2779597570502715,0.2,0.016024210627688707,2e-08
6.322205848525584e-12,0.3988910216311973,0.2,0.016024210627688707,2e-08
3.74316580455225e-12,0.5724355526372227,0.2,0.016024210627688707,2e-08
2.0245098371031243e-12,0.8214836738693203,0.2,0.016024210627688707,2e-08
9.8515238430932e-13,1.1788845457359436,0.2,0.016024210627688707,2e-08
4.661554118970948e-13,1.6917789316846765,0.2,0.016024210627688707,2e-08
2.0748354927041132e-13,2.4278170106177854,0.2,0.016024210627688707,2e-08
8.231140751362679e-14,3.484081357589393,0.2,0.016024210627688707,2e-08
3.1160599813446313e-14,4.999892023663302,0.2,0.016024210627688707,2e-08
1.21607234059469e-14,7.175182690219515,0.2,0.016024210627688707,2e-08
4.8462260556331656e-15,10.29687169130208,0.2,0.016024210627688707,2e-08
1.9323955897956637e-15,14.776706211489447,0.2,0.016024210627688707,2e-08
7.680269554556124e-16,21.20557126540821,0.2,0.016024210627688707,2e-08
3.0005029102328257e-16,30.43142675075086,0.2,0.016024210627688707,2e-08
1.1504265180393133e-16,43.671152382344836,0.2,0.016024210627688707,2e-08
4.331382980430709e-17,62.671052725285904,0.2,0.016024210627688707,2e-08
1.6303610518100628e-17,89.9371927561825,0.2,0.016024210627688707,2e-08
6.1265000997362825e-18,129.06594494780484,0.2,0.016024210627688707,2e-08
2.3157385079032176e-18,185.218346656975,0.2,0.016024210627688707,2e-08
8.766664585086478e-19,265.80083500893215,0.2,0.016024210627688707,2e-08
3.341711228831321e-19,381.44214742554476,0.2,0.016024210627688707,2e-08
1.2697472180763172e-19,547.3952398521305,0.2,0.016024210627688707,2e-08
4.834368393789406e-20,785.5491340826719,0.2,0.016024210627688707,2e-08
1.8361562274735156e-20,1127.3160545289566,0.2,0.016024210627688707,2e-08
7.009840720150519e-21,1617.7746644489202,0.2,0.016024210627688707,2e-08
2.6616062484187218e-21,2321.61588972171,0.2,0.016024210627688707,2e-08
1.01014600651668e-21,3331.6755774787453,0.2,0.016024210627688707,2e-08
3.80985306399937e-22,4781.179437438663,0.2,0.016024210627688707,2e-08
1.43994413411183e-22,6861.31535960817,0.2,0.016024210627688707,2e-08
5.400370100750118e-23,9846.450876818582,0.2,0.016024210627688707,2e-08
2.0175494514492288e-23,14130.321926368679,0.2,0.016024210627688707,2e-08
7.470398481536947e-24,20277.96616676245,0.2,0.016024210627688707,2e-08
2.7461900863961054e-24,29100.250794217685,0.2,0.016024210627688707,2e-08
9.991642706929297e-25,41760.82499212353,0.2,0.016024210627688707,2e-08
3.5922298221594524e-25,59929.60391837234,0.2,0.016024210627688707,2e-08
1.270356747620602e-25,86003.02859175787,0.2,0.016024210627688707,2e-08
4.40821444415756e-26,123420.15370282115,0.2,0.016024210627688707,2e-08
1.5004571737043866e-26,177116.25496741914,0.2,0.016024210627688707,2e-08
4.9847199767255455e-27,254173.78631061214,0.2,0.016024210627688707,2e-08
1.608250151077246e-27,364756.5473838464,0.2,0.016024210627688707,2e-08
5.014166118187633e-28,523450.2770352337,0.2,0.016024210627688707,2e-08
1.519565250611481e-28,751186.4954679541,0.2,0.016024210627688707,2e-08
4.4788931283022594e-29,1078003.347652151,0.2,0.016024210627688707,2e-08
1.288966295055547e-29,1547007.6000571782,0.2,0.016024210627688707,2e-08
3.650948640877707e-30,2220060.3735109367,0.2,0.016024210627688707,2e-08
1.0412001547965367e-30,3185936.5538031906,0.2,0.016024210627688707,2e-08
3.0217555482242855e-31,4572034.096895864,0.2,0.016024210627688707,2e-08
8.905159239218383e-32,6561177.67261403,0.2,0.016024210627688707,2e-08
3.259891976931489e-11,0.13497,0.4,0.016024210627688707,2e-08
1.9823314874713447e-11,0.19369106435010147,0.4,0.016024210627688707,2e-08
1.2672915335598278e-11,0.2779597570502715,0.4,0.016024210627688707,2e-08
7.927891332945666e-12,0.3988910216311973,0.4,0.016024210627688707,2e-08
4.691020840147843e-12,0.5724355526372227,0.4,0.016024210627688707,2e-08
2.5346071945966998e-12,0.8214836738693203,0.4,0.016024210627688707,2e-08
1.2315439858085393e-12,1.1788845457359436,0.4,0.016024210627688707,2e-08
5.821586945628543e-13,1.6917789316846765,0.4,0.016024210627688707,2e-08
2.5902987878331363e-13,2.4278170106177854,0.4,0.016024210627688707,2e-08
1.0276124738186301e-13,3.484081357589393,0.4,0.016024210627688707,2e-08
3.8934949729962224e-14,4.999892023663302,0.4,0.016024210627688707,2e-08
1.5212970162168652e-14,7.175182690219515,0.4,0.016024210627688707,2e-08
6.069403695345685e-15,10.29687169130208,0.4,0.016024210627688707,2e-08
2.4223862205914763e-15,14.776706211489447,0.4,0.016024210627688707,2e-08
9.632563962777378e-16,21.20557126540821,0.4,0.016024210627688707,2e-08
3.765484113982304e-16,30.43142675075086,0.4,0.016024210627688707,2e-08
1.4438075133189126e-16,43.671152382344836,0.4,0.016024210627688707,2e-08
5.435909382043e-17,62.671052725285904,0.4,0.016024210627688707,2e-08
2.0457409804196593e-17,89.9371927561825,0.4,0.016024210627688707,2e-08
7.684564250126544e-18,129.06594494780484,0.4,0.016024210627688707,2e-08
2.902440003774562e-18,185.218346656975,0.4,0.016024210627688707,2e-08
1.0952417266977934e-18,265.80083500893215,0.4,0.016024210627688707,2e-08
4.1695843069524596e-19,381.44214742554476,0.4,0.016024210627688707,2e-08
1.5820204125641574e-19,547.3952398521305,0.4,0.016024210627688707,2e-08
6.021546135762369e-20,785.5491340826719,0.4,0.016024210627688707,2e-08
2.283457689176828e-20,1127.3160545289566,0.4,0.016024210627688707,2e-08
8.703852828909898e-21,1617.7746644489202,0.4,0.016024210627688707,2e-08
3.299570428316533e-21,2321.61588972171,0.4,0.016024210627688707,2e-08
1.2502767525264841e-21,3331.6755774787453,0.4,0.016024210627688707,2e-08
4.707805053340663e-22,4781.179437438663,0.4,0.016024210627688707,2e-08
1.7764324685271597e-22,6861.31535960817,0.4,0.016024210627688707,2e-08
6.651377951006629e-23,9846.450876818582,0.4,0.016024210627688707,2e-08
2.4808703734991347e-23,14130.321926368679,0.4,0.016024210627688707,2e-08
9.171185255727444e-24,20277.96616676245,0.4,0.016024210627688707,2e-08
3.366138137400805e-24,29100.250794217685,0.4,0.016024210627688707,2e-08
1.2228606974913113e-24,41760.82499212353,0.4,0.016024210627688707,2e-08
4.389849448030366e-25,59929.60391837234,0.4,0.016024210627688707,2e-08
1.5487149103266722e-25,86003.02859175787,0.4,0.016024210627688707,2e-08
5.366348490896071e-26,123420.15370282115,0.4,0.016024210627688707,2e-08
1.8240661731619547e-26,177116.25496741914,0.4,0.016024210627688707,2e-08
6.0602529862150585e-27,254173.78631061214,0.4,0.016024210627688707,2e-08
1.952828320490807e-27,364756.5473838464,0.4,0.016024210627688707,2e-08
6.081718861889876e-28,523450.2770352337,0.4,0.016024210627688707,2e-08
1.8412005675251988e-28,751186.4954679541,0.4,0.016024210627688707,2e-08
5.421601665951702e-29,1078003.347652151,0.4,0.016024210627688707,2e-08
1.5588154085111265e-29,1547007.6000571782,0.4,0.016024210627688707,2e-08
4.411338289160563e-30,2220060.3735109367,0.4,0.016024210627688707,2e-08
1.256979131663116e-30,3185936.5538031906,0.4,0.016024210627688707,2e-08
3.644980587043316e-31,4572034.096895864,0.4,0.016024210627688707,2e-08
1.073332446256208e-31,6561177.67261403,0.4,0.016024210627688707,2e-08
3.794755809810412e-11,0.13497,0.6,0.016024210627688707,2e-08
2.3073078111293785e-11,0.19369106435010147,0.6,0.016024210627688707,2e-08
1.4747266226042046e-11,0.2779597570502715,0.6,0.016024210627688707,2e-08
9.222234814681492e-12,0.3988910216311973,0.6,0.016024210627688707,2e-08
5.453664775021067e-12,0.5724355526372227,0.6,0.016024210627688707,2e-08
2.9437372197533725e-12,0.8214836738693203,0.6,0.016024210627688707,2e-08
1.4282309158437986e-12,1.1788845457359436,0.6,0.016024210627688707,2e-08
6.744601201580564e-13,1.6917789316846765,0.6,0.016024210627688707,2e-08
2.99993456371116e-13,2.4278170106177854,0.6,0.016024210627688707,2e-08
1.1900672333048416e-13,3.484081357589393,0.6,0.016024210627688707,2e-08
4.512455777934066e-14,4.999892023663302,0.6,0.016024210627688707,2e-08
1.7651386942607866e-14,7.175182690219515,0.6,0.016024210627688707,2e-08
7.048982918519464e-15,10.29687169130208,0.6,0.016024210627688707,2e-08
2.815174117709512e-15,14.776706211489447,0.6,0.016024210627688707,2e-08
1.1197451553241114e-15,21.20557126540821,0.6,0.016024210627688707,2e-08
4.375902222825331e-16,30.43142675075086,0.6,0.016024210627688707,2e-08
1.6775615048731075e-16,43.671152382344836,0.6,0.016024210627688707,2e-08
6.313745413178007e-17,62.671052725285904,0.6,0.016024210627688707,2e-08
2.3749203342086955e-17,89.9371927561825,0.6,0.016024210627688707,2e-08
