dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
1.061133566773276e-20,1382.039018433766,0.0,0.08,5e-06
4.259764196488001e-21,1948.4068309565441,0.0,0.08,5e-06
1.7105330976437917e-21,2746.8755427906613,0.0,0.08,5e-06
6.885443969255376e-22,3872.561483413205,0.0,0.08,5e-06
2.761122397808757e-22,5459.56022003811,0.0,0.08,5e-06
1.101095878531092e-22,7696.920481156926,0.0,0.08,5e-06
4.320445303153922e-23,10851.16428898726,0.0,0.08,5e-06
1.6985152410809045e-23,15298.035976187428,0.0,0.08,5e-06
6.653538663792541e-24,21567.26213851904,0.0,0.08,5e-06
2.5884520463805898e-24,30405.654482420672,0.0,0.08,5e-06
9.9528185863733e-25,42866.07259496282,0.0,0.08,5e-06
3.723269275823095e-25,60432.84418623487,0.0,0.08,5e-06
1.3728837507079e-25,85198.58329328035,0.0,0.08,5e-06
4.9952615871300005e-26,120113.46963602628,0.0,0.08,5e-06
1.790392394659987e-26,169336.68413641874,0.0,0.08,5e-06
6.213277187175283e-27,238731.8648042508,0.0,0.08,5e-06
2.0929821960478574e-27,336565.60339283146,0.0,0.08,5e-06
6.882508531593638e-28,474492.1901400215,0.0,0.08,5e-06
2.21830046884798e-28,668941.9127631214,0.0,0.08,5e-06
7.015891901923211e-29,943078.2886418686,0.0,0.08,5e-06
2.1262438341297832e-29,1329557.382395053,0.0,0.08,5e-06
6.44295097452437e-30,1874417.9082172392,0.0,0.08,5e-06
1.973466131036267e-30,2642565.5192981586,0.0,0.08,5e-06
6.11600685616251e-31,3725504.5916762734,0.0,0.08,5e-06
1.9473594005996356e-31,5252238.53911756,0.0,0.08,5e-06
6.213106238123306e-32,7404637.141885661,0.0,0.08,5e-06
2.023926217534272e-32,10439101.498273656,0.0,0.08,5e-06
6.622839824576059e-33,14717107.402174173,0.0,0.08,5e-06
2.2866475005322082e-33,20748265.57850291,0.0,0.08,5e-06
1.8695057962915684e-13,1.019,0.2,0.08,5e-06
1.7071129708887456e-13,1.4365922627819576,0.2,0.08,5e-06
1.4010976515890032e-13,2.0253163194160795,0.2,0.08,5e-06
9.592798496213426e-14,2.8553029972121413,0.2,0.08,5e-06
5.379160571114999e-14,4.025423153771439,0.2,0.08,5e-06
2.7302538776001326e-14,5.675065512395874,0.2,0.08,5e-06
1.4464449057267575e-14,8.000741124522708,0.2,0.08,5e-06
7.548769151834421e-15,11.279492439657256,0.2,0.08,5e-06
3.3215145933639752e-15,15.90189555144181,0.2,0.08,5e-06
1.3828809293674917e-15,22.418586960518287,0.2,0.08,5e-06
5.719062531029249e-16,31.605857281634012,0.2,0.08,5e-06
2.3363891905197086e-16,44.55812564218471,0.2,0.08,5e-06
9.397613605368205e-17,62.81831063947881,0.2,0.08,5e-06
3.737400354310876e-17,88.56162809196152,0.2,0.08,5e-06
1.490260884845697e-17,124.85471020243885,0.2,0.08,5e-06
5.9874368045465434e-18,176.02091329608157,0.2,0.08,5e-06
2.3996370682905214e-18,248.15533084294873,0.2,0.08,5e-06
9.58332179134679e-19,349.8508618813319,0.2,0.08,5e-06
3.846894274109716e-19,493.22182660090334,0.2,0.08,5e-06
1.555426568502208e-19,695.3470656820822,0.2,0.08,5e-06
6.280714356419271e-20,980.3044303307337,0.2,0.08,5e-06
2.5468236046876308e-20,1382.039018433766,0.2,0.08,5e-06
1.0203507882007472e-20,1948.4068309565441,0.2,0.08,5e-06
4.0879386930061784e-21,2746.8755427906613,0.2,0.08,5e-06
1.6412636122786611e-21,3872.561483413205,0.2,0.08,5e-06
6.562171004740142e-22,5459.56022003811,0.2,0.08,5e-06
2.608717014938049e-22,7696.920481156926,0.2,0.08,5e-06
1.0202128218253127e-22,10851.16428898726,0.2,0.08,5e-06
3.9974386086583624e-23,15298.035976187428,0.2,0.08,5e-06
1.56088553939397e-23,21567.26213851904,0.2,0.08,5e-06
6.052796825451387e-24,30405.654482420672,0.2,0.08,5e-06
2.319939406876491e-24,42866.07259496282,0.2,0.08,5e-06
8.652017607792938e-25,60432.84418623487,0.2,0.08,5e-06
3.18125238621716e-25,85198.58329328035,0.2,0.08,5e-06
1.154448473884948e-25,120113.46963602628,0.2,0.08,5e-06
4.127358086328369e-26,169336.68413641874,0.2,0.08,5e-06
1.425675981634802e-26,238731.8648042508,0.2,0.08,5e-06
4.79592889780358e-27,336565.60339283146,0.2,0.08,5e-06
1.5740829133564904e-27,474492.1901400215,0.2,0.08,5e-06
5.0654629790515195e-28,668941.9127631214,0.2,0.08,5e-06
1.599806049417689e-28,943078.2886418686,0.2,0.08,5e-06
4.8420512396024427e-29,1329557.382395053,0.2,0.08,5e-06
1.465489475346e-29,1874417.9082172392,0.2,0.08,5e-06
4.483652894295888e-30,2642565.5192981586,0.2,0.08,5e-06
1.38808957906556e-30,3725504.5916762734,0.2,0.08,5e-06
4.41526362358432e-31,5252238.53911756,0.2,0.08,5e-06
1.4073356198742565e-31,7404637.141885661,0.2,0.08,5e-06
4.5804716615583733e-32,10439101.498273656,0.2,0.08,5e-06
1.4975744425671528e-32,14717107.402174173,0.2,0.08,5e-06
5.1654641347547083e-33,20748265.57850291,0.2,0.08,5e-06
2.3328822398877e-13,1.019,0.4,0.08,5e-06
2.1302306986237295e-13,1.4365922627819576,0.4,0.08,5e-06
1.7484932827771587e-13,2.0253163194160795,0.4,0.08,5e-06
1.1975170975779118e-13,2.8553029972121413,0.4,0.08,5e-06
6.719073366320309e-14,4.025423153771439,0.4,0.08,5e-06
3.413198435784569e-14,5.675065512395874,0.4,0.08,5e-06
1.8092492487048416e-14,8.000741124522708,0.4,0.08,5e-06
9.447021886735006e-15,11.279492439657256,0.4,0.08,5e-06
4.1631232599231585e-15,15.90189555144181,0.4,0.08,5e-06
1.7350694801979371e-15,22.418586960518287,0.4,0.08,5e-06
7.182423042344426e-16,31.605857281634012,0.4,0.08,5e-06
2.937849014752254e-16,44.55812564218471,0.4,0.08,5e-06
1.181114296347207e-16,62.81831063947881,0.4,0.08,5e-06
4.6962683183020646e-17,88.56162809196152,0.4,0.08,5e-06
1.8734501144348153e-17,124.85471020243885,0.4,0.08,5e-06
7.527586584737625e-18,176.02091329608157,0.4,0.08,5e-06
3.0196592987166102e-18,248.15533084294873,0.4,0.08,5e-06
1.2054707939016084e-18,349.8508618813319,0.4,0.08,5e-06
4.835421011273651e-19,493.22182660090334,0.4,0.08,5e-06
1.9530322066359258e-19,695.3470656820822,0.4,0.08,5e-06
7.875558658336652e-20,980.3044303307337,0.4,0.08,5e-06
3.188520892487855e-20,1382.039018433766,0.4,0.08,5e-06
1.275156815984414e-20,1948.4068309565441,0.4,0.08,5e-06
5.09896606263611e-21,2746.8755427906613,0.4,0.08,5e-06
2.043008509688553e-21,3872.561483413205,0.4,0.08,5e-06
8.1507326446729145e-22,5459.56022003811,0.4,0.08,5e-06
3.233253999687723e-22,7696.920481156926,0.4,0.08,5e-06
1.2617408002491006e-22,10851.16428898726,0.4,0.08,5e-06
4.9336884789014536e-23,15298.035976187428,0.4,0.08,5e-06
1.9228403487664338e-23,21567.26213851904,0.4,0.08,5e-06
7.442752526346582e-24,30405.654482420672,0.4,0.08,5e-06
2.847680162314235e-24,42866.07259496282,0.4,0.08,5e-06
1.0602501916940325e-24,60432.84418623487,0.4,0.08,5e-06
3.8925175157942194e-25,85198.58329328035,0.4,0.08,5e-06
1.4091970440148495e-25,120113.46963602628,0.4,0.08,5e-06
5.030796311510346e-26,169336.68413641874,0.4,0.08,5e-06
1.7379460961779954e-26,238731.8648042508,0.4,0.08,5e-06
5.83773561476471e-27,336565.60339283146,0.4,0.08,5e-06
1.9136532536065228e-27,474492.1901400215,0.4,0.08,5e-06
6.151764317777612e-28,668941.9127631214,0.4,0.08,5e-06
1.9410024530024265e-28,943078.2886418686,0.4,0.08,5e-06
5.869323253575839e-29,1329557.382395053,0.4,0.08,5e-06
1.7748769214324167e-29,1874417.9082172392,0.4,0.08,5e-06
5.4256733176187496e-30,2642565.5192981586,0.4,0.08,5e-06
1.678423212619894e-30,3725504.5916762734,0.4,0.08,5e-06
5.334691606913204e-31,5252238.53911756,0.4,0.08,5e-06
1.6991423820979447e-31,7404637.141885661,0.4,0.08,5e-06
5.526592896294341e-32,10439101.498273656,0.4,0.08,5e-06
1.8057244757091726e-32,14717107.402174173,0.4,0.08,5e-06
6.223533500192984e-33,20748265.57850291,0.4,0.08,5e-06
2.70071802944076e-13,1.019,0.6,0.08,5e-06
2.466126769734072e-13,1.4365922627819576,0.6,0.08,5e-06
2.0243068657264013e-13,2.0253163194160795,0.6,0.08,5e-06
1.3868493228173925e-13,2.8553029972121413,0.6,0.08,5e-06
7.786637329279448e-14,4.025423153771439,0.6,0.08,5e-06
3.958490203477718e-14,5.675065512395874,0.6,0.08,5e-06
2.0992664560924845e-14,8.000741124522708,0.6,0.08,5e-06
1.0965156597985673e-14,11.279492439657256,0.6,0.08,5e-06
4.835088920208367e-15,15.90189555144181,0.6,0.08,5e-06
2.016959574750301e-15,22.418586960518287,0.6,0.08,5e-06
8.354230697083246e-16,31.605857281634012,0.6,0.08,5e-06
3.4201407737289756e-16,44.55812564218471,0.6,0.08,5e-06
1.3772661658188874e-16,62.81831063947881,0.6,0.08,5e-06
5.477184416055679e-17,88.56162809196152,0.6,0.08,5e-06
2.183690335217256e-17,124.85471020243885,0.6,0.08,5e-06
8.771966395201072e-18,176.02091329608157,0.6,0.08,5e-06
3.513250214534332e-18,248.15533084294873,0.6,0.08,5e-06
1.40403124750762e-18,349.8508618813319,0.6,0.08,5e-06
5.626898501542126e-19,493.22182660090334,0.6,0.08,5e-06
2.2701164436943147e-19,695.3470656820822,0.6,0.08,5e-06
9.1416901640135e-20,980.3044303307337,0.6,0.08,5e-06
3.695513007106506e-20,1382.039018433766,0.6,0.08,5e-06
1.4754536725022453e-20,1948.4068309565441,0.6,0.08,5e-06
5.8795466289299576e-21,2746.8755427906613,0.6,0.08,5e-06
2.3517015578799742e-21,3872.561483413205,0.6,0.08,5e-06
9.365408418042969e-22,5459.56022003811,0.6,0.08,5e-06
3.7085495851564435e-22,7696.920481156926,0.6,0.08,5e-06
1.4446910032322627e-22,10851.16428898726,0.6,0.08,5e-06
5.639647127227614e-23,15298.035976187428,0.6,0.08,5e-06
2.194596003834641e-23,21567.26213851904,0.6,0.08,5e-06
8.48182773652675e-24,30405.654482420672,0.6,0.08,5e-06
3.2404917594063257e-24,42866.07259496282,0.6,0.08,5e-06
1.2048111561199384e-24,60432.84418623487,0.6,0.08,5e-06
4.417835623772093e-25,85198.58329328035,0.6,0.08,5e-06
1.5988729189127299e-25,120113.46963602628,0.6,0.08,5e-06
5.701710826745885e-26,169336.68413641874,0.6,0.08,5e-06
1.9684018308259914e-26,238731.8648042508,0.6,0.08,5e-06
6.60242080152146e-27,336565.60339283146,0.6,0.08,5e-06
2.1623348889935325e-27,474492.1901400215,0.6,0.08,5e-06
6.945756911093509e-28,668941.9127631214,0.6,0.08,5e-06
2.189931189979009e-28,943078.2886418686,0.6,0.08,5e-06
6.617488020153803e-29,1329557.382395053,0.6,0.08,5e-06
1.99983987625629e-29,1874417.9082172392,0.6,0.08,5e-06
6.109563875841321e-30,2642565.5192981586,0.6,0.08,5e-06
1.8888951780222727e-30,3725504.5916762734,0.6,0.08,5e-06
6.000274120827689e-31,5252238.53911756,0.6,0.08,5e-06
1.910098257936686e-31,7404637.141885661,0.6,0.08,5e-06
6.209757487748649e-32,10439101.498273656,0.6,0.08,5e-06
2.0279687801139767e-32,14717107.402174173,0.6,0.08,5e-06
6.985584433432192e-33,20748265.57850291,0.6,0.08,5e-06
3.0570491041829943e-13,1.019,0.8,0.08,5e-06
2.791461836096081e-13,1.4365922627819576,0.8,0.08,5e-06
2.2914767958685504e-13,2.0253163194160795,0.8,0.08,5e-06
1.5704171658650084e-13,2.8553029972121413,0.8,0.08,5e-06
8.823262932006693e-14,4.025423153771439,0.8,0.08,5e-06
4.489209513998305e-14,5.675065512395874,0.8,0.08,5e-06
2.3817435638941173e-14,8.000741124522708,0.8,0.08,5e-06
1.2443684649420539e-14,11.279492439657256,0.8,0.08,5e-06
5.492301032430743e-15,15.90189555144181,0.8,0.08,5e-06
2.292903856457906e-15,22.418586960518287,0.8,0.08,5e-06
9.503300567732834e-16,31.605857281634012,0.8,0.08,5e-06
3.892711449036402e-16,44.55812564218471,0.8,0.08,5e-06
1.5678132830266537e-16,62.81831063947881,0.8,0.08,5e-06
6.234714051711764e-17,88.56162809196152,0.8,0.08,5e-06
2.48705833045612e-17,124.85471020243885,0.8,0.08,5e-06
9.983960092771085e-18,176.02091329608157,0.8,0.08,5e-06
4.003118145365858e-18,248.15533084294873,0.8,0.08,5e-06
1.5959099162009006e-18,349.8508618813319,0.8,0.08,5e-06
6.389663296612193e-19,493.22182660090334,0.8,0.08,5e-06
2.574751065411307e-19,695.3470656820822,0.8,0.08,5e-06
1.0353874353019059e-19,980.3044303307337,0.8,0.08,5e-06
4.179139499064234e-20,1382.039018433766,0.8,0.08,5e-06
1.6657933257985942e-20,1948.4068309565441,0.8,0.08,5e-06
6.638272698273887e-21,2746.8755427906613,0.8,0.08,5e-06
2.6504599057286726e-21,3872.561483413205,0.8,0.08,5e-06
1.0535357057277244e-21,5459.56022003811,0.8,0.08,5e-06
4.164027113295977e-22,7696.920481156926,0.8,0.08,5e-06
1.6190498582350635e-22,10851.16428898726,0.8,0.08,5e-06
6.308557612274728e-23,15298.035976187428,0.8,0.08,5e-06
2.4505778753004426e-23,21567.26213851904,0.8,0.08,5e-06
9.45443253984765e-24,30405.654482420672,0.8,0.08,5e-06
3.6057283612467486e-24,42866.07259496282,0.8,0.08,5e-06
1.338304185057494e-24,60432.84418623487,0.8,0.08,5e-06
4.889994206154229e-25,85198.58329328035,0.8,0.08,5e-06
1.7672670142417827e-25,120113.46963602628,0.8,0.08,5e-06
6.293377746830634e-26,169336.68413641874,0.8,0.08,5e-06
2.1694958493057215e-26,238731.8648042508,0.8,0.08,5e-06
7.268494674325675e-27,336565.60339283146,0.8,0.08,5e-06
2.3778396839916596e-27,474492.1901400215,0.8,0.08,5e-06
7.630945082453836e-28,668941.9127631214,0.8,0.08,5e-06
2.403949707769559e-28,943078.2886418686,0.8,0.08,5e-06
7.258557597455435e-29,1329557.382395053,0.8,0.08,5e-06
2.1920220642363943e-29,1874417.9082172392,0.8,0.08,5e-06
6.692175101083388e-30,2642565.5192981586,0.8,0.08,5e-06
2.0677550897117442e-30,3725504.5916762734,0.8,0.08,5e-06
6.564577345250498e-31,5252238.53911756,0.8,0.08,5e-06
2.0885658226595004e-31,7404637.141885661,0.8,0.08,5e-06
6.786616073771744e-32,10439101.498273656,0.8,0.08,5e-06
2.2152845759850714e-32,14717107.402174173,0.8,0.08,5e-06
7.626559998001239e-33,20748265.57850291,0.8,0.08,5e-06
3.4425433740433816e-13,1.019,1.0,0.08,5e-06
3.1434102944421877e-13,1.4365922627819576,1.0,0.08,5e-06
2.580493268293939e-13,2.0253163194160795,1.0,0.08,5e-06
1.7690651846710904e-13,2.8553029972121413,1.0,0.08,5e-06
9.946446830423266e-14,4.025423153771439,1.0,0.08,5e-06
5.064336115124849e-14,5.675065512395874,1.0,0.08,5e-06
2.6880380162784568e-14,8.000741124522708,1.0,0.08,5e-06
1.4047201688494055e-14,11.279492439657256,1.0,0.08,5e-06
6.2045821682064466e-15,15.90189555144181,1.0,0.08,5e-06
2.592522513692565e-15,22.418586960518287,1.0,0.08,5e-06
1.0749165896861593e-15,31.605857281634012,1.0,0.08,5e-06
4.4057570814366493e-16,44.55812564218471,1.0,0.08,5e-06
1.774446853783215e-16,62.81831063947881,1.0,0.08,5e-06
7.055693341362857e-17,88.56162809196152,1.0,0.08,5e-06
2.817219006820708e-17,124.85471020243885,1.0,0.08,5e-06
1.130747793254531e-17,176.02091329608157,1.0,0.08,5e-06
4.523239649048388e-18,248.15533084294873,1.0,0.08,5e-06
1.801869866944259e-18,349.8508618813319,1.0,0.08,5e-06
7.207013546561399e-19,493.22182660090334,1.0,0.08,5e-06
2.90056776718402e-19,695.3470656820822,1.0,0.08,5e-06
1.1647535648239647e-19,980.3044303307337,1.0,0.08,5e-06
4.694083416937422e-20,1382.039018433766,1.0,0.08,5e-06
1.8679438003479158e-20,1948.4068309565441,1.0,0.08,5e-06
7.431094083380379e-21,2746.8755427906613,1.0,0.08,5e-06
2.9617279466963944e-21,3872.561483413205,1.0,0.08,5e-06
1.1750062029998657e-21,5459.56022003811,1.0,0.08,5e-06
4.635096567956199e-22,7696.920481156926,1.0,0.08,5e-06
1.7985771789966444e-22,10851.16428898726,1.0,0.08,5e-06
6.993913948008303e-23,15298.035976187428,1.0,0.08,5e-06
2.711490347624065e-23,21567.26213851904,1.0,0.08,5e-06
1.0440058988577927e-23,30405.654482420672,1.0,0.08,5e-06
3.973534281042396e-24,42866.07259496282,1.0,0.08,5e-06
1.4718502329001852e-24,60432.84418623487,1.0,0.08,5e-06
5.378095976790473e-25,85198.58329328035,1.0,0.08,5e-06
1.939930697570353e-25,120113.46963602628,1.0,0.08,5e-06
6.895540929671679e-26,169336.68413641874,1.0,0.08,5e-06
2.3732906914683627e-26,238731.8648042508,1.0,0.08,5e-06
7.936243752299939e-27,336565.60339283146,1.0,0.08,5e-06
2.592418712542048e-27,474492.1901400215,1.0,0.08,5e-06
8.309218020666571e-28,668941.9127631214,1.0,0.08,5e-06
2.614666975465695e-28,943078.2886418686,1.0,0.08,5e-06
7.873562807723383e-29,1329557.382395053,1.0,0.08,5e-06
2.3755834679331418e-29,1874417.9082172392,1.0,0.08,5e-06
7.246341681814084e-30,2642565.5192981586,1.0,0.08,5e-06
2.2372425812004322e-30,3725504.5916762734,1.0,0.08,5e-06
7.097383854634762e-31,5252238.53911756,1.0,0.08,5e-06
2.2564943059824904e-31,7404637.141885661,1.0,0.08,5e-06
7.327759118871444e-32,10439101.498273656,1.0,0.08,5e-06
2.390474323083475e-32,14717107.402174173,1.0,0.08,5e-06
8.223993704904033e-33,20748265.57850291,1.0,0.08,5e-06
7.882535518625612e-14,1.019,0.0,0.09,5e-06
7.194942787453258e-14,1.4365922627819576,0.0,0.09,5e-06
5.900405237344991e-14,2.0253163194160795,0.0,0.09,5e-06
4.035025268662308e-14,2.8553029972121413,0.0,0.09,5e-06
2.2592279310676625e-14,4.025423153771439,0.0,0.09,5e-06
1.146211224683276e-14,5.675065512395874,0.0,0.09,5e-06
6.065845610016102e-15,8.000741124522708,0.0,0.09,5e-06
3.1672736878188395e-15,11.279492439657256,0.0,0.09,5e-06
1.3890201314715325e-15,15.90189555144181,0.0,0.09,5e-06
5.759160970736879e-16,22.418586960518287,0.0,0.09,5e-06
2.3811146019977224e-16,31.605857281634012,0.0,0.09,5e-06
9.732933081550347e-17,44.55812564218471,0.0,0.09,5e-06
3.911257965578369e-17,62.81831063947881,0.0,0.09,5e-06
1.5595949141323064e-17,88.56162809196152,0.0,0.09,5e-06
6.180183522116921e-18,124.85471020243885,0.0,0.09,5e-06
2.481126107732522e-18,176.02091329608157,0.0,0.09,5e-06
9.970137571923016e-19,248.15533084294873,0.0,0.09,5e-06
3.9824850562780374e-19,349.8508618813319,0.0,0.09,5e-06
1.6047184466119596e-19,493.22182660090334,0.0,0.09,5e-06
6.463170291763392e-20,695.3470656820822,0.0,0.09,5e-06
2.617909195868871e-20,980.3044303307337,0.0,0.09,5e-06
1.0592785676781584e-20,1382.039018433766,0.0,0.09,5e-06
4.252906890101129e-21,1948.4068309565441,0.0,0.09,5e-06
1.7137930840806502e-21,2746.8755427906613,0.0,0.09,5e-06
6.876039412223354e-22,3872.561483413205,0.0,0.09,5e-06
2.7597344384366106e-22,5459.56022003811,0.0,0.09,5e-06
1.0983402622616326e-22,7696.920481156926,0.0,0.09,5e-06
4.3107405884411835e-23,10851.16428898726,0.0,0.09,5e-06
1.7004241669846503e-23,15298.035976187428,0.0,0.09,5e-06
6.646709411973173e-24,21567.26213851904,0.0,0.09,5e-06
2.5861365203881184e-24,30405.654482420672,0.0,0.09,5e-06
9.917933021985063e-25,42866.07259496282,0.0,0.09,5e-06
3.7119622177895126e-25,60432.84418623487,0.0,0.09,5e-06
1.3746847286541316e-25,85198.58329328035,0.0,0.09,5e-06
4.997066656689308e-26,120113.46963602628,0.0,0.09,5e-06
1.787432043196098e-26,169336.68413641874,0.0,0.09,5e-06
6.174432763547261e-27,238731.8648042508,0.0,0.09,5e-06
2.0835262426857024e-27,336565.60339283146,0.0,0.09,5e-06
6.878720262394983e-28,474492.1901400215,0.0,0.09,5e-06
2.2222903779163246e-28,668941.9127631214,0.0,0.09,5e-06
6.995950124476282e-29,943078.2886418686,0.0,0.09,5e-06
2.122862409654328e-29,1329557.382395053,0.0,0.09,5e-06
6.473664277498918e-30,1874417.9082172392,0.0,0.09,5e-06
1.97023334358818e-30,2642565.5192981586,0.0,0.09,5e-06
6.130671967606944e-31,3725504.5916762734,0.0,0.09,5e-06
1.941340514933887e-31,5252238.53911756,0.0,0.09,5e-06
6.199941405396046e-32,7404637.141885661,0.0,0.09,5e-06
2.0196570400930645e-32,10439101.498273656,0.0,0.09,5e-06
6.608728217832732e-33,14717107.402174173,0.0,0.09,5e-06
2.2911173200586553e-33,20748265.57850291,0.0,0.09,5e-06
1.8750854032223068e-13,1.019,0.2,0.09,5e-06
1.711494339979017e-13,1.4365922627819576,0.2,0.09,5e-06
1.4037147676912777e-13,2.0253163194160795,0.2,0.09,5e-06
9.601758848850764e-14,2.8553029972121413,0.2,0.09,5e-06
5.378070584981228e-14,4.025423153771439,0.2,0.09,5e-06
2.730390965958747e-14,5.675065512395874,0.2,0.09,5e-06
1.4461871452415765e-14,8.000741124522708,0.2,0.09,5e-06
7.549339253483634e-15,11.279492439657256,0.2,0.09,5e-06
3.320084835930883e-15,15.90189555144181,0.2,0.09,5e-06
1.3801253019295314e-15,22.418586960518287,0.2,0.09,5e-06
5.702137141264692e-16,31.605857281634012,0.2,0.09,5e-06
2.3353673252492026e-16,44.55812564218471,0.2,0.09,5e-06
9.39510016521187e-17,62.81831063947881,0.2,0.09,5e-06
3.747906307422853e-17,88.56162809196152,0.2,0.09,5e-06
1.4848394604846075e-17,124.85471020243885,0.2,0.09,5e-06
5.963974391401826e-18,176.02091329608157,0.2,0.09,5e-06
2.3969423490194175e-18,248.15533084294873,0.2,0.09,5e-06
9.573561172867533e-19,349.8508618813319,0.2,0.09,5e-06
3.855597309531721e-19,493.22182660090334,0.2,0.09,5e-06
1.5513389928320396e-19,695.3470656820822,0.2,0.09,5e-06
6.275014915818477e-20,980.3044303307337,0.2,0.09,5e-06
2.542344118806153e-20,1382.039018433766,0.2,0.09,5e-06
1.0186939952032919e-20,1948.4068309565441,0.2,0.09,5e-06
4.0957180591082524e-21,2746.8755427906613,0.2,0.09,5e-06
1.6389949343951871e-21,3872.561483413205,0.2,0.09,5e-06
6.558821591286759e-22,5459.56022003811,0.2,0.09,5e-06
2.6021283055878955e-22,7696.920481156926,0.2,0.09,5e-06
1.0178968435565976e-22,10851.16428898726,0.2,0.09,5e-06
4.0019278141862977e-23,15298.035976187428,0.2,0.09,5e-06
1.5592708085202447e-23,21567.26213851904,0.2,0.09,5e-06
6.0473149619277606e-24,30405.654482420672,0.2,0.09,5e-06
2.3117432155277325e-24,42866.07259496282,0.2,0.09,5e-06
8.625525151322166e-25,60432.84418623487,0.2,0.09,5e-06
3.1854190833244635e-25,85198.58329328035,0.2,0.09,5e-06
