dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
1.1525679350289447e-11,3.1344203461681928,0.4,0.09,5e-05
4.509869549958923e-12,4.443560697724126,0.4,0.09,5e-05
1.680996537769363e-12,6.299484272585499,0.4,0.09,5e-05
6.409035742716e-13,8.930563752820321,0.4,0.09,5e-05
2.40005684440493e-13,12.660555291846817,0.4,0.09,5e-05
8.743917855668617e-14,17.948436933479158,0.4,0.09,5e-05
3.0876275034826876e-14,25.444886178297057,0.4,0.09,5e-05
1.0736163346479765e-14,36.07234630102085,0.4,0.09,5e-05
3.831347485566843e-15,51.13853363473202,0.4,0.09,5e-05
1.42191075592107e-15,72.4973529719249,0.4,0.09,5e-05
5.580053162333392e-16,102.77702183400542,0.4,0.09,5e-05
2.244948334947723e-16,145.70347445869163,0.4,0.09,5e-05
9.115325205153894e-17,206.55884059009097,0.4,0.09,5e-05
3.69276075005851e-17,292.8314152043025,0.4,0.09,5e-05
1.4803153090575494e-17,415.1370983957204,0.4,0.09,5e-05
5.9341312732281585e-18,588.5256892406197,0.4,0.09,5e-05
2.3737747929411284e-18,834.3327740032128,0.4,0.09,5e-05
9.548442849988043e-19,1182.8050848113287,0.4,0.09,5e-05
3.7984173049996935e-19,1676.8223810061515,0.4,0.09,5e-05
1.5021183996483059e-19,2377.173833245434,0.4,0.09,5e-05
5.91538950437143e-20,3370.038173080696,0.4,0.09,5e-05
2.331353696601595e-20,4777.588045597714,0.4,0.09,5e-05
9.175801169005925e-21,6773.023438061691,0.4,0.09,5e-05
3.548868647751955e-21,9601.884058380307,0.4,0.09,5e-05
1.3685322034876145e-21,13612.263166324245,0.4,0.09,5e-05
5.226880768544379e-22,19297.640690375494,0.4,0.09,5e-05
1.992599293176081e-22,27357.60627491569,0.4,0.09,5e-05
7.514883655487541e-23,38783.94427079287,0.4,0.09,5e-05
2.774807196091309e-23,54982.673487013606,0.4,0.09,5e-05
1.0103498906315693e-23,77947.05877958263,0.4,0.09,5e-05
3.6107995251983064e-24,110502.88367339497,0.4,0.09,5e-05
1.2757726395629093e-24,156656.1649832815,0.4,0.09,5e-05
4.389696046674324e-25,222086.0959593013,0.4,0.09,5e-05
1.4572064561461841e-25,314843.874951923,0.4,0.09,5e-05
4.7322154904721e-26,446343.4109486418,0.4,0.09,5e-05
1.5042615091573987e-26,632765.8129848948,0.4,0.09,5e-05
4.687464206794616e-27,897050.4868246074,0.4,0.09,5e-05
1.4127901500256656e-27,1271717.8447367798,0.4,0.09,5e-05
4.220754263331342e-28,1802870.964762285,0.4,0.09,5e-05
1.2475305866361747e-28,2555868.6064168955,0.4,0.09,5e-05
3.775851975851031e-29,3623367.6513442476,0.4,0.09,5e-05
1.1699817770240686e-29,5136724.596814592,0.4,0.09,5e-05
3.605854126562331e-30,7282159.063745853,0.4,0.09,5e-05
1.1416794307061173e-30,10323668.250110406,0.4,0.09,5e-05
3.6843867243471645e-31,14635511.969099307,0.4,0.09,5e-05
1.2498602350141982e-31,20748265.57850291,0.4,0.09,5e-05
1.873470286348669e-10,0.7759999999999999,0.6,0.09,5e-05
1.0489316820250615e-10,1.100108702921523,0.6,0.09,5e-05
5.7288183929455803e-11,1.5595865441284484,0.6,0.09,5e-05
2.952542419381579e-11,2.2109725904059383,0.6,0.09,5e-05
1.3340474862434827e-11,3.1344203461681928,0.6,0.09,5e-05
5.2240496906873026e-12,4.443560697724126,0.6,0.09,5e-05
1.949643972193904e-12,6.299484272585499,0.6,0.09,5e-05
7.445760970374711e-13,8.930563752820321,0.6,0.09,5e-05
2.7942316563352727e-13,12.660555291846817,0.6,0.09,5e-05
1.0206673234496583e-13,17.948436933479158,0.6,0.09,5e-05
3.615952537408968e-14,25.444886178297057,0.6,0.09,5e-05
1.2623118017970295e-14,36.07234630102085,0.6,0.09,5e-05
4.5215472161213666e-15,51.13853363473202,0.6,0.09,5e-05
1.685175534702646e-15,72.4973529719249,0.6,0.09,5e-05
6.624583862059034e-16,102.77702183400542,0.6,0.09,5e-05
2.6674955698999194e-16,145.70347445869163,0.6,0.09,5e-05
1.0814998083528819e-16,206.55884059009097,0.6,0.09,5e-05
4.3694962437951154e-17,292.8314152043025,0.6,0.09,5e-05
1.7468922029155966e-17,415.1370983957204,0.6,0.09,5e-05
6.982073226676352e-18,588.5256892406197,0.6,0.09,5e-05
2.7868160645913234e-18,834.3327740032128,0.6,0.09,5e-05
1.117702239857634e-18,1182.8050848113287,0.6,0.09,5e-05
4.433780070006901e-19,1676.8223810061515,0.6,0.09,5e-05
1.7485921207652881e-19,2377.173833245434,0.6,0.09,5e-05
6.86813204279932e-20,3370.038173080696,0.6,0.09,5e-05
2.7001791420451497e-20,4777.588045597714,0.6,0.09,5e-05
1.0602599649265144e-20,6773.023438061691,0.6,0.09,5e-05
4.09130207248042e-21,9601.884058380307,0.6,0.09,5e-05
1.5714794561236854e-21,13612.263166324245,0.6,0.09,5e-05
5.989971389290534e-22,19297.640690375494,0.6,0.09,5e-05
2.2793021088744036e-22,27357.60627491569,0.6,0.09,5e-05
8.581273649109858e-23,38783.94427079287,0.6,0.09,5e-05
3.16323806322004e-23,54982.673487013606,0.6,0.09,5e-05
1.1500037383262096e-23,77947.05877958263,0.6,0.09,5e-05
4.1038564679529595e-24,110502.88367339497,0.6,0.09,5e-05
1.448075785622191e-24,156656.1649832815,0.6,0.09,5e-05
4.976562584992363e-25,222086.0959593013,0.6,0.09,5e-05
1.6516814236921342e-25,314843.874951923,0.6,0.09,5e-05
5.358429913174317e-26,446343.4109486418,0.6,0.09,5e-05
1.7018221296656177e-26,632765.8129848948,0.6,0.09,5e-05
5.300036364414643e-27,897050.4868246074,0.6,0.09,5e-05
1.595954931343886e-27,1271717.8447367798,0.6,0.09,5e-05
4.764612060313349e-28,1802870.964762285,0.6,0.09,5e-05
1.4073403445621583e-28,2555868.6064168955,0.6,0.09,5e-05
4.256921791387422e-29,3623367.6513442476,0.6,0.09,5e-05
1.3182699682689274e-29,5136724.596814592,0.6,0.09,5e-05
4.060591612943114e-30,7282159.063745853,0.6,0.09,5e-05
1.2849500729395121e-30,10323668.250110406,0.6,0.09,5e-05
4.144511241824555e-31,14635511.969099307,0.6,0.09,5e-05
1.405140857425595e-31,20748265.57850291,0.6,0.09,5e-05
2.1177017022678603e-10,0.7759999999999999,0.8,0.09,5e-05
1.185988508881155e-10,1.100108702921523,0.8,0.09,5e-05
6.4805453683202e-11,1.5595865441284484,0.8,0.09,5e-05
3.340610282747064e-11,2.2109725904059383,0.8,0.09,5e-05
1.509766902969298e-11,3.1344203461681928,0.8,0.09,5e-05
5.916778416672124e-12,4.443560697724126,0.8,0.09,5e-05
2.210991056333504e-12,6.299484272585499,0.8,0.09,5e-05
8.458000421102704e-13,8.930563752820321,0.8,0.09,5e-05
3.180842073736808e-13,12.660555291846817,0.8,0.09,5e-05
1.1648001819968516e-13,17.948436933479158,0.8,0.09,5e-05
4.139219351390917e-14,25.444886178297057,0.8,0.09,5e-05
1.4500791591140064e-14,36.07234630102085,0.8,0.09,5e-05
5.212371670050137e-15,51.13853363473202,0.8,0.09,5e-05
1.9488491173165542e-15,72.4973529719249,0.8,0.09,5e-05
7.669115436540643e-16,102.77702183400542,0.8,0.09,5e-05
3.0862467002459463e-16,145.70347445869163,0.8,0.09,5e-05
1.249316876407826e-16,206.55884059009097,0.8,0.09,5e-05
5.0397955777864475e-17,292.8314152043025,0.8,0.09,5e-05
2.0101411057000503e-17,415.1370983957204,0.8,0.09,5e-05
8.025723496609402e-18,588.5256892406197,0.8,0.09,5e-05
3.1897069391928667e-18,834.3327740032128,0.8,0.09,5e-05
1.2761389700574469e-18,1182.8050848113287,0.8,0.09,5e-05
5.049989149782933e-19,1676.8223810061515,0.8,0.09,5e-05
1.9868447791308794e-19,2377.173833245434,0.8,0.09,5e-05
7.785388507154578e-20,3370.038173080696,0.8,0.09,5e-05
3.0536454647359476e-20,4777.588045597714,0.8,0.09,5e-05
1.1963067386311081e-20,6773.023438061691,0.8,0.09,5e-05
4.605660941296326e-21,9601.884058380307,0.8,0.09,5e-05
1.7682540717234035e-21,13612.263166324245,0.8,0.09,5e-05
6.724489008744898e-22,19297.640690375494,0.8,0.09,5e-05
2.553275899004553e-22,27357.60627491569,0.8,0.09,5e-05
9.592797553491013e-23,38783.94427079287,0.8,0.09,5e-05
3.528813354638968e-23,54982.673487013606,0.8,0.09,5e-05
1.2804254900845018e-23,77947.05877958263,0.8,0.09,5e-05
4.560710868429656e-24,110502.88367339497,0.8,0.09,5e-05
1.6034295506514307e-24,156656.1649832815,0.8,0.09,5e-05
5.500588593651042e-25,222086.0959593013,0.8,0.09,5e-05
1.8233410802683907e-25,314843.874951923,0.8,0.09,5e-05
5.907649799230411e-26,446343.4109486418,0.8,0.09,5e-05
1.8741407825863898e-26,632765.8129848948,0.8,0.09,5e-05
5.830876738875637e-27,897050.4868246074,0.8,0.09,5e-05
1.7543257284056494e-27,1271717.8447367798,0.8,0.09,5e-05
5.233058993133576e-28,1802870.964762285,0.8,0.09,5e-05
1.5445179709161952e-28,2555868.6064168955,0.8,0.09,5e-05
4.668616231279605e-29,3623367.6513442476,0.8,0.09,5e-05
1.444825167628046e-29,5136724.596814592,0.8,0.09,5e-05
4.4476950099332035e-30,7282159.063745853,0.8,0.09,5e-05
1.4066228027246416e-30,10323668.250110406,0.8,0.09,5e-05
4.534362507232142e-31,14635511.969099307,0.8,0.09,5e-05
1.5364029862675449e-31,20748265.57850291,0.8,0.09,5e-05
2.38165307969581e-10,0.7759999999999999,1.0,0.09,5e-05
1.3343084553431875e-10,1.100108702921523,1.0,0.09,5e-05
7.294018077224851e-11,1.5595865441284484,1.0,0.09,5e-05
3.760573609587121e-11,2.2109725904059383,1.0,0.09,5e-05
1.699886142383402e-11,3.1344203461681928,1.0,0.09,5e-05
6.6667283374986195e-12,4.443560697724126,1.0,0.09,5e-05
2.494250597833056e-12,6.299484272585499,1.0,0.09,5e-05
9.557109128478186e-13,8.930563752820321,1.0,0.09,5e-05
3.601333608282485e-13,12.660555291846817,1.0,0.09,5e-05
1.3218834793921622e-13,17.948436933479158,1.0,0.09,5e-05
4.7102571861790774e-14,25.444886178297057,1.0,0.09,5e-05
1.6552657422999663e-14,36.07234630102085,1.0,0.09,5e-05
5.97538179397152e-15,51.13853363473202,1.0,0.09,5e-05
2.2368476548572904e-15,72.4973529719249,1.0,0.09,5e-05
8.809548153093934e-16,102.77702183400542,1.0,0.09,5e-05
3.5426131687382062e-16,145.70347445869163,1.0,0.09,5e-05
1.433658153327332e-16,206.55884059009097,1.0,0.09,5e-05
5.772703247352537e-17,292.8314152043025,1.0,0.09,5e-05
2.2978829148375146e-17,415.1370983957204,1.0,0.09,5e-05
9.142153134216442e-18,588.5256892406197,1.0,0.09,5e-05
3.625702342773579e-18,834.3327740032128,1.0,0.09,5e-05
1.4475050797717198e-18,1182.8050848113287,1.0,0.09,5e-05
5.715982625078976e-19,1676.8223810061515,1.0,0.09,5e-05
2.2439435651767995e-19,2377.173833245434,1.0,0.09,5e-05
8.77311643965422e-20,3370.038173080696,1.0,0.09,5e-05
3.433197752059781e-20,4777.588045597714,1.0,0.09,5e-05
1.3418663680485992e-20,6773.023438061691,1.0,0.09,5e-05
5.153513599568104e-21,9601.884058380307,1.0,0.09,5e-05
1.9737701019414386e-21,13612.263166324245,1.0,0.09,5e-05
7.487381701533072e-22,19297.640690375494,1.0,0.09,5e-05
2.836172424439564e-22,27357.60627491569,1.0,0.09,5e-05
1.0630517191629191e-22,38783.94427079287,1.0,0.09,5e-05
3.9011867517373406e-23,54982.673487013606,1.0,0.09,5e-05
1.4123026815143287e-23,77947.05877958263,1.0,0.09,5e-05
5.0191534375982285e-24,110502.88367339497,1.0,0.09,5e-05
1.764416212248891e-24,156656.1649832815,1.0,0.09,5e-05
6.04076926597254e-25,222086.0959593013,1.0,0.09,5e-05
1.9983562595781865e-25,314843.874951923,1.0,0.09,5e-05
6.463353605503856e-26,446343.4109486418,1.0,0.09,5e-05
2.0472941427028826e-26,632765.8129848948,1.0,0.09,5e-05
6.361954925699693e-27,897050.4868246074,1.0,0.09,5e-05
1.911620913640066e-27,1271717.8447367798,1.0,0.09,5e-05
5.695828679374821e-28,1802870.964762285,1.0,0.09,5e-05
1.6793536895226184e-28,2555868.6064168955,1.0,0.09,5e-05
5.06301389782107e-29,3623367.6513442476,1.0,0.09,5e-05
1.565573204569173e-29,5136724.596814592,1.0,0.09,5e-05
4.8156221419434805e-30,7282159.063745853,1.0,0.09,5e-05
1.5218406905210895e-30,10323668.250110406,1.0,0.09,5e-05
4.902199355262188e-31,14635511.969099307,1.0,0.09,5e-05
1.6597908523777505e-31,20748265.57850291,1.0,0.09,5e-05
5.4750161058799534e-11,0.7759999999999999,0.0,0.1,5e-05
3.0600007045522864e-11,1.100108702921523,0.0,0.1,5e-05
1.6690418307338425e-11,1.5595865441284484,0.0,0.1,5e-05
8.592181056678534e-12,2.2109725904059383,0.0,0.1,5e-05
3.874470261268372e-12,3.1344203461681928,0.0,0.1,5e-05
1.512900906649802e-12,4.443560697724126,0.0,0.1,5e-05
5.628416921576806e-13,6.299484272585499,0.0,0.1,5e-05
2.1391025971260527e-13,8.930563752820321,0.0,0.1,5e-05
7.973542492349866e-14,12.660555291846817,0.0,0.1,5e-05
2.886266390715003e-14,17.948436933479158,0.0,0.1,5e-05
1.0112916789443175e-14,25.444886178297057,0.0,0.1,5e-05
3.4788472170226013e-15,36.07234630102085,0.0,0.1,5e-05
1.2252527311997896e-15,51.13853363473202,0.0,0.1,5e-05
4.504029637926176e-16,72.4973529719249,0.0,0.1,5e-05
1.756128712760139e-16,102.77702183400542,0.0,0.1,5e-05
7.033179289401036e-17,145.70347445869163,0.0,0.1,5e-05
2.8454328925787726e-17,206.55884059009097,0.0,0.1,5e-05
1.1553930408573469e-17,292.8314152043025,0.0,0.1,5e-05
4.643488719116563e-18,415.1370983957204,0.0,0.1,5e-05
1.87936758004513e-18,588.5256892406197,0.0,0.1,5e-05
7.552277336719845e-19,834.3327740032128,0.0,0.1,5e-05
3.0550394593214855e-19,1182.8050848113287,0.0,0.1,5e-05
1.2312636086463854e-19,1676.8223810061515,0.0,0.1,5e-05
4.895971935096256e-20,2377.173833245434,0.0,0.1,5e-05
1.9514079030618745e-20,3370.038173080696,0.0,0.1,5e-05
7.729319146773472e-21,4777.588045597714,0.0,0.1,5e-05
3.0668743528659642e-21,6773.023438061691,0.0,0.1,5e-05
1.1991917094594885e-21,9601.884058380307,0.0,0.1,5e-05
4.64150460676382e-22,13612.263166324245,0.0,0.1,5e-05
1.7844083459359597e-22,19297.640690375494,0.0,0.1,5e-05
6.814948987612764e-23,27357.60627491569,0.0,0.1,5e-05
2.5882259588371234e-23,38783.94427079287,0.0,0.1,5e-05
9.601539590773039e-24,54982.673487013606,0.0,0.1,5e-05
3.52650948198713e-24,77947.05877958263,0.0,0.1,5e-05
1.2637868419593686e-24,110502.88367339497,0.0,0.1,5e-05
4.477877554029344e-25,156656.1649832815,0.0,0.1,5e-05
1.550913061132593e-25,222086.0959593013,0.0,0.1,5e-05
5.1507718506172734e-26,314843.874951923,0.0,0.1,5e-05
1.6834475923679012e-26,446343.4109486418,0.0,0.1,5e-05
5.360315796354805e-27,632765.8129848948,0.0,0.1,5e-05
1.6720951545346003e-27,897050.4868246074,0.0,0.1,5e-05
5.073027073656857e-28,1271717.8447367798,0.0,0.1,5e-05
1.5108654365906679e-28,1802870.964762285,0.0,0.1,5e-05
4.5007789024788806e-29,2555868.6064168955,0.0,0.1,5e-05
1.3575391444645166e-29,3623367.6513442476,0.0,0.1,5e-05
4.222352758138214e-30,5136724.596814592,0.0,0.1,5e-05
1.3053844497745654e-30,7282159.063745853,0.0,0.1,5e-05
4.151013019277109e-31,10323668.250110406,0.0,0.1,5e-05
1.3410678668222593e-31,14635511.969099307,0.0,0.1,5e-05
4.5455832167000733e-32,20748265.57850291,0.0,0.1,5e-05
1.3027314398595405e-10,0.7759999999999999,0.2,0.1,5e-05
7.28229454914423e-11,1.100108702921523,0.2,0.1,5e-05
3.972565706960414e-11,1.5595865441284484,0.2,0.1,5e-05
2.044617527211173e-11,2.2109725904059383,0.2,0.1,5e-05
9.21849222850966e-12,3.1344203461681928,0.2,0.1,5e-05
3.6004179836900406e-12,4.443560697724126,0.2,0.1,5e-05
1.340592191185255e-12,6.299484272585499,0.2,0.1,5e-05
5.102352402753911e-13,8.930563752820321,0.2,0.1,5e-05
1.905499097054961e-13,12.660555291846817,0.2,0.1,5e-05
6.917894489596279e-14,17.948436933479158,0.2,0.1,5e-05
2.4331735989287697e-14,25.444886178297057,0.2,0.1,5e-05
8.417042372496033e-15,36.07234630102085,0.2,0.1,5e-05
2.9808078205377176e-15,51.13853363473202,0.2,0.1,5e-05
1.1033837800790958e-15,72.4973529719249,0.2,0.1,5e-05
4.325601639360574e-16,102.77702183400542,0.2,0.1,5e-05
1.7382685177321277e-16,145.70347445869163,0.2,0.1,5e-05
7.040625534601035e-17,206.55884059009097,0.2,0.1,5e-05
2.863569627221915e-17,292.8314152043025,0.2,0.1,5e-05
1.1491439829354453e-17,415.1370983957204,0.2,0.1,5e-05
4.640954061749977e-18,588.5256892406197,0.2,0.1,5e-05
1.8558311636008147e-18,834.3327740032128,0.2,0.1,5e-05
7.4744359621351565e-19,1182.8050848113287,0.2,0.1,5e-05
2.997539347371459e-19,1676.8223810061515,0.2,0.1,5e-05
1.1856004596583604e-19,2377.173833245434,0.2,0.1,5e-05
4.7080814573864085e-20,3370.038173080696,0.2,0.1,5e-05
1.855508614773154e-20,4777.588045597714,0.2,0.1,5e-05
7.327567308928151e-21,6773.023438061691,0.2,0.1,5e-05
2.852107489638734e-21,9601.884058380307,0.2,0.1,5e-05
1.1025249346143595e-21,13612.263166324245,0.2,0.1,5e-05
4.2216420884352847e-22,19297.640690375494,0.2,0.1,5e-05
1.605990427594211e-22,27357.60627491569,0.2,0.1,5e-05
6.077177617510531e-23,38783.94427079287,0.2,0.1,5e-05
2.246303982481195e-23,54982.673487013606,0.2,0.1,5e-05
8.222511207429756e-24,77947.05877958263,0.2,0.1,5e-05
2.937135047181193e-24,110502.88367339497,0.2,0.1,5e-05
1.0376703009204647e-24,156656.1649832815,0.2,0.1,5e-05
3.584167092512053e-25,222086.0959593013,0.2,0.1,5e-05
1.1872497265887244e-25,314843.874951923,0.2,0.1,5e-05
3.87160634841664e-26,446343.4109486418,0.2,0.1,5e-05
1.2304243589787872e-26,632765.8129848948,0.2,0.1,5e-05
3.826763905926292e-27,897050.4868246074,0.2,0.1,5e-05
1.1593481635142917e-27,1271717.8447367798,0.2,0.1,5e-05
3.448139111359027e-28,1802870.964762285,0.2,0.1,5e-05
1.025910690256991e-28,2555868.6064168955,0.2,0.1,5e-05
3.0908718434816774e-29,3623367.6513442476,0.2,0.1,5e-05
9.603270663502036e-30,5136724.596814592,0.2,0.1,5e-05
2.965912340508929e-30,7282159.063745853,0.2,0.1,5e-05
9.421853456537679e-31,10323668.250110406,0.2,0.1,5e-05
3.040910717442479e-31,14635511.969099307,0.2,0.1,5e-05
1.0296323787035148e-31,20748265.57850291,0.2,0.1,5e-05
1.623847778276365e-10,0.7759999999999999,0.4,0.1,5e-05
9.079933565627474e-11,1.100108702921523,0.4,0.1,5e-05
4.954788307133224e-11,1.5595865441284484,0.4,0.1,5e-05
2.55064253352033e-11,2.2109725904059383,0.4,0.1,5e-05
1.150234962262775e-11,3.1344203461681928,0.4,0.1,5e-05
4.495678268850845e-12,4.443560697724126,0.4,0.1,5e-05
1.6760829931586793e-12,6.299484272585499,0.4,0.1,5e-05
6.390453296727582e-13,8.930563752820321,0.4,0.1,5e-05
2.3921992857146117e-13,12.660555291846817,0.4,0.1,5e-05
8.711084501431476e-14,17.948436933479158,0.4,0.1,5e-05
3.076118638753926e-14,25.444886178297057,0.4,0.1,5e-05
1.0696344251093738e-14,36.07234630102085,0.4,0.1,5e-05
3.809426091623443e-15,51.13853363473202,0.4,0.1,5e-05
1.41823049415328e-15,72.4973529719249,0.4,0.1,5e-05
5.580195524959264e-16,102.77702183400542,0.4,0.1,5e-05
2.2425277368653016e-16,145.70347445869163,0.4,0.1,5e-05
9.079665100508986e-17,206.55884059009097,0.4,0.1,5e-05
3.6833110001459017e-17,292.8314152043025,0.4,0.1,5e-05
1.4738464011282965e-17,415.1370983957204,0.4,0.1,5e-05
5.930539595132509e-18,588.5256892406197,0.4,0.1,5e-05
2.3677096228257236e-18,834.3327740032128,0.4,0.1,5e-05
9.498750459638788e-19,1182.8050848113287,0.4,0.1,5e-05
3.7933883291838846e-19,1676.8223810061515,0.4,0.1,5e-05
1.4945580563190045e-19,2377.173833245434,0.4,0.1,5e-05
5.904841007067173e-20,3370.038173080696,0.4,0.1,5e-05
2.3199890374049152e-20,4777.588045597714,0.4,0.1,5e-05
9.13382287936203e-21,6773.023438061691,0.4,0.1,5e-05
3.545430280246698e-21,9601.884058380307,0.4,0.1,5e-05
1.3670566526756371e-21,13612.263166324245,0.4,0.1,5e-05
5.222289930568466e-22,19297.640690375494,0.4,0.1,5e-05
1.9823600557864231e-22,27357.60627491569,0.4,0.1,5e-05
7.486499147871676e-23,38783.94427079287,0.4,0.1,5e-05
2.761900405602135e-23,54982.673487013606,0.4,0.1,5e-05
1.0092014976008481e-23,77947.05877958263,0.4,0.1,5e-05
3.5989249269212024e-24,110502.88367339497,0.4,0.1,5e-05
1.2695878744085511e-24,156656.1649832815,0.4,0.1,5e-05
4.3790590284981265e-25,222086.0959593013,0.4,0.1,5e-05
1.4470604775608346e-25,314843.874951923,0.4,0.1,5e-05
4.712757202443665e-26,446343.4109486418,0.4,0.1,5e-05
1.4960730861130683e-26,632765.8129848948,0.4,0.1,5e-05
4.6549242915884464e-27,897050.4868246074,0.4,0.1,5e-05
1.4089053811761376e-27,1271717.8447367798,0.4,0.1,5e-05
4.186489059453507e-28,1802870.964762285,0.4,0.1,5e-05
1.2445026431327897e-28,2555868.6064168955,0.4,0.1,5e-05
3.746374616587996e-29,3623367.6513442476,0.4,0.1,5e-05
1.1630734015099922e-29,5136724.596814592,0.4,0.1,5e-05
3.5893732236532764e-30,7282159.063745853,0.4,0.1,5e-05
1.13938603075278e-30,10323668.250110406,0.4,0.1,5e-05
3.674665431761099e-31,14635511.969099307,0.4,0.1,5e-05
1.2432250563045436e-31,20748265.57850291,0.4,0.1,5e-05
1.8773213604551132e-10,0.7759999999999999,0.6,0.1,5e-05
1.0500618797245061e-10,1.100108702921523,0.6,0.1,5e-05
5.732148178315061e-11,1.5595865441284484,0.6,0.1,5e-05
2.9513039766209136e-11,2.2109725904059383,0.6,0.1,5e-05
1.3313526735957406e-11,3.1344203461681928,0.6,0.1,5e-05
5.2076861454632086e-12,4.443560697724126,0.6,0.1,5e-05
1.9439714205633302e-12,6.299484272585499,0.6,0.1,5e-05
7.42428817068919e-13,8.930563752820321,0.6,0.1,5e-05
2.7850324552524423e-13,12.660555291846817,0.6,0.1,5e-05
1.0168625263178611e-13,17.948436933479158,0.6,0.1,5e-05
3.6025723724241824e-14,25.444886178297057,0.6,0.1,5e-05
1.2576742725835502e-14,36.07234630102085,0.6,0.1,5e-05
4.498240497168352e-15,51.13853363473202,0.6,0.1,5e-05
1.6807263050002314e-15,72.4973529719249,0.6,0.1,5e-05
6.62482974773116e-16,102.77702183400542,0.6,0.1,5e-05
2.6645649686464e-16,145.70347445869163,0.6,0.1,5e-05
1.0772424265786189e-16,206.55884059009097,0.6,0.1,5e-05
4.358223339823606e-17,292.8314152043025,0.6,0.1,5e-05
1.7391945329756916e-17,415.1370983957204,0.6,0.1,5e-05
6.977633453154922e-18,588.5256892406197,0.6,0.1,5e-05
2.7796628472758734e-18,834.3327740032128,0.6,0.1,5e-05
1.1121056389086656e-18,1182.8050848113287,0.6,0.1,5e-05
4.427880653720529e-19,1676.8223810061515,0.6,0.1,5e-05
