dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
3.294613238436143e-21,969.4226248560072,0.4,0.02,5e-09
1.284555600364148e-21,1384.116818492334,0.4,0.02,5e-09
4.95271200642043e-22,1976.2065771034552,0.4,0.02,5e-09
1.8956095248821336e-22,2821.577184244427,0.4,0.02,5e-09
7.386136368051565e-23,4028.575706046721,0.4,0.02,5e-09
2.841751041288334e-23,5751.897311182639,0.4,0.02,5e-09
1.0733630413029354e-23,8212.41180319186,0.4,0.02,5e-09
4.0123469080099596e-24,11725.471436022235,0.4,0.02,5e-09
1.526203193467814e-24,16741.328088727485,0.4,0.02,5e-09
5.714135334591913e-25,23902.839873319055,0.4,0.02,5e-09
2.0845445166066674e-25,34127.86315287849,0.4,0.02,5e-09
7.46797787129895e-26,48726.889756797405,0.4,0.02,5e-09
2.6850121178259065e-26,69571.00638663422,0.4,0.02,5e-09
9.47576121887349e-27,99331.70275810415,0.4,0.02,5e-09
3.2179285880706242e-27,141823.2635300776,0.4,0.02,5e-09
1.0654761200154997e-27,202491.62673979037,0.4,0.02,5e-09
3.4691129285150827e-28,289112.363367882,0.4,0.02,5e-09
1.0968228560135735e-28,412787.2347016762,0.4,0.02,5e-09
3.4019657634715244e-29,589367.051438887,0.4,0.02,5e-09
1.0091105819452974e-29,841483.1955082207,0.4,0.02,5e-09
2.9254061796666367e-30,1201448.1749428932,0.4,0.02,5e-09
8.623910215088914e-31,1715396.9619105805,0.4,0.02,5e-09
2.5513972023296585e-31,2449199.8891853336,0.4,0.02,5e-09
7.482149002636211e-32,3496904.932432852,0.4,0.02,5e-09
2.2241238280218083e-32,4992791.384839018,0.4,0.02,5e-09
6.937878825787592e-33,7128579.785318896,0.4,0.02,5e-09
2.197353922547118e-33,10178003.813651342,0.4,0.02,5e-09
7.061289170007191e-34,14531893.413614519,0.4,0.02,5e-09
2.3543873905154622e-34,20748265.57850291,0.4,0.02,5e-09
5.888001402780626e-13,0.54785,0.6,0.02,5e-09
3.283356299381485e-13,0.7822062117888534,0.6,0.02,5e-09
1.8437791915679894e-13,1.1168140143489433,0.6,0.02,5e-09
9.590532884200263e-14,1.59455847300646,0.6,0.02,5e-09
4.4471527427452115e-14,2.2766697867047583,0.6,0.02,5e-09
1.8145856927494136e-14,3.2505708667563495,0.6,0.02,5e-09
6.901666255716418e-15,4.641081908983652,0.6,0.02,5e-09
2.651161349685415e-15,6.62641799512254,0.6,0.02,5e-09
1.0265373129689183e-15,9.461030058764791,0.6,0.02,5e-09
3.899857887533519e-16,13.508216632083379,0.6,0.02,5e-09
1.4519115880633607e-16,19.286686063347865,0.6,0.02,5e-09
5.33365284527542e-17,27.53703685967364,0.6,0.02,5e-09
1.96739176652341e-17,39.316676619321605,0.6,0.02,5e-09
7.3587906614243e-18,56.135344854480145,0.6,0.02,5e-09
2.8141370152346944e-18,80.14860900991847,0.6,0.02,5e-09
1.0838063920475926e-18,114.43413312730532,0.6,0.02,5e-09
4.23915992655664e-19,163.38612717504964,0.6,0.02,5e-09
1.6656243695882983e-19,233.27853170840072,0.6,0.02,5e-09
6.496473567552224e-20,333.0691185165537,0.6,0.02,5e-09
2.504489996990502e-20,475.54756495151315,0.6,0.02,5e-09
9.754108594122234e-21,678.9746450782816,0.6,0.02,5e-09
3.828872422092941e-21,969.4226248560072,0.6,0.02,5e-09
1.4899289186159103e-21,1384.116818492334,0.6,0.02,5e-09
5.732198817469944e-22,1976.2065771034552,0.6,0.02,5e-09
2.1893071772598283e-22,2821.577184244427,0.6,0.02,5e-09
8.513603060022788e-23,4028.575706046721,0.6,0.02,5e-09
3.2635584364762884e-23,5751.897311182639,0.6,0.02,5e-09
1.2303611728830693e-23,8212.41180319186,0.6,0.02,5e-09
4.5908053413997084e-24,11725.471436022235,0.6,0.02,5e-09
1.7433376639526023e-24,16741.328088727485,0.6,0.02,5e-09
6.516596468879814e-25,23902.839873319055,0.6,0.02,5e-09
2.373589766128363e-25,34127.86315287849,0.6,0.02,5e-09
8.49091536216087e-26,48726.889756797405,0.6,0.02,5e-09
3.048676682073192e-26,69571.00638663422,0.6,0.02,5e-09
1.0743979628838721e-26,99331.70275810415,0.6,0.02,5e-09
3.6481711549913255e-27,141823.2635300776,0.6,0.02,5e-09
1.2066188665631406e-27,202491.62673979037,0.6,0.02,5e-09
3.9247204486051055e-28,289112.363367882,0.6,0.02,5e-09
1.239725234644065e-28,412787.2347016762,0.6,0.02,5e-09
3.8421895173972017e-29,589367.051438887,0.6,0.02,5e-09
1.1388461177004065e-29,841483.1955082207,0.6,0.02,5e-09
3.2991844402080295e-30,1201448.1749428932,0.6,0.02,5e-09
9.71944509288781e-31,1715396.9619105805,0.6,0.02,5e-09
2.873755306809974e-31,2449199.8891853336,0.6,0.02,5e-09
8.422401660416207e-32,3496904.932432852,0.6,0.02,5e-09
2.50218616440311e-32,4992791.384839018,0.6,0.02,5e-09
7.801265487664864e-33,7128579.785318896,0.6,0.02,5e-09
2.4695602717454122e-33,10178003.813651342,0.6,0.02,5e-09
7.931738280331228e-34,14531893.413614519,0.6,0.02,5e-09
2.6428702611584153e-34,20748265.57850291,0.6,0.02,5e-09
6.66032716176533e-13,0.54785,0.8,0.02,5e-09
3.7140358413209967e-13,0.7822062117888534,0.8,0.02,5e-09
2.0856717685983172e-13,1.1168140143489433,0.8,0.02,5e-09
1.0849839694679518e-13,1.59455847300646,0.8,0.02,5e-09
5.0327888512173585e-14,2.2766697867047583,0.8,0.02,5e-09
2.0551807667297712e-14,3.2505708667563495,0.8,0.02,5e-09
7.827379791914797e-15,4.641081908983652,0.8,0.02,5e-09
3.0120372471692744e-15,6.62641799512254,0.8,0.02,5e-09
1.1684465111895034e-15,9.461030058764791,0.8,0.02,5e-09
4.44778505504985e-16,13.508216632083379,0.8,0.02,5e-09
1.6594020708635997e-16,19.286686063347865,0.8,0.02,5e-09
6.108171952468183e-17,27.53703685967364,0.8,0.02,5e-09
2.2550590497593854e-17,39.316676619321605,0.8,0.02,5e-09
8.441115979948908e-18,56.135344854480145,0.8,0.02,5e-09
3.227912351210029e-18,80.14860900991847,0.8,0.02,5e-09
1.242108123584764e-18,114.43413312730532,0.8,0.02,5e-09
4.851834914159774e-19,163.38612717504964,0.8,0.02,5e-09
1.9044936704426717e-19,233.27853170840072,0.8,0.02,5e-09
7.413069702995547e-20,333.0691185165537,0.8,0.02,5e-09
2.85706722493465e-20,475.54756495151315,0.8,0.02,5e-09
1.1086211516034139e-20,678.9746450782816,0.8,0.02,5e-09
4.34298149007516e-21,969.4226248560072,0.8,0.02,5e-09
1.6867830657449473e-21,1384.116818492334,0.8,0.02,5e-09
6.476435112018255e-22,1976.2065771034552,0.8,0.02,5e-09
2.4685076512737224e-22,2821.577184244427,0.8,0.02,5e-09
9.580514854286361e-23,4028.575706046721,0.8,0.02,5e-09
3.671482773063997e-23,5751.897311182639,0.8,0.02,5e-09
1.38124893187761e-23,8212.41180319186,0.8,0.02,5e-09
5.1430460367307825e-24,11725.471436022235,0.8,0.02,5e-09
1.94927735395006e-24,16741.328088727485,0.8,0.02,5e-09
7.27233367579059e-25,23902.839873319055,0.8,0.02,5e-09
2.6438422499123045e-25,34127.86315287849,0.8,0.02,5e-09
9.440282860558552e-26,48726.889756797405,0.8,0.02,5e-09
3.383790509595245e-26,69571.00638663422,0.8,0.02,5e-09
1.1902875925297438e-26,99331.70275810415,0.8,0.02,5e-09
4.028814412507219e-27,141823.2635300776,0.8,0.02,5e-09
1.3306596103868373e-27,202491.62673979037,0.8,0.02,5e-09
4.3225325336762715e-28,289112.363367882,0.8,0.02,5e-09
1.3638304043731281e-28,412787.2347016762,0.8,0.02,5e-09
4.222847932592423e-29,589367.051438887,0.8,0.02,5e-09
1.2505633814841423e-29,841483.1955082207,0.8,0.02,5e-09
3.619887290515774e-30,1201448.1749428932,0.8,0.02,5e-09
1.0656417240927675e-30,1715396.9619105805,0.8,0.02,5e-09
3.1486712028682467e-31,2449199.8891853336,0.8,0.02,5e-09
9.222123648247392e-32,3496904.932432852,0.8,0.02,5e-09
2.7381094119842114e-32,4992791.384839018,0.8,0.02,5e-09
8.532243645344301e-33,7128579.785318896,0.8,0.02,5e-09
2.69954982762913e-33,10178003.813651342,0.8,0.02,5e-09
8.665630271231008e-34,14531893.413614519,0.8,0.02,5e-09
2.8855168556455415e-34,20748265.57850291,0.8,0.02,5e-09
7.496368834169226e-13,0.54785,1.0,0.02,5e-09
4.18015753352921e-13,0.7822062117888534,1.0,0.02,5e-09
2.3474097108946273e-13,1.1168140143489433,1.0,0.02,5e-09
1.2212072652383555e-13,1.59455847300646,1.0,0.02,5e-09
5.6662023684032755e-14,2.2766697867047583,1.0,0.02,5e-09
2.315555347450703e-14,3.2505708667563495,1.0,0.02,5e-09
8.830517941747379e-15,4.641081908983652,1.0,0.02,5e-09
3.403584783347392e-15,6.62641799512254,1.0,0.02,5e-09
1.3226737625956294e-15,9.461030058764791,1.0,0.02,5e-09
5.044606918028342e-16,13.508216632083379,1.0,0.02,5e-09
1.8854605047794144e-16,19.286686063347865,1.0,0.02,5e-09
6.949822281735567e-17,27.53703685967364,1.0,0.02,5e-09
2.5688284071628272e-17,39.316676619321605,1.0,0.02,5e-09
9.622115787614092e-18,56.135344854480145,1.0,0.02,5e-09
3.6778176119059e-18,80.14860900991847,1.0,0.02,5e-09
1.4138667249342303e-18,114.43413312730532,1.0,0.02,5e-09
5.515919755132191e-19,163.38612717504964,1.0,0.02,5e-09
2.16455584439367e-19,233.27853170840072,1.0,0.02,5e-09
8.413844814499398e-20,333.0691185165537,1.0,0.02,5e-09
3.2317284268028865e-20,475.54756495151315,1.0,0.02,5e-09
1.2517538737852696e-20,678.9746450782816,1.0,0.02,5e-09
4.894235756243962e-21,969.4226248560072,1.0,0.02,5e-09
1.897564927326639e-21,1384.116818492334,1.0,0.02,5e-09
7.271332010125795e-22,1976.2065771034552,1.0,0.02,5e-09
2.7657784176484847e-22,2821.577184244427,1.0,0.02,5e-09
1.0712384584394096e-22,4028.575706046721,1.0,0.02,5e-09
4.0964926773233395e-23,5751.897311182639,1.0,0.02,5e-09
1.5377056090496716e-23,8212.41180319186,1.0,0.02,5e-09
5.712569310202689e-24,11725.471436022235,1.0,0.02,5e-09
2.1604581311790676e-24,16741.328088727485,1.0,0.02,5e-09
8.042628342296332e-25,23902.839873319055,1.0,0.02,5e-09
2.9174278704983745e-25,34127.86315287849,1.0,0.02,5e-09
1.0394597603037213e-25,48726.889756797405,1.0,0.02,5e-09
3.7183022531244804e-26,69571.00638663422,1.0,0.02,5e-09
1.3052715919245936e-26,99331.70275810415,1.0,0.02,5e-09
4.4177510952494175e-27,141823.2635300776,1.0,0.02,5e-09
1.4563880368751768e-27,202491.62673979037,1.0,0.02,5e-09
4.722673501215266e-28,289112.363367882,1.0,0.02,5e-09
1.4877749997268592e-28,412787.2347016762,1.0,0.02,5e-09
4.600705921289404e-29,589367.051438887,1.0,0.02,5e-09
1.3608245081931159e-29,841483.1955082207,1.0,0.02,5e-09
3.9347217566422495e-30,1201448.1749428932,1.0,0.02,5e-09
1.1552927019166845e-30,1715396.9619105805,1.0,0.02,5e-09
3.410608663391251e-31,2449199.8891853336,1.0,0.02,5e-09
9.98100550677183e-32,3496904.932432852,1.0,0.02,5e-09
2.961138792612161e-32,4992791.384839018,1.0,0.02,5e-09
9.220953624024526e-33,7128579.785318896,1.0,0.02,5e-09
2.9155290434252835e-33,10178003.813651342,1.0,0.02,5e-09
9.352427059107562e-34,14531893.413614519,1.0,0.02,5e-09
3.1116815851427754e-34,20748265.57850291,1.0,0.02,5e-09
1.4942164098809904e-13,0.54785,0.0,0.025,5e-09
8.335263545916626e-14,0.7822062117888534,0.0,0.025,5e-09
4.6828812858224246e-14,1.1168140143489433,0.0,0.025,5e-09
2.43645270783677e-14,1.59455847300646,0.0,0.025,5e-09
1.1293103363292712e-14,2.2766697867047583,0.0,0.025,5e-09
4.5998198776983254e-15,3.2505708667563495,0.0,0.025,5e-09
1.74295156154137e-15,4.641081908983652,0.0,0.025,5e-09
6.661440224299503e-16,6.62641799512254,0.0,0.025,5e-09
2.562810252171068e-16,9.461030058764791,0.0,0.025,5e-09
9.664707605023158e-17,13.508216632083379,0.0,0.025,5e-09
3.570388409058214e-17,19.286686063347865,0.0,0.025,5e-09
1.3019048135315776e-17,27.53703685967364,0.0,0.025,5e-09
4.7457205105079086e-18,39.316676619321605,0.0,0.025,5e-09
1.7608989166248793e-18,56.135344854480145,0.0,0.025,5e-09
6.7874615443281995e-19,80.14860900991847,0.0,0.025,5e-09
2.621650371437019e-19,114.43413312730532,0.0,0.025,5e-09
1.0151548333765371e-19,163.38612717504964,0.0,0.025,5e-09
3.968631808774472e-20,233.27853170840072,0.0,0.025,5e-09
1.576340353410806e-20,333.0691185165537,0.0,0.025,5e-09
6.156761799553252e-21,475.54756495151315,0.0,0.025,5e-09
2.405846289950852e-21,678.9746450782816,0.0,0.025,5e-09
9.366622496929704e-22,969.4226248560072,0.0,0.025,5e-09
3.713997091609336e-22,1384.116818492334,0.0,0.025,5e-09
1.4457628564974645e-22,1976.2065771034552,0.0,0.025,5e-09
5.621928531406994e-23,2821.577184244427,0.0,0.025,5e-09
2.149687734104379e-23,4028.575706046721,0.0,0.025,5e-09
8.37478631444066e-24,5751.897311182639,0.0,0.025,5e-09
3.2103210447300375e-24,8212.41180319186,0.0,0.025,5e-09
1.2199750595352135e-24,11725.471436022235,0.0,0.025,5e-09
4.558410555012493e-25,16741.328088727485,0.0,0.025,5e-09
1.715714871868587e-25,23902.839873319055,0.0,0.025,5e-09
6.389313002117075e-26,34127.86315287849,0.0,0.025,5e-09
2.3158987653065902e-26,48726.889756797405,0.0,0.025,5e-09
8.229073348905376e-27,69571.00638663422,0.0,0.025,5e-09
2.9018723903720462e-27,99331.70275810415,0.0,0.025,5e-09
1.0067178398111586e-27,141823.2635300776,0.0,0.025,5e-09
3.358370180181428e-28,202491.62673979037,0.0,0.025,5e-09
1.087369122175989e-28,289112.363367882,0.0,0.025,5e-09
3.4603875569392767e-29,412787.2347016762,0.0,0.025,5e-09
1.069631691564542e-29,589367.051438887,0.0,0.025,5e-09
3.189844178777031e-30,841483.1955082207,0.0,0.025,5e-09
9.341269089367754e-31,1201448.1749428932,0.0,0.025,5e-09
2.7385744524331547e-31,1715396.9619105805,0.0,0.025,5e-09
8.05393979982612e-32,2449199.8891853336,0.0,0.025,5e-09
2.3802159753649267e-32,3496904.932432852,0.0,0.025,5e-09
7.202449510296066e-33,4992791.384839018,0.0,0.025,5e-09
2.2108464558368907e-33,7128579.785318896,0.0,0.025,5e-09
6.944674942376139e-34,10178003.813651342,0.0,0.025,5e-09
2.256169250785323e-34,14531893.413614519,0.0,0.025,5e-09
7.665475995016868e-35,20748265.57850291,0.0,0.025,5e-09
3.5584326564930983e-13,0.54785,0.2,0.025,5e-09
1.984714064389164e-13,0.7822062117888534,0.2,0.025,5e-09
1.114828146968464e-13,1.1168140143489433,0.2,0.025,5e-09
5.799222959021929e-14,1.59455847300646,0.2,0.025,5e-09
2.6878018238527836e-14,2.2766697867047583,0.2,0.025,5e-09
1.0950949872606891e-14,3.2505708667563495,0.2,0.025,5e-09
4.15364253557492e-15,4.641081908983652,0.2,0.025,5e-09
1.5899263050407895e-15,6.62641799512254,0.2,0.025,5e-09
6.130385412805999e-16,9.461030058764791,0.2,0.025,5e-09
2.3174720464411643e-16,13.508216632083379,0.2,0.025,5e-09
8.586904470521772e-17,19.286686063347865,0.2,0.025,5e-09
3.141963527252901e-17,27.53703685967364,0.2,0.025,5e-09
1.1498858088266587e-17,39.316676619321605,0.2,0.025,5e-09
4.282957822734399e-18,56.135344854480145,0.2,0.025,5e-09
1.6489320897167123e-18,80.14860900991847,0.2,0.025,5e-09
6.378262734123134e-19,114.43413312730532,0.2,0.025,5e-09
2.4733028862490087e-19,163.38612717504964,0.2,0.025,5e-09
9.666058960418376e-20,233.27853170840072,0.2,0.025,5e-09
3.8348122117238675e-20,333.0691185165537,0.2,0.025,5e-09
1.4946664341279025e-20,475.54756495151315,0.2,0.025,5e-09
5.824076517763723e-21,678.9746450782816,0.2,0.025,5e-09
2.259777389858439e-21,969.4226248560072,0.2,0.025,5e-09
8.928675217720842e-22,1384.116818492334,0.2,0.025,5e-09
3.462354473060416e-22,1976.2065771034552,0.2,0.025,5e-09
1.3411665260327616e-22,2821.577184244427,0.2,0.025,5e-09
5.1238160750904386e-23,4028.575706046721,0.2,0.025,5e-09
1.988828124444817e-23,5751.897311182639,0.2,0.025,5e-09
7.592693716104827e-24,8212.41180319186,0.2,0.025,5e-09
2.8763348357073956e-24,11725.471436022235,0.2,0.025,5e-09
1.0710113273043138e-24,16741.328088727485,0.2,0.025,5e-09
4.0174031366296267e-25,23902.839873319055,0.2,0.025,5e-09
1.4911849757374336e-25,34127.86315287849,0.2,0.025,5e-09
5.38768301482311e-26,48726.889756797405,0.2,0.025,5e-09
1.9089791761043034e-26,69571.00638663422,0.2,0.025,5e-09
6.711841990527705e-27,99331.70275810415,0.2,0.025,5e-09
2.3224196518560077e-27,141823.2635300776,0.2,0.025,5e-09
7.728182270051e-28,202491.62673979037,0.2,0.025,5e-09
2.4964704520656617e-28,289112.363367882,0.2,0.025,5e-09
7.918313928621561e-29,412787.2347016762,0.2,0.025,5e-09
2.4436925667551386e-29,589367.051438887,0.2,0.025,5e-09
7.276889494017348e-30,841483.1955082207,0.2,0.025,5e-09
2.1281527712690437e-30,1201448.1749428932,0.2,0.025,5e-09
6.231527069938574e-31,1715396.9619105805,0.2,0.025,5e-09
1.8305312111741417e-31,2449199.8891853336,0.2,0.025,5e-09
5.404147243310097e-32,3496904.932432852,0.2,0.025,5e-09
1.633627939251288e-32,4992791.384839018,0.2,0.025,5e-09
5.009861610222305e-33,7128579.785318896,0.2,0.025,5e-09
1.5722293228961698e-33,10178003.813651342,0.2,0.025,5e-09
5.102944359770911e-34,14531893.413614519,0.2,0.025,5e-09
1.7316318292555754e-34,20748265.57850291,0.2,0.025,5e-09
4.438336641251493e-13,0.54785,0.4,0.025,5e-09
2.475507267091886e-13,0.7822062117888534,0.4,0.025,5e-09
1.3905573306924954e-13,1.1168140143489433,0.4,0.025,5e-09
7.234329638149138e-14,1.59455847300646,0.4,0.025,5e-09
3.3540608876757976e-14,2.2766697867047583,0.4,0.025,5e-09
1.3676081286613695e-14,3.2505708667563495,0.4,0.025,5e-09
5.1945672011228e-15,4.641081908983652,0.4,0.025,5e-09
1.9920826460318424e-15,6.62641799512254,0.4,0.025,5e-09
7.697964607877564e-16,9.461030058764791,0.4,0.025,5e-09
2.9176818576529476e-16,13.508216632083379,0.4,0.025,5e-09
1.0841250041982977e-16,19.286686063347865,0.4,0.025,5e-09
3.9790738513787673e-17,27.53703685967364,0.4,0.025,5e-09
1.4602891170292773e-17,39.316676619321605,0.4,0.025,5e-09
5.4520211982805696e-18,56.135344854480145,0.4,0.025,5e-09
2.1011194074630544e-18,80.14860900991847,0.4,0.025,5e-09
8.116642218142953e-19,114.43413312730532,0.4,0.025,5e-09
3.14206378380189e-19,163.38612717504964,0.4,0.025,5e-09
1.2259629079261532e-19,233.27853170840072,0.4,0.025,5e-09
4.853453668756872e-20,333.0691185165537,0.4,0.025,5e-09
1.8887913135647295e-20,475.54756495151315,0.4,0.025,5e-09
7.339031908280142e-21,678.9746450782816,0.4,0.025,5e-09
2.8392996519262992e-21,969.4226248560072,0.4,0.025,5e-09
1.1187763682229319e-21,1384.116818492334,0.4,0.025,5e-09
4.326481564516213e-22,1976.2065771034552,0.4,0.025,5e-09
1.6715449433445017e-22,2821.577184244427,0.4,0.025,5e-09
6.370002924437693e-23,4028.575706046721,0.4,0.025,5e-09
2.46686863556717e-23,5751.897311182639,0.4,0.025,5e-09
9.391969400541501e-24,8212.41180319186,0.4,0.025,5e-09
3.552337426992739e-24,11725.471436022235,0.4,0.025,5e-09
1.320016881477504e-24,16741.328088727485,0.4,0.025,5e-09
4.942288126210772e-25,23902.839873319055,0.4,0.025,5e-09
1.8313248341639807e-25,34127.86315287849,0.4,0.025,5e-09
6.605578443671938e-26,48726.889756797405,0.4,0.025,5e-09
2.3365551776506691e-26,69571.00638663422,0.4,0.025,5e-09
8.206120774981568e-27,99331.70275810415,0.4,0.025,5e-09
2.8316774363508413e-27,141823.2635300776,0.4,0.025,5e-09
9.409295174335638e-28,202491.62673979037,0.4,0.025,5e-09
3.0354187175210923e-28,289112.363367882,0.4,0.025,5e-09
9.629821072160192e-29,412787.2347016762,0.4,0.025,5e-09
2.9687905853447426e-29,589367.051438887,0.4,0.025,5e-09
8.831824579605388e-30,841483.1955082207,0.4,0.025,5e-09
2.580502486801552e-30,1201448.1749428932,0.4,0.025,5e-09
7.549516929039453e-31,1715396.9619105805,0.4,0.025,5e-09
2.215902608164767e-31,2449199.8891853336,0.4,0.025,5e-09
6.536487946500782e-32,3496904.932432852,0.4,0.025,5e-09
1.9744261582508584e-32,4992791.384839018,0.4,0.025,5e-09
6.050711925600329e-33,7128579.785318896,0.4,0.025,5e-09
1.8976526347507917e-33,10178003.813651342,0.4,0.025,5e-09
6.154310513696159e-34,14531893.413614519,0.4,0.025,5e-09
2.0863237658550716e-34,20748265.57850291,0.4,0.025,5e-09
5.134211227922637e-13,0.54785,0.6,0.025,5e-09
2.86371356519764e-13,0.7822062117888534,0.6,0.025,5e-09
1.608709305764316e-13,1.1168140143489433,0.6,0.025,5e-09
8.370416025853051e-14,1.59455847300646,0.6,0.025,5e-09
3.882182851144496e-14,2.2766697867047583,0.6,0.025,5e-09
1.58422307389733e-14,3.2505708667563495,0.6,0.025,5e-09
6.025478440548239e-15,4.641081908983652,0.6,0.025,5e-09
2.314711220376012e-15,6.62641799512254,0.6,0.025,5e-09
8.962644773215684e-16,9.461030058764791,0.6,0.025,5e-09
3.4041516147460413e-16,13.508216632083379,0.6,0.025,5e-09
1.267760947873484e-16,19.286686063347865,0.6,0.025,5e-09
4.6626543514555187e-17,27.53703685967364,0.6,0.025,5e-09
1.7140962587639296e-17,39.316676619321605,0.6,0.025,5e-09
6.4061945167801656e-18,56.135344854480145,0.6,0.025,5e-09
2.468713749415758e-18,80.14860900991847,0.6,0.025,5e-09
9.542342294382378e-19,114.43413312730532,0.6,0.025,5e-09
3.6892970797097046e-19,163.38612717504964,0.6,0.025,5e-09
1.4361276977240838e-19,233.27853170840072,0.6,0.025,5e-09
5.674661582615359e-20,333.0691185165537,0.6,0.025,5e-09
2.201363106126984e-20,475.54756495151315,0.6,0.025,5e-09
8.549304193272044e-21,678.9746450782816,0.6,0.025,5e-09
3.300169968432261e-21,969.4226248560072,0.6,0.025,5e-09
1.2976317797277014e-21,1384.116818492334,0.6,0.025,5e-09
5.007434745960134e-22,1976.2065771034552,0.6,0.025,5e-09
1.9306251482747478e-22,2821.577184244427,0.6,0.025,5e-09
7.342138972019603e-23,4028.575706046721,0.6,0.025,5e-09
2.832968126808066e-23,5751.897311182639,0.6,0.025,5e-09
1.0784919328320611e-23,8212.41180319186,0.6,0.025,5e-09
4.064687663776081e-24,11725.471436022235,0.6,0.025,5e-09
1.5081060354070717e-24,16741.328088727485,0.6,0.025,5e-09
5.636235533503458e-25,23902.839873319055,0.6,0.025,5e-09
2.085200162448115e-25,34127.86315287849,0.6,0.025,5e-09
7.510510854621311e-26,48726.889756797405,0.6,0.025,5e-09
2.653049776874107e-26,69571.00638663422,0.6,0.025,5e-09
9.304877932404966e-27,99331.70275810415,0.6,0.025,5e-09
3.2103467268105283e-27,141823.2635300776,0.6,0.025,5e-09
1.0655953373927318e-27,202491.62673979037,0.6,0.025,5e-09
3.4340287071263413e-28,289112.363367882,0.6,0.025,5e-09
1.0884586050657101e-28,412787.2347016762,0.6,0.025,5e-09
3.352983729230945e-29,589367.051438887,0.6,0.025,5e-09
9.967312156770764e-30,841483.1955082207,0.6,0.025,5e-09
2.9102280238012508e-30,1201448.1749428932,0.6,0.025,5e-09
