dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
3.3375518652580676e-22,838.7788887357357,0.4,0.02,5e-09
1.3253248440988757e-22,1188.8902832773583,0.4,0.02,5e-09
5.2403357708567844e-23,1685.1402969878986,0.4,0.02,5e-09
2.095387738876383e-23,2388.528075697953,0.4,0.02,5e-09
8.240566749958717e-24,3385.5141786086774,0.4,0.02,5e-09
3.245024467445731e-24,4798.6483266315145,0.4,0.02,5e-09
1.2688201197576449e-24,6801.63323733198,0.4,0.02,5e-09
4.941515155208063e-25,9640.676195926519,0.4,0.02,5e-09
1.9246376162127153e-25,13664.752901490194,0.4,0.02,5e-09
7.384461323162603e-26,19368.503626092315,0.4,0.02,5e-09
2.800403181387329e-26,27453.03449087915,0.4,0.02,5e-09
1.0571108429342066e-26,38912.09756349444,0.4,0.02,5e-09
3.942946175320368e-27,55154.24305076234,0.4,0.02,5e-09
1.4392266271209272e-27,78175.9585573311,0.4,0.02,5e-09
5.225046471161947e-28,110807.07772079701,0.4,0.02,5e-09
1.8374238894615362e-28,157058.6238992951,0.4,0.02,5e-09
6.32422036859846e-29,222615.84592362633,0.4,0.02,5e-09
2.150372409034522e-29,315537.0499621075,0.4,0.02,5e-09
6.992580519093503e-30,447244.1280435491,0.4,0.02,5e-09
2.238829760188129e-30,633926.5391923263,0.4,0.02,5e-09
6.930371203120385e-31,898531.3208030083,0.4,0.02,5e-09
2.0906954606475743e-31,1273583.7428302637,0.4,0.02,5e-09
6.25125869603997e-32,1805185.3201421672,0.4,0.02,5e-09
1.8727541277354468e-32,2558680.6194738625,0.4,0.02,5e-09
5.6369884480190316e-33,3626689.4259673855,0.4,0.02,5e-09
1.7331609969279514e-33,5140491.584732545,0.4,0.02,5e-09
5.4217676149997096e-34,7286163.944313369,0.4,0.02,5e-09
1.7034672506433942e-34,10327452.958212415,0.4,0.02,5e-09
5.551089252273133e-35,14638194.448991552,0.4,0.02,5e-09
1.8581065646659094e-35,20748265.57850291,0.4,0.02,5e-09
1.9675932075444655e-14,0.7829999999999999,0.6,0.02,5e-09
1.2852213207684232e-14,1.1098289481382733,0.6,0.02,5e-09
7.860672189648076e-15,1.57307828113117,0.6,0.02,5e-09
4.254478510691512e-15,2.2296906948748014,0.6,0.02,5e-09
1.978094562607405e-15,3.160377111834734,0.6,0.02,5e-09
7.870292316869511e-16,4.479537682947403,0.6,0.02,5e-09
2.962795176705001e-16,6.34932387587647,0.6,0.02,5e-09
1.1328711780454623e-16,8.999570164180339,0.6,0.02,5e-09
4.257594792956863e-17,12.756045324404672,0.6,0.02,5e-09
1.5553762203898238e-17,18.08049599589806,0.6,0.02,5e-09
5.492870635641743e-18,25.627404665320306,0.6,0.02,5e-09
1.9033706298926333e-18,36.32443877806682,0.6,0.02,5e-09
6.708877723745454e-19,51.48647979664753,0.6,0.02,5e-09
2.4679513067747145e-19,72.97724867950929,0.6,0.02,5e-09
9.5324312778684e-20,103.43839481482117,0.6,0.02,5e-09
3.8256386940151505e-20,146.61420806442456,0.6,0.02,5e-09
1.5237648473211526e-20,207.81186758399272,0.6,0.02,5e-09
6.078155904827144e-21,294.5538012916894,0.6,0.02,5e-09
2.442898772775909e-21,417.5023441349754,0.6,0.02,5e-09
9.672472167673045e-22,591.7703543251376,0.6,0.02,5e-09
3.8737492895424133e-22,838.7788887357357,0.6,0.02,5e-09
1.5353771556073609e-22,1188.8902832773583,0.6,0.02,5e-09
6.059794261158665e-23,1685.1402969878986,0.6,0.02,5e-09
2.4188468445895407e-23,2388.528075697953,0.6,0.02,5e-09
9.479268339238617e-24,3385.5141786086774,0.6,0.02,5e-09
3.726524658937971e-24,4798.6483266315145,0.6,0.02,5e-09
1.45462319274448e-24,6801.63323733198,0.6,0.02,5e-09
5.655825221839734e-25,9640.676195926519,0.6,0.02,5e-09
2.199069105094927e-25,13664.752901490194,0.6,0.02,5e-09
8.422292854662237e-26,19368.503626092315,0.6,0.02,5e-09
3.190312298400687e-26,27453.03449087915,0.6,0.02,5e-09
1.2026475270457346e-26,38912.09756349444,0.6,0.02,5e-09
4.479780091775119e-27,55154.24305076234,0.6,0.02,5e-09
1.6330488610812695e-27,78175.9585573311,0.6,0.02,5e-09
5.921548947761232e-28,110807.07772079701,0.6,0.02,5e-09
2.082083178837603e-28,157058.6238992951,0.6,0.02,5e-09
7.154394733656121e-29,222615.84592362633,0.6,0.02,5e-09
2.4317780651695057e-29,315537.0499621075,0.6,0.02,5e-09
7.900162461990633e-30,447244.1280435491,0.6,0.02,5e-09
2.5274007496242215e-30,633926.5391923263,0.6,0.02,5e-09
7.817788710211163e-31,898531.3208030083,0.6,0.02,5e-09
2.356777848496552e-31,1273583.7428302637,0.6,0.02,5e-09
7.042248933291366e-32,1805185.3201421672,0.6,0.02,5e-09
2.108389510400614e-32,2558680.6194738625,0.6,0.02,5e-09
6.34244671976402e-33,3626689.4259673855,0.6,0.02,5e-09
1.9489545485255e-33,5140491.584732545,0.6,0.02,5e-09
6.093534806660524e-34,7286163.944313369,0.6,0.02,5e-09
1.913537383598073e-34,10327452.958212415,0.6,0.02,5e-09
6.232540362968614e-35,14638194.448991552,0.6,0.02,5e-09
2.0850842435166987e-35,20748265.57850291,0.6,0.02,5e-09
2.225211567455128e-14,0.7829999999999999,0.8,0.02,5e-09
1.453642274101511e-14,1.1098289481382733,0.8,0.02,5e-09
8.891700455565973e-15,1.57307828113117,0.8,0.02,5e-09
4.812991738716204e-15,2.2296906948748014,0.8,0.02,5e-09
2.238424578301836e-15,3.160377111834734,0.8,0.02,5e-09
8.913102868928639e-16,4.479537682947403,0.8,0.02,5e-09
3.359456561056924e-16,6.34932387587647,0.8,0.02,5e-09
1.2865586361509235e-16,8.999570164180339,0.8,0.02,5e-09
4.843957091252052e-17,12.756045324404672,0.8,0.02,5e-09
1.7729055579615046e-17,18.08049599589806,0.8,0.02,5e-09
6.273077594068558e-18,25.627404665320306,0.8,0.02,5e-09
2.1766434285428437e-18,36.32443877806682,0.8,0.02,5e-09
7.675245545764416e-19,51.48647979664753,0.8,0.02,5e-09
2.8222978192678173e-19,72.97724867950929,0.8,0.02,5e-09
1.0892285121652976e-19,103.43839481482117,0.8,0.02,5e-09
4.3654386478273566e-20,146.61420806442456,0.8,0.02,5e-09
1.7365194909608484e-20,207.81186758399272,0.8,0.02,5e-09
6.927783625265418e-21,294.5538012916894,0.8,0.02,5e-09
2.7766759030527077e-21,417.5023441349754,0.8,0.02,5e-09
1.0994209114922479e-21,591.7703543251376,0.8,0.02,5e-09
4.388260330975044e-22,838.7788887357357,0.8,0.02,5e-09
1.736265778503173e-22,1188.8902832773583,0.8,0.02,5e-09
6.840703560065389e-23,1685.1402969878986,0.8,0.02,5e-09
2.7259418182767277e-23,2388.528075697953,0.8,0.02,5e-09
1.0682278450759045e-23,3385.5141786086774,0.8,0.02,5e-09
4.1917985901947126e-24,4798.6483266315145,0.8,0.02,5e-09
1.6331567084647864e-24,6801.63323733198,0.8,0.02,5e-09
6.338114605243931e-25,9640.676195926519,0.8,0.02,5e-09
2.4593099083823967e-25,13664.752901490194,0.8,0.02,5e-09
9.402613405621871e-26,19368.503626092315,0.8,0.02,5e-09
3.555763294086797e-26,27453.03449087915,0.8,0.02,5e-09
1.3380950596757672e-26,38912.09756349444,0.8,0.02,5e-09
4.976026182826352e-27,55154.24305076234,0.8,0.02,5e-09
1.807533283566189e-27,78175.9585573311,0.8,0.02,5e-09
6.544769007801948e-28,110807.07772079701,0.8,0.02,5e-09
2.2979128168526288e-28,157058.6238992951,0.8,0.02,5e-09
7.906569245465024e-29,222615.84592362633,0.8,0.02,5e-09
2.6769752613086926e-29,315537.0499621075,0.8,0.02,5e-09
8.686653788665984e-30,447244.1280435491,0.8,0.02,5e-09
2.776365394889001e-30,633926.5391923263,0.8,0.02,5e-09
8.580386057741148e-31,898531.3208030083,0.8,0.02,5e-09
2.584642793882792e-31,1273583.7428302637,0.8,0.02,5e-09
7.71752910810509e-32,1805185.3201421672,0.8,0.02,5e-09
2.3089814980482152e-32,2558680.6194738625,0.8,0.02,5e-09
6.941438819933317e-33,3626689.4259673855,0.8,0.02,5e-09
2.1317521733383306e-33,5140491.584732545,0.8,0.02,5e-09
6.661366341423238e-34,7286163.944313369,0.8,0.02,5e-09
2.0907482890229276e-34,10327452.958212415,0.8,0.02,5e-09
6.806318490516335e-35,14638194.448991552,0.8,0.02,5e-09
2.275826910512928e-35,20748265.57850291,0.8,0.02,5e-09
2.5039568316788057e-14,0.7829999999999999,1.0,0.02,5e-09
1.635887492399559e-14,1.1098289481382733,1.0,0.02,5e-09
1.0007401653332327e-14,1.57307828113117,1.0,0.02,5e-09
5.417272274327253e-15,2.2296906948748014,1.0,0.02,5e-09
2.5200479034446234e-15,3.160377111834734,1.0,0.02,5e-09
1.0041914503993699e-15,4.479537682947403,1.0,0.02,5e-09
3.7892506038388237e-16,6.34932387587647,1.0,0.02,5e-09
1.4533897215408863e-16,8.999570164180339,1.0,0.02,5e-09
5.481093940328261e-17,12.756045324404672,1.0,0.02,5e-09
2.009696698022658e-17,18.08049599589806,1.0,0.02,5e-09
7.122272116161213e-18,25.627404665320306,1.0,0.02,5e-09
2.474261362386671e-18,36.32443877806682,1.0,0.02,5e-09
8.727799952056834e-19,51.48647979664753,1.0,0.02,5e-09
3.2071585405148075e-19,72.97724867950929,1.0,0.02,5e-09
1.2364033245271066e-19,103.43839481482117,1.0,0.02,5e-09
4.949742207637225e-20,146.61420806442456,1.0,0.02,5e-09
1.9665854953179485e-20,207.81186758399272,1.0,0.02,5e-09
7.835378573007832e-21,294.5538012916894,1.0,0.02,5e-09
3.1403130815086207e-21,417.5023441349754,1.0,0.02,5e-09
1.2393587442287423e-21,591.7703543251376,1.0,0.02,5e-09
4.939017691781594e-22,838.7788887357357,1.0,0.02,5e-09
1.950873060489223e-22,1188.8902832773583,1.0,0.02,5e-09
7.672933550318773e-23,1685.1402969878986,1.0,0.02,5e-09
3.052318481014279e-23,2388.528075697953,1.0,0.02,5e-09
1.1939143838533342e-23,3385.5141786086774,1.0,0.02,5e-09
4.6761309126301675e-24,4798.6483266315145,1.0,0.02,5e-09
1.818208723992474e-24,6801.63323733198,1.0,0.02,5e-09
7.041957954920233e-25,9640.676195926519,1.0,0.02,5e-09
2.7265890821100583e-25,13664.752901490194,1.0,0.02,5e-09
1.0408830413044025e-25,19368.503626092315,1.0,0.02,5e-09
3.926411567618281e-26,27453.03449087915,1.0,0.02,5e-09
1.4746248460933726e-26,38912.09756349444,1.0,0.02,5e-09
5.472983209899772e-27,55154.24305076234,1.0,0.02,5e-09
1.9879557689767e-27,78175.9585573311,1.0,0.02,5e-09
7.184456625073173e-28,110807.07772079701,1.0,0.02,5e-09
2.517739587149711e-28,157058.6238992951,1.0,0.02,5e-09
8.623189707259663e-29,222615.84592362633,1.0,0.02,5e-09
2.922951241782858e-29,315537.0499621075,1.0,0.02,5e-09
9.469881730271576e-30,447244.1280435491,1.0,0.02,5e-09
3.0227628381433972e-30,633926.5391923263,1.0,0.02,5e-09
9.330766126760033e-31,898531.3208030083,1.0,0.02,5e-09
2.803071067342187e-31,1273583.7428302637,1.0,0.02,5e-09
8.361882875931327e-32,1805185.3201421672,1.0,0.02,5e-09
2.499566489976816e-32,2558680.6194738625,1.0,0.02,5e-09
7.508290773233098e-33,3626689.4259673855,1.0,0.02,5e-09
2.304106803685342e-33,5140491.584732545,1.0,0.02,5e-09
7.194927706574667e-34,7286163.944313369,1.0,0.02,5e-09
2.256720831254505e-34,10327452.958212415,1.0,0.02,5e-09
7.342041064870344e-35,14638194.448991552,1.0,0.02,5e-09
2.453335120253128e-35,20748265.57850291,1.0,0.02,5e-09
5.732799113888548e-15,0.7829999999999999,0.0,0.025,5e-09
3.7440422016755536e-15,1.1098289481382733,0.0,0.025,5e-09
2.2894139039933748e-15,1.57307828113117,0.0,0.025,5e-09
1.2389046589803056e-15,2.2296906948748014,0.0,0.025,5e-09
5.757055486451964e-16,3.160377111834734,0.0,0.025,5e-09
2.286103189169855e-16,4.479537682947403,0.0,0.025,5e-09
8.579425119122829e-17,6.34932387587647,0.0,0.025,5e-09
3.26581766233903e-17,8.999570164180339,0.0,0.025,5e-09
1.2203733020534655e-17,12.756045324404672,0.0,0.025,5e-09
4.4260324339624804e-18,18.08049599589806,0.0,0.025,5e-09
1.5525102301232347e-18,25.627404665320306,0.0,0.025,5e-09
5.346089414133193e-19,36.32443877806682,0.0,0.025,5e-09
1.8740436776678849e-19,51.48647979664753,0.0,0.025,5e-09
6.829986900964207e-20,72.97724867950929,0.0,0.025,5e-09
2.6660924089938438e-20,103.43839481482117,0.0,0.025,5e-09
1.0665423241749389e-20,146.61420806442456,0.0,0.025,5e-09
4.288006348442216e-21,207.81186758399272,0.0,0.025,5e-09
1.7115021552876915e-21,294.5538012916894,0.0,0.025,5e-09
6.869016695049648e-22,417.5023441349754,0.0,0.025,5e-09
2.7497480742732187e-22,591.7703543251376,0.0,0.025,5e-09
1.1093666061467889e-22,838.7788887357357,0.0,0.025,5e-09
4.425199482088707e-23,1188.8902832773583,0.0,0.025,5e-09
1.760729022607177e-23,1685.1402969878986,0.0,0.025,5e-09
7.009807353758798e-24,2388.528075697953,0.0,0.025,5e-09
2.7770820337418648e-24,3385.5141786086774,0.0,0.025,5e-09
1.1060604213079526e-24,4798.6483266315145,0.0,0.025,5e-09
4.335544839773151e-25,6801.63323733198,0.0,0.025,5e-09
1.6901328708979768e-25,9640.676195926519,0.0,0.025,5e-09
6.619001294833962e-26,13664.752901490194,0.0,0.025,5e-09
2.5576383030408763e-26,19368.503626092315,0.0,0.025,5e-09
9.794735050119142e-27,27453.03449087915,0.0,0.025,5e-09
3.69441890351921e-27,38912.09756349444,0.0,0.025,5e-09
1.3747028605148408e-27,55154.24305076234,0.0,0.025,5e-09
5.080744818947356e-28,78175.9585573311,0.0,0.025,5e-09
1.8522851316996142e-28,110807.07772079701,0.0,0.025,5e-09
6.550488432734186e-29,157058.6238992951,0.0,0.025,5e-09
2.2758485183585989e-29,222615.84592362633,0.0,0.025,5e-09
7.651627150372156e-30,315537.0499621075,0.0,0.025,5e-09
2.5070287215280453e-30,447244.1280435491,0.0,0.025,5e-09
8.10122181588685e-31,633926.5391923263,0.0,0.025,5e-09
2.506915513505485e-31,898531.3208030083,0.0,0.025,5e-09
7.648845659337247e-32,1273583.7428302637,0.0,0.025,5e-09
2.2776310096406627e-32,1805185.3201421672,0.0,0.025,5e-09
6.78666723837252e-33,2558680.6194738625,0.0,0.025,5e-09
2.0690762759549684e-33,3626689.4259673855,0.0,0.025,5e-09
6.336710929126098e-34,5140491.584732545,0.0,0.025,5e-09
1.9670124234257447e-34,7286163.944313369,0.0,0.025,5e-09
6.249160585174442e-35,10327452.958212415,0.0,0.025,5e-09
2.0328033103933897e-35,14638194.448991552,0.0,0.025,5e-09
6.840009271030902e-36,20748265.57850291,0.0,0.025,5e-09
1.3647555656355302e-14,0.7829999999999999,0.2,0.025,5e-09
8.912476754321254e-15,1.1098289481382733,0.2,0.025,5e-09
5.449181168331513e-15,1.57307828113117,0.2,0.025,5e-09
2.9481716260660525e-15,2.2296906948748014,0.2,0.025,5e-09
1.3697036482094894e-15,3.160377111834734,0.2,0.025,5e-09
5.440154100908018e-16,4.479537682947403,0.2,0.025,5e-09
2.0430432695770726e-16,6.34932387587647,0.2,0.025,5e-09
7.788016729513178e-17,8.999570164180339,0.2,0.025,5e-09
2.9156384202925586e-17,12.756045324404672,0.2,0.025,5e-09
1.059886079884012e-17,18.08049599589806,0.2,0.025,5e-09
3.727816910480095e-18,25.627404665320306,0.2,0.025,5e-09
1.2871350881961737e-18,36.32443877806682,0.2,0.025,5e-09
4.526196840967225e-19,51.48647979664753,0.2,0.025,5e-09
1.652505488530517e-19,72.97724867950929,0.2,0.025,5e-09
6.457813945707981e-20,103.43839481482117,0.2,0.025,5e-09
2.5845917349083652e-20,146.61420806442456,0.2,0.025,5e-09
1.037396354118405e-20,207.81186758399272,0.2,0.025,5e-09
4.137609187822881e-21,294.5538012916894,0.2,0.025,5e-09
1.6581355922422664e-21,417.5023441349754,0.2,0.025,5e-09
6.62406399303112e-22,591.7703543251376,0.2,0.025,5e-09
2.6658332909956355e-22,838.7788887357357,0.2,0.025,5e-09
1.0602636499475496e-22,1188.8902832773583,0.2,0.025,5e-09
4.2056270506979556e-23,1685.1402969878986,0.2,0.025,5e-09
1.6741365274697596e-23,2388.528075697953,0.2,0.025,5e-09
6.61137204520884e-24,3385.5141786086774,0.2,0.025,5e-09
2.625019703157598e-24,4798.6483266315145,0.2,0.025,5e-09
1.025670085146799e-24,6801.63323733198,0.2,0.025,5e-09
3.9856818394580106e-25,9640.676195926519,0.2,0.025,5e-09
1.556052605370242e-25,13664.752901490194,0.2,0.025,5e-09
5.994188709053698e-26,19368.503626092315,0.2,0.025,5e-09
2.2887019228419072e-26,27453.03449087915,0.2,0.025,5e-09
8.606956790761393e-27,38912.09756349444,0.2,0.025,5e-09
3.1933947650027693e-27,55154.24305076234,0.2,0.025,5e-09
1.176963155763028e-27,78175.9585573311,0.2,0.025,5e-09
4.279504979127182e-28,110807.07772079701,0.2,0.025,5e-09
1.5093795811003005e-28,157058.6238992951,0.2,0.025,5e-09
5.232509135733763e-29,222615.84592362633,0.2,0.025,5e-09
1.752848071659532e-29,315537.0499621075,0.2,0.025,5e-09
5.731773991858261e-30,447244.1280435491,0.2,0.025,5e-09
1.849200387861742e-30,633926.5391923263,0.2,0.025,5e-09
5.713960597142343e-31,898531.3208030083,0.2,0.025,5e-09
1.7408345143239353e-31,1273583.7428302637,0.2,0.025,5e-09
5.178306738918389e-32,1805185.3201421672,0.2,0.025,5e-09
1.541197253528753e-32,2558680.6194738625,0.2,0.025,5e-09
4.693744675379441e-33,3626689.4259673855,0.2,0.025,5e-09
1.436039967879414e-33,5140491.584732545,0.2,0.025,5e-09
4.4533995872181306e-34,7286163.944313369,0.2,0.025,5e-09
1.413560147914942e-34,10327452.958212415,0.2,0.025,5e-09
4.5941451175301e-35,14638194.448991552,0.2,0.025,5e-09
1.5460584972635382e-35,20748265.57850291,0.2,0.025,5e-09
1.7018635127173153e-14,0.7829999999999999,0.4,0.025,5e-09
1.1114801841963036e-14,1.1098289481382733,0.4,0.025,5e-09
6.796287111709568e-15,1.57307828113117,0.4,0.025,5e-09
3.677325729757299e-15,2.2296906948748014,0.4,0.025,5e-09
1.7088985507192801e-15,3.160377111834734,0.4,0.025,5e-09
6.792248697793171e-16,4.479537682947403,0.4,0.025,5e-09
2.5539358283605483e-16,6.34932387587647,0.4,0.025,5e-09
9.751180275429156e-17,8.999570164180339,0.4,0.025,5e-09
3.6579551592776687e-17,12.756045324404672,0.4,0.025,5e-09
1.3328138141938022e-17,18.08049599589806,0.4,0.025,5e-09
4.700906892215533e-18,25.627404665320306,0.4,0.025,5e-09
1.6265808913069008e-18,36.32443877806682,0.4,0.025,5e-09
5.729287599895663e-19,51.48647979664753,0.4,0.025,5e-09
2.0942189480595726e-19,72.97724867950929,0.4,0.025,5e-09
8.176965598921137e-20,103.43839481482117,0.4,0.025,5e-09
3.2689052695444534e-20,146.61420806442456,0.4,0.025,5e-09
1.3095781190790397e-20,207.81186758399272,0.4,0.025,5e-09
5.216922511686335e-21,294.5538012916894,0.4,0.025,5e-09
2.085861296324141e-21,417.5023441349754,0.4,0.025,5e-09
8.323901906656717e-22,591.7703543251376,0.4,0.025,5e-09
3.3424975314976815e-22,838.7788887357357,0.4,0.025,5e-09
1.3262592744814711e-22,1188.8902832773583,0.4,0.025,5e-09
5.24887678161751e-23,1685.1402969878986,0.4,0.025,5e-09
2.0849209303504323e-23,2388.528075697953,0.4,0.025,5e-09
8.216201065212702e-24,3385.5141786086774,0.4,0.025,5e-09
3.2557202399807047e-24,4798.6483266315145,0.4,0.025,5e-09
1.2695772865741282e-24,6801.63323733198,0.4,0.025,5e-09
4.924005968264817e-25,9640.676195926519,0.4,0.025,5e-09
1.9188904576986584e-25,13664.752901490194,0.4,0.025,5e-09
7.37869079473464e-26,19368.503626092315,0.4,0.025,5e-09
2.8125986754387176e-26,27453.03449087915,0.4,0.025,5e-09
1.055979539955615e-26,38912.09756349444,0.4,0.025,5e-09
3.9118121808611564e-27,55154.24305076234,0.4,0.025,5e-09
1.439603266079061e-27,78175.9585573311,0.4,0.025,5e-09
5.22217745451897e-28,110807.07772079701,0.4,0.025,5e-09
1.8390122470937822e-28,157058.6238992951,0.4,0.025,5e-09
6.367104502983222e-29,222615.84592362633,0.4,0.025,5e-09
2.1331055933483878e-29,315537.0499621075,0.4,0.025,5e-09
6.966401738534282e-30,447244.1280435491,0.4,0.025,5e-09
2.245156906650418e-30,633926.5391923263,0.4,0.025,5e-09
6.930555683586155e-31,898531.3208030083,0.4,0.025,5e-09
2.1098341036594644e-31,1273583.7428302637,0.4,0.025,5e-09
6.269653667426499e-32,1805185.3201421672,0.4,0.025,5e-09
1.8644216645985982e-32,2558680.6194738625,0.4,0.025,5e-09
5.6736109965487514e-33,3626689.4259673855,0.4,0.025,5e-09
1.7344988470792744e-33,5140491.584732545,0.4,0.025,5e-09
5.375000590289431e-34,7286163.944313369,0.4,0.025,5e-09
1.704900974285065e-34,10327452.958212415,0.4,0.025,5e-09
5.537239456992949e-35,14638194.448991552,0.4,0.025,5e-09
1.8600657455877781e-35,20748265.57850291,0.4,0.025,5e-09
1.9683448715641763e-14,0.7829999999999999,0.6,0.025,5e-09
1.285651331406351e-14,1.1098289481382733,0.6,0.025,5e-09
7.862200610470477e-15,1.57307828113117,0.6,0.025,5e-09
4.2546184089187115e-15,2.2296906948748014,0.6,0.025,5e-09
1.9778004356799723e-15,3.160377111834734,0.6,0.025,5e-09
7.867196039274424e-16,4.479537682947403,0.6,0.025,5e-09
2.9615562056451267e-16,6.34932387587647,0.6,0.025,5e-09
1.1325452502734975e-16,8.999570164180339,0.6,0.025,5e-09
4.2562171278816724e-17,12.756045324404672,0.6,0.025,5e-09
1.553882167912331e-17,18.08049599589806,0.6,0.025,5e-09
5.490514023885954e-18,25.627404665320306,0.6,0.025,5e-09
1.90319681692269e-18,36.32443877806682,0.6,0.025,5e-09
6.710252102484931e-19,51.48647979664753,0.6,0.025,5e-09
2.4516123530269795e-19,72.97724867950929,0.6,0.025,5e-09
9.564585300062837e-20,103.43839481482117,0.6,0.025,5e-09
3.824768917234042e-20,146.61420806442456,0.6,0.025,5e-09
1.530339870422331e-20,207.81186758399272,0.6,0.025,5e-09
6.085272551716483e-21,294.5538012916894,0.6,0.025,5e-09
2.4282017306007465e-21,417.5023441349754,0.6,0.025,5e-09
9.661967841056126e-22,591.7703543251376,0.6,0.025,5e-09
3.879495476966592e-22,838.7788887357357,0.6,0.025,5e-09
1.5364627629500792e-22,1188.8902832773583,0.6,0.025,5e-09
6.069723863136957e-23,1685.1402969878986,0.6,0.025,5e-09
2.4067129502199067e-23,2388.528075697953,0.6,0.025,5e-09
9.4511099645831e-24,3385.5141786086774,0.6,0.025,5e-09
3.738837579929711e-24,4798.6483266315145,0.6,0.025,5e-09
1.455498721515164e-24,6801.63323733198,0.6,0.025,5e-09
5.635719785558509e-25,9640.676195926519,0.6,0.025,5e-09
2.1926447191917555e-25,13664.752901490194,0.6,0.025,5e-09
8.416625225263395e-26,19368.503626092315,0.6,0.025,5e-09
3.20431554799231e-26,27453.03449087915,0.6,0.025,5e-09
1.2013523048598796e-26,38912.09756349444,0.6,0.025,5e-09
4.4443145428155076e-27,55154.24305076234,0.6,0.025,5e-09
1.6334757421683358e-27,78175.9585573311,0.6,0.025,5e-09
5.923982892621339e-28,110807.07772079701,0.6,0.025,5e-09
2.0839815010452783e-28,157058.6238992951,0.6,0.025,5e-09
7.207478368969606e-29,222615.84592362633,0.6,0.025,5e-09
2.412222356055749e-29,315537.0499621075,0.6,0.025,5e-09
7.870540419231498e-30,447244.1280435491,0.6,0.025,5e-09
2.534544739306003e-30,633926.5391923263,0.6,0.025,5e-09
