eps2,cos_theta,m(GeV),Energy,flux_differential
0.01,1.0,0.4817746083224637,13.281489698569583,1.7805893000608489e-12
0.01,1.0,0.4817746083224637,14.921080889473224,1.2748799267280696e-12
0.01,1.0,0.4817746083224637,16.763078537355728,8.996123651083563e-13
0.01,1.0,0.4817746083224637,18.83246958655666,6.456587694080862e-13
0.01,1.0,0.4817746083224637,21.157325603303395,4.3651100515810806e-13
0.01,1.0,0.4817746083224637,23.769183570259635,2.9822942854659433e-13
0.01,1.0,0.4817746083224637,26.70347368991138,2.0504793702859436e-13
0.01,1.0,0.4817746083224637,30.0,1.2493326661368389e-13
0.01,1.0,0.5150607514479321,0.1,0.0
0.01,1.0,0.5150607514479321,0.1123449344020514,0.0
0.01,1.0,0.5150607514479321,0.1262138428580125,0.0
0.01,1.0,0.5150607514479321,0.1417948589651424,0.0
0.01,1.0,0.5150607514479321,0.1592993412898707,0.0
0.01,1.0,0.5150607514479321,0.1789647404750054,0.0
0.01,1.0,0.5150607514479321,0.2010578202894464,0.0
0.01,1.0,0.5150607514479321,0.2258782763143731,0.0
0.01,1.0,0.5150607514479321,0.2537628013538671,0.0
0.01,1.0,0.5150607514479321,0.2850896527178103,0.0
0.01,1.0,0.5150607514479321,0.3202837833328603,0.0
0.01,1.0,0.5150607514479321,0.3598226062857105,0.0
0.01,1.0,0.5150607514479321,0.4042424709954335,0.0
0.01,1.0,0.5150607514479321,0.4541459388650518,0.0
0.01,1.0,0.5150607514479321,0.5102099571075231,1.5563190628603065e-13
0.01,1.0,0.5150607514479321,0.573195041625182,3.687705405176185e-12
0.01,1.0,0.5150607514479321,0.6439555935096224,1.2802193055435363e-11
0.01,1.0,0.5150607514479321,0.7234514891067266,2.5482803010052553e-11
0.01,1.0,0.5150607514479321,0.8127611008676167,3.9527130389967575e-11
0.01,1.0,0.5150607514479321,0.9130959256151152,5.28830994001283e-11
0.01,1.0,0.5150607514479321,1.0258170186601063,6.379771735656967e-11
0.01,1.0,0.5150607514479321,1.1524534566987763,7.105268084354006e-11
0.01,1.0,0.5150607514479321,1.294723079942415,7.413944416321189e-11
0.01,1.0,0.5150607514479321,1.4545557948495271,7.330899675327723e-11
0.01,1.0,0.5150607514479321,1.6341197535649394,6.946185998162122e-11
0.01,1.0,0.5150607514479321,1.835850765193496,6.389379675615951e-11
0.01,1.0,0.5150607514479321,2.062485337876194,5.7684447870974194e-11
0.01,1.0,0.5150607514479321,2.3170977998889395,5.082116273980109e-11
0.01,1.0,0.5150607514479321,2.6031420033166066,4.3170642189328853e-11
0.01,1.0,0.5150607514479321,2.9244981760182918,3.580189028269132e-11
0.01,1.0,0.5150607514479321,3.285525557436941,2.948408056734008e-11
0.01,1.0,0.5150607514479321,3.6911215322651687,2.4061797384766912e-11
0.01,1.0,0.5150607514479321,4.1467880641233,1.9196043582941422e-11
0.01,1.0,0.5150607514479321,4.658706330431421,1.5112207150374544e-11
0.01,1.0,0.5150607514479321,5.233820570907402,1.1903811497702744e-11
0.01,1.0,0.5150607514479321,5.879932287106996,9.214529171899767e-12
0.01,1.0,0.5150607514479321,6.605806070835402,7.051073602220597e-12
0.01,1.0,0.5150607514479321,7.421288497006765,5.39918152920164e-12
0.01,1.0,0.5150607514479321,8.337441693749241,4.058453019034088e-12
0.01,1.0,0.5150607514479321,9.366693401651878,3.018489638507076e-12
0.01,1.0,0.5150607514479321,10.523005557727087,2.2364337864422644e-12
0.01,1.0,0.5150607514479321,11.822063690952728,1.6133052382645916e-12
0.01,1.0,0.5150607514479321,13.281489698569583,1.1673761369516037e-12
0.01,1.0,0.5150607514479321,14.921080889473224,8.331312417986663e-13
0.01,1.0,0.5150607514479321,16.763078537355728,5.744625420572782e-13
0.01,1.0,0.5150607514479321,18.83246958655666,4.062646817721078e-13
0.01,1.0,0.5150607514479321,21.157325603303395,2.70716455910904e-13
0.01,1.0,0.5150607514479321,23.769183570259635,1.7624031177062453e-13
0.01,1.0,0.5150607514479321,26.70347368991138,1.1974434777329675e-13
0.01,1.0,0.5150607514479321,30.0,6.953237177138706e-14
0.01,1.0,0.5506466573774781,0.1,0.0
0.01,1.0,0.5506466573774781,0.1123449344020514,0.0
0.01,1.0,0.5506466573774781,0.1262138428580125,0.0
0.01,1.0,0.5506466573774781,0.1417948589651424,0.0
0.01,1.0,0.5506466573774781,0.1592993412898707,0.0
0.01,1.0,0.5506466573774781,0.1789647404750054,0.0
0.01,1.0,0.5506466573774781,0.2010578202894464,0.0
0.01,1.0,0.5506466573774781,0.2258782763143731,0.0
0.01,1.0,0.5506466573774781,0.2537628013538671,0.0
0.01,1.0,0.5506466573774781,0.2850896527178103,0.0
0.01,1.0,0.5506466573774781,0.3202837833328603,0.0
0.01,1.0,0.5506466573774781,0.3598226062857105,0.0
0.01,1.0,0.5506466573774781,0.4042424709954335,0.0
0.01,1.0,0.5506466573774781,0.4541459388650518,0.0
0.01,1.0,0.5506466573774781,0.5102099571075231,0.0
0.01,1.0,0.5506466573774781,0.573195041625182,2.3954440363752035e-13
0.01,1.0,0.5506466573774781,0.6439555935096224,2.453838212915689e-12
0.01,1.0,0.5506466573774781,0.7234514891067266,7.368543492862811e-12
0.01,1.0,0.5506466573774781,0.8127611008676167,1.4193945862057475e-11
0.01,1.0,0.5506466573774781,0.9130959256151152,2.179179960373696e-11
0.01,1.0,0.5506466573774781,1.0258170186601063,2.8981757306967242e-11
0.01,1.0,0.5506466573774781,1.1524534566987763,3.4732278307110935e-11
0.01,1.0,0.5506466573774781,1.294723079942415,3.83212432394542e-11
0.01,1.0,0.5506466573774781,1.4545557948495271,3.949096979046435e-11
0.01,1.0,0.5506466573774781,1.6341197535649394,3.849548432342202e-11
0.01,1.0,0.5506466573774781,1.835850765193496,3.598560867775413e-11
0.01,1.0,0.5506466573774781,2.062485337876194,3.278620961166712e-11
0.01,1.0,0.5506466573774781,2.3170977998889395,2.9346294271056205e-11
0.01,1.0,0.5506466573774781,2.6031420033166066,2.540206585159326e-11
0.01,1.0,0.5506466573774781,2.9244981760182918,2.1228901021066025e-11
0.01,1.0,0.5506466573774781,3.285525557436941,1.7504732941519923e-11
0.01,1.0,0.5506466573774781,3.6911215322651687,1.4369265108512687e-11
0.01,1.0,0.5506466573774781,4.1467880641233,1.1538484615111844e-11
0.01,1.0,0.5506466573774781,4.658706330431421,9.104578117083042e-12
0.01,1.0,0.5506466573774781,5.233820570907402,7.166318118728683e-12
0.01,1.0,0.5506466573774781,5.879932287106996,5.565317911052184e-12
0.01,1.0,0.5506466573774781,6.605806070835402,4.250283226908677e-12
0.01,1.0,0.5506466573774781,7.421288497006765,3.242074134668975e-12
0.01,1.0,0.5506466573774781,8.337441693749241,2.4267250406525603e-12
0.01,1.0,0.5506466573774781,9.366693401651878,1.7879331486223683e-12
0.01,1.0,0.5506466573774781,10.523005557727087,1.3148566931209982e-12
0.01,1.0,0.5506466573774781,11.822063690952728,9.335520563769881e-13
0.01,1.0,0.5506466573774781,13.281489698569583,6.624456085917529e-13
0.01,1.0,0.5506466573774781,14.921080889473224,4.674834058363012e-13
0.01,1.0,0.5506466573774781,16.763078537355728,3.106149851389019e-13
0.01,1.0,0.5506466573774781,18.83246958655666,2.1391888393965382e-13
0.01,1.0,0.5506466573774781,21.157325603303395,1.4109785708209273e-13
0.01,1.0,0.5506466573774781,23.769183570259635,8.462955375581134e-14
0.01,1.0,0.5506466573774781,26.70347368991138,5.720731226270565e-14
0.01,1.0,0.5506466573774781,30.0,3.438565687186005e-14
0.01,1.0,0.5886912183244501,0.1,0.0
0.01,1.0,0.5886912183244501,0.1123449344020514,0.0
0.01,1.0,0.5886912183244501,0.1262138428580125,0.0
0.01,1.0,0.5886912183244501,0.1417948589651424,0.0
0.01,1.0,0.5886912183244501,0.1592993412898707,0.0
0.01,1.0,0.5886912183244501,0.1789647404750054,0.0
0.01,1.0,0.5886912183244501,0.2010578202894464,0.0
0.01,1.0,0.5886912183244501,0.2258782763143731,0.0
0.01,1.0,0.5886912183244501,0.2537628013538671,0.0
0.01,1.0,0.5886912183244501,0.2850896527178103,0.0
0.01,1.0,0.5886912183244501,0.3202837833328603,0.0
0.01,1.0,0.5886912183244501,0.3598226062857105,0.0
0.01,1.0,0.5886912183244501,0.4042424709954335,0.0
0.01,1.0,0.5886912183244501,0.4541459388650518,0.0
0.01,1.0,0.5886912183244501,0.5102099571075231,0.0
0.01,1.0,0.5886912183244501,0.573195041625182,1.3375141999014414e-15
0.01,1.0,0.5886912183244501,0.6439555935096224,1.818727069950058e-13
0.01,1.0,0.5886912183244501,0.7234514891067266,1.239169517547418e-12
0.01,1.0,0.5886912183244501,0.8127611008676167,3.456783376098349e-12
0.01,1.0,0.5886912183244501,0.9130959256151152,6.59807472141841e-12
0.01,1.0,0.5886912183244501,1.0258170186601063,1.0154675195069635e-11
0.01,1.0,0.5886912183244501,1.1524534566987763,1.350090305159307e-11
0.01,1.0,0.5886912183244501,1.294723079942415,1.6073527974367062e-11
0.01,1.0,0.5886912183244501,1.4545557948495271,1.7514020367758523e-11
0.01,1.0,0.5886912183244501,1.6341197535649394,1.7747596690879034e-11
0.01,1.0,0.5886912183244501,1.835850765193496,1.6996305062399467e-11
0.01,1.0,0.5886912183244501,2.062485337876194,1.5676823931554384e-11
0.01,1.0,0.5886912183244501,2.3170977998889395,1.4175653407284971e-11
0.01,1.0,0.5886912183244501,2.6031420033166066,1.2507945781209386e-11
0.01,1.0,0.5886912183244501,2.9244981760182918,1.0582244039075655e-11
0.01,1.0,0.5886912183244501,3.285525557436941,8.735338348156141e-12
0.01,1.0,0.5886912183244501,3.6911215322651687,7.186225021842434e-12
0.01,1.0,0.5886912183244501,4.1467880641233,5.798791510393734e-12
0.01,1.0,0.5886912183244501,4.658706330431421,4.573226548288351e-12
0.01,1.0,0.5886912183244501,5.233820570907402,3.585985890710474e-12
0.01,1.0,0.5886912183244501,5.879932287106996,2.7804622182496663e-12
0.01,1.0,0.5886912183244501,6.605806070835402,2.103728320761852e-12
0.01,1.0,0.5886912183244501,7.421288497006765,1.5932910189843463e-12
0.01,1.0,0.5886912183244501,8.337441693749241,1.1784927748319858e-12
0.01,1.0,0.5886912183244501,9.366693401651878,8.530727010141803e-13
0.01,1.0,0.5886912183244501,10.523005557727087,6.201066647555019e-13
0.01,1.0,0.5886912183244501,11.822063690952728,4.3259164018029224e-13
0.01,1.0,0.5886912183244501,13.281489698569583,2.98421186146646e-13
0.01,1.0,0.5886912183244501,14.921080889473224,2.088444930002477e-13
0.01,1.0,0.5886912183244501,16.763078537355728,1.3475234409884252e-13
0.01,1.0,0.5886912183244501,18.83246958655666,8.962753641037293e-14
0.01,1.0,0.5886912183244501,21.157325603303395,6.032081104610963e-14
0.01,1.0,0.5886912183244501,23.769183570259635,3.498542593135865e-14
0.01,1.0,0.5886912183244501,26.70347368991138,2.2889550395094967e-14
0.01,1.0,0.5886912183244501,30.0,1.4911520951407216e-14
0.01,1.0,0.6293643044758447,0.1,0.0
0.01,1.0,0.6293643044758447,0.1123449344020514,0.0
0.01,1.0,0.6293643044758447,0.1262138428580125,0.0
0.01,1.0,0.6293643044758447,0.1417948589651424,0.0
0.01,1.0,0.6293643044758447,0.1592993412898707,0.0
0.01,1.0,0.6293643044758447,0.1789647404750054,0.0
0.01,1.0,0.6293643044758447,0.2010578202894464,0.0
0.01,1.0,0.6293643044758447,0.2258782763143731,0.0
0.01,1.0,0.6293643044758447,0.2537628013538671,0.0
0.01,1.0,0.6293643044758447,0.2850896527178103,0.0
0.01,1.0,0.6293643044758447,0.3202837833328603,0.0
0.01,1.0,0.6293643044758447,0.3598226062857105,0.0
0.01,1.0,0.6293643044758447,0.4042424709954335,0.0
0.01,1.0,0.6293643044758447,0.4541459388650518,0.0
0.01,1.0,0.6293643044758447,0.5102099571075231,0.0
0.01,1.0,0.6293643044758447,0.573195041625182,0.0
0.01,1.0,0.6293643044758447,0.6439555935096224,2.630944960621652e-15
0.01,1.0,0.6293643044758447,0.7234514891067266,8.541988159547819e-14
0.01,1.0,0.6293643044758447,0.8127611008676167,4.5215894564101597e-13
0.01,1.0,0.6293643044758447,0.9130959256151152,1.1923337238683775e-12
0.01,1.0,0.6293643044758447,1.0258170186601063,2.250648519604336e-12
0.01,1.0,0.6293643044758447,1.1524534566987763,3.4631630950994126e-12
0.01,1.0,0.6293643044758447,1.294723079942415,4.599358023022286e-12
0.01,1.0,0.6293643044758447,1.4545557948495271,5.434574654890131e-12
0.01,1.0,0.6293643044758447,1.6341197535649394,5.835488700389918e-12
0.01,1.0,0.6293643044758447,1.835850765193496,5.8099322493890465e-12
0.01,1.0,0.6293643044758447,2.062485337876194,5.484923817977504e-12
0.01,1.0,0.6293643044758447,2.3170977998889395,5.028007646273032e-12
0.01,1.0,0.6293643044758447,2.6031420033166066,4.518655555785158e-12
0.01,1.0,0.6293643044758447,2.9244981760182918,3.910304128176238e-12
0.01,1.0,0.6293643044758447,3.285525557436941,3.2496328516599885e-12
0.01,1.0,0.6293643044758447,3.6911215322651687,2.675164908261512e-12
0.01,1.0,0.6293643044758447,4.1467880641233,2.1789948318377804e-12
0.01,1.0,0.6293643044758447,4.658706330431421,1.7179828230169398e-12
0.01,1.0,0.6293643044758447,5.233820570907402,1.3468921617419507e-12
0.01,1.0,0.6293643044758447,5.879932287106996,1.0422823903058431e-12
0.01,1.0,0.6293643044758447,6.605806070835402,7.866057001485747e-13
0.01,1.0,0.6293643044758447,7.421288497006765,5.902039754990018e-13
0.01,1.0,0.6293643044758447,8.337441693749241,4.380663051714188e-13
0.01,1.0,0.6293643044758447,9.366693401651878,3.132182822815726e-13
0.01,1.0,0.6293643044758447,10.523005557727087,2.2645963714746757e-13
0.01,1.0,0.6293643044758447,11.822063690952728,1.5995724906622727e-13
0.01,1.0,0.6293643044758447,13.281489698569583,1.0789497336304882e-13
0.01,1.0,0.6293643044758447,14.921080889473224,7.589611756043713e-14
0.01,1.0,0.6293643044758447,16.763078537355728,5.067288030875387e-14
0.01,1.0,0.6293643044758447,18.83246958655666,3.2370546256628426e-14
0.01,1.0,0.6293643044758447,21.157325603303395,2.247514264873026e-14
0.01,1.0,0.6293643044758447,23.769183570259635,1.3926403238995022e-14
0.01,1.0,0.6293643044758447,26.70347368991138,8.626709309336186e-15
0.01,1.0,0.6293643044758447,30.0,6.0082326311043395e-15
0.01,1.0,0.6728475224681512,0.1,0.0
0.01,1.0,0.6728475224681512,0.1123449344020514,0.0
0.01,1.0,0.6728475224681512,0.1262138428580125,0.0
0.01,1.0,0.6728475224681512,0.1417948589651424,0.0
0.01,1.0,0.6728475224681512,0.1592993412898707,0.0
0.01,1.0,0.6728475224681512,0.1789647404750054,0.0
0.01,1.0,0.6728475224681512,0.2010578202894464,0.0
0.01,1.0,0.6728475224681512,0.2258782763143731,0.0
0.01,1.0,0.6728475224681512,0.2537628013538671,0.0
0.01,1.0,0.6728475224681512,0.2850896527178103,0.0
0.01,1.0,0.6728475224681512,0.3202837833328603,0.0
0.01,1.0,0.6728475224681512,0.3598226062857105,0.0
0.01,1.0,0.6728475224681512,0.4042424709954335,0.0
0.01,1.0,0.6728475224681512,0.4541459388650518,0.0
0.01,1.0,0.6728475224681512,0.5102099571075231,0.0
0.01,1.0,0.6728475224681512,0.573195041625182,0.0
0.01,1.0,0.6728475224681512,0.6439555935096224,9.021683432366935e-19
0.01,1.0,0.6728475224681512,0.7234514891067266,1.913680031696057e-15
0.01,1.0,0.6728475224681512,0.8127611008676167,2.962647791789569e-14
0.01,1.0,0.6728475224681512,0.9130959256151152,1.274024616158697e-13
0.01,1.0,0.6728475224681512,1.0258170186601063,3.1378456686189085e-13
0.01,1.0,0.6728475224681512,1.1524534566987763,5.764003085879291e-13
0.01,1.0,0.6728475224681512,1.294723079942415,8.757287195156694e-13
0.01,1.0,0.6728475224681512,1.4545557948495271,1.1531153177897382e-12
0.01,1.0,0.6728475224681512,1.6341197535649394,1.3494874360021943e-12
0.01,1.0,0.6728475224681512,1.835850765193496,1.4318795730466513e-12
0.01,1.0,0.6728475224681512,2.062485337876194,1.4107743202088147e-12
0.01,1.0,0.6728475224681512,2.3170977998889395,1.3264855588160074e-12
0.01,1.0,0.6728475224681512,2.6031420033166066,1.218121242095988e-12
0.01,1.0,0.6728475224681512,2.9244981760182918,1.0900269929536483e-12
0.01,1.0,0.6728475224681512,3.285525557436941,9.31237216255486e-13
0.01,1.0,0.6728475224681512,3.6911215322651687,7.716898850159695e-13
0.01,1.0,0.6728475224681512,4.1467880641233,6.375524890344923e-13
0.01,1.0,0.6728475224681512,4.658706330431421,5.132426260739491e-13
0.01,1.0,0.6728475224681512,5.233820570907402,4.035702398579991e-13
0.01,1.0,0.6728475224681512,5.879932287106996,3.169066498383479e-13
0.01,1.0,0.6728475224681512,6.605806070835402,2.427001799472315e-13
0.01,1.0,0.6728475224681512,7.421288497006765,1.8269837467171857e-13
0.01,1.0,0.6728475224681512,8.337441693749241,1.380723014530103e-13
0.01,1.0,0.6728475224681512,9.366693401651878,1.0053238277839448e-13
0.01,1.0,0.6728475224681512,10.523005557727087,7.283535507979394e-14
0.01,1.0,0.6728475224681512,11.822063690952728,5.3049227273998415e-14
0.01,1.0,0.6728475224681512,13.281489698569583,3.6562995624557733e-14
0.01,1.0,0.6728475224681512,14.921080889473224,2.5685388071206e-14
0.01,1.0,0.6728475224681512,16.763078537355728,1.808111901224586e-14
0.01,1.0,0.6728475224681512,18.83246958655666,1.1724561454388096e-14
0.01,1.0,0.6728475224681512,21.157325603303395,8.15142124897883e-15
0.01,1.0,0.6728475224681512,23.769183570259635,5.522563785659484e-15
0.01,1.0,0.6728475224681512,26.70347368991138,3.3797503628838913e-15
0.01,1.0,0.6728475224681512,30.0,2.401102769410007e-15
0.01,1.0,0.7193350262668177,0.1,0.0
0.01,1.0,0.7193350262668177,0.1123449344020514,0.0
0.01,1.0,0.7193350262668177,0.1262138428580125,0.0
0.01,1.0,0.7193350262668177,0.1417948589651424,0.0
0.01,1.0,0.7193350262668177,0.1592993412898707,0.0
0.01,1.0,0.7193350262668177,0.1789647404750054,0.0
0.01,1.0,0.7193350262668177,0.2010578202894464,0.0
0.01,1.0,0.7193350262668177,0.2258782763143731,0.0
0.01,1.0,0.7193350262668177,0.2537628013538671,0.0
0.01,1.0,0.7193350262668177,0.2850896527178103,0.0
0.01,1.0,0.7193350262668177,0.3202837833328603,0.0
0.01,1.0,0.7193350262668177,0.3598226062857105,0.0
0.01,1.0,0.7193350262668177,0.4042424709954335,0.0
0.01,1.0,0.7193350262668177,0.4541459388650518,0.0
0.01,1.0,0.7193350262668177,0.5102099571075231,0.0
0.01,1.0,0.7193350262668177,0.573195041625182,0.0
0.01,1.0,0.7193350262668177,0.6439555935096224,0.0
0.01,1.0,0.7193350262668177,0.7234514891067266,1.0882115554842106e-17
0.01,1.0,0.7193350262668177,0.8127611008676167,9.809288831246569e-16
0.01,1.0,0.7193350262668177,0.9130959256151152,9.267353774177928e-15
0.01,1.0,0.7193350262668177,1.0258170186601063,3.35221058217223e-14
0.01,1.0,0.7193350262668177,1.1524534566987763,7.698009960702573e-14
0.01,1.0,0.7193350262668177,1.294723079942415,1.3670497626523957e-13
0.01,1.0,0.7193350262668177,1.4545557948495271,2.0377941799822905e-13
0.01,1.0,0.7193350262668177,1.6341197535649394,2.649149728601433e-13
0.01,1.0,0.7193350262668177,1.835850765193496,3.069236381313083e-13
0.01,1.0,0.7193350262668177,2.062485337876194,3.232490661758788e-13
0.01,1.0,0.7193350262668177,2.3170977998889395,3.17589884902064e-13
0.01,1.0,0.7193350262668177,2.6031420033166066,2.9954756159619257e-13
0.01,1.0,0.7193350262668177,2.9244981760182918,2.7643700494695766e-13
0.01,1.0,0.7193350262668177,3.285525557436941,2.470232550905252e-13
0.01,1.0,0.7193350262668177,3.6911215322651687,2.1019159490945584e-13
0.01,1.0,0.7193350262668177,4.1467880641233,1.7540856012197553e-13
0.01,1.0,0.7193350262668177,4.658706330431421,1.4548227818894608e-13
0.01,1.0,0.7193350262668177,5.233820570907402,1.167004253747502e-13
0.01,1.0,0.7193350262668177,5.879932287106996,9.282513351044928e-14
0.01,1.0,0.7193350262668177,6.605806070835402,7.290892868142589e-14
0.01,1.0,0.7193350262668177,7.421288497006765,5.598145496809085e-14
0.01,1.0,0.7193350262668177,8.337441693749241,4.273195558572186e-14
0.01,1.0,0.7193350262668177,9.366693401651878,3.2363716629779253e-14
0.01,1.0,0.7193350262668177,10.523005557727087,2.3688106959043375e-14
0.01,1.0,0.7193350262668177,11.822063690952728,1.759653264012362e-14
0.01,1.0,0.7193350262668177,13.281489698569583,1.276342570952071e-14
0.01,1.0,0.7193350262668177,14.921080889473224,8.974122652096798e-15
0.01,1.0,0.7193350262668177,16.763078537355728,6.5295905109446e-15
0.01,1.0,0.7193350262668177,18.83246958655666,4.496425354134159e-15
0.01,1.0,0.7193350262668177,21.157325603303395,3.0869504812281232e-15
0.01,1.0,0.7193350262668177,23.769183570259635,2.211366678816227e-15
0.01,1.0,0.7193350262668177,26.70347368991138,1.430320344094465e-15
0.01,1.0,0.7193350262668177,30.0,9.97117411630129e-16
0.01,1.0,0.7690343840699453,0.1,0.0
0.01,1.0,0.7690343840699453,0.1123449344020514,0.0
0.01,1.0,0.7690343840699453,0.1262138428580125,0.0
0.01,1.0,0.7690343840699453,0.1417948589651424,0.0
0.01,1.0,0.7690343840699453,0.1592993412898707,0.0
0.01,1.0,0.7690343840699453,0.1789647404750054,0.0
0.01,1.0,0.7690343840699453,0.2010578202894464,0.0
0.01,1.0,0.7690343840699453,0.2258782763143731,0.0
0.01,1.0,0.7690343840699453,0.2537628013538671,0.0
0.01,1.0,0.7690343840699453,0.2850896527178103,0.0
0.01,1.0,0.7690343840699453,0.3202837833328603,0.0
0.01,1.0,0.7690343840699453,0.3598226062857105,0.0
0.01,1.0,0.7690343840699453,0.4042424709954335,0.0
0.01,1.0,0.7690343840699453,0.4541459388650518,0.0
0.01,1.0,0.7690343840699453,0.5102099571075231,0.0
0.01,1.0,0.7690343840699453,0.573195041625182,0.0
0.01,1.0,0.7690343840699453,0.6439555935096224,0.0
0.01,1.0,0.7690343840699453,0.7234514891067266,0.0
0.01,1.0,0.7690343840699453,0.8127611008676167,1.447348408881155e-17
0.01,1.0,0.7690343840699453,0.9130959256151152,4.3472370399727665e-16
0.01,1.0,0.7690343840699453,1.0258170186601063,2.9259097924878514e-15
0.01,1.0,0.7690343840699453,1.1524534566987763,9.249977153716856e-15
0.01,1.0,0.7690343840699453,1.294723079942415,1.9986853388349828e-14
0.01,1.0,0.7690343840699453,1.4545557948495271,3.436643811968876e-14
0.01,1.0,0.7690343840699453,1.6341197535649394,5.023677534444393e-14
0.01,1.0,0.7690343840699453,1.835850765193496,6.445518306185354e-14
0.01,1.0,0.7690343840699453,2.062485337876194,7.401752269744306e-14
0.01,1.0,0.7690343840699453,2.3170977998889395,7.762587803634837e-14
0.01,1.0,0.7690343840699453,2.6031420033166066,7.633036803338734e-14
0.01,1.0,0.7690343840699453,2.9244981760182918,7.239132885321664e-14
0.01,1.0,0.7690343840699453,3.285525557436941,6.71897683958741e-14
0.01,1.0,0.7690343840699453,3.6911215322651687,5.996640316155796e-14
0.01,1.0,0.7690343840699453,4.1467880641233,5.1082849306808554e-14
0.01,1.0,0.7690343840699453,4.658706330431421,4.3034518755434276e-14
0.01,1.0,0.7690343840699453,5.233820570907402,3.574717590741529e-14
0.01,1.0,0.7690343840699453,5.879932287106996,2.882691835994824e-14
0.01,1.0,0.7690343840699453,6.605806070835402,2.3151746417021443e-14
0.01,1.0,0.7690343840699453,7.421288497006765,1.8206875376040707e-14
0.01,1.0,0.7690343840699453,8.337441693749241,1.4134227811346338e-14
0.01,1.0,0.7690343840699453,9.366693401651878,1.0941746456962425e-14
0.01,1.0,0.7690343840699453,10.523005557727087,8.260298608047161e-15
0.01,1.0,0.7690343840699453,11.822063690952728,6.206744127153187e-15
0.01,1.0,0.7690343840699453,13.281489698569583,4.667651121257398e-15
0.01,1.0,0.7690343840699453,14.921080889473224,3.3739731296185377e-15
0.01,1.0,0.7690343840699453,16.763078537355728,2.4805649288477824e-15
0.01,1.0,0.7690343840699453,18.83246958655666,1.810693353114668e-15
0.01,1.0,0.7690343840699453,21.157325603303395,1.252099727133108e-15
0.01,1.0,0.7690343840699453,23.769183570259635,9.136016067670693e-16
0.01,1.0,0.7690343840699453,26.70347368991138,6.382519815448995e-16
0.01,1.0,0.7690343840699453,30.0,4.3384812205945504e-16
0.01,1.0,0.8221675051069615,0.1,0.0
0.01,1.0,0.8221675051069615,0.1123449344020514,0.0
0.01,1.0,0.8221675051069615,0.1262138428580125,0.0
0.01,1.0,0.8221675051069615,0.1417948589651424,0.0
0.01,1.0,0.8221675051069615,0.1592993412898707,0.0
0.01,1.0,0.8221675051069615,0.1789647404750054,0.0
0.01,1.0,0.8221675051069615,0.2010578202894464,0.0
0.01,1.0,0.8221675051069615,0.2258782763143731,0.0
0.01,1.0,0.8221675051069615,0.2537628013538671,0.0
0.01,1.0,0.8221675051069615,0.2850896527178103,0.0
0.01,1.0,0.8221675051069615,0.3202837833328603,0.0
0.01,1.0,0.8221675051069615,0.3598226062857105,0.0
0.01,1.0,0.8221675051069615,0.4042424709954335,0.0
0.01,1.0,0.8221675051069615,0.4541459388650518,0.0
0.01,1.0,0.8221675051069615,0.5102099571075231,0.0
0.01,1.0,0.8221675051069615,0.573195041625182,0.0
0.01,1.0,0.8221675051069615,0.6439555935096224,0.0
0.01,1.0,0.8221675051069615,0.7234514891067266,0.0
0.01,1.0,0.8221675051069615,0.8127611008676167,1.9039524068557614e-20
0.01,1.0,0.8221675051069615,0.9130959256151152,1.0730140640622617e-17
0.01,1.0,0.8221675051069615,1.0258170186601063,1.8097105040534444e-16
0.01,1.0,0.8221675051069615,1.1524534566987763,9.61709010031594e-16
0.01,1.0,0.8221675051069615,1.294723079942415,2.751820549826642e-15
0.01,1.0,0.8221675051069615,1.4545557948495271,5.667936372488915e-15
0.01,1.0,0.8221675051069615,1.6341197535649394,9.489186025912472e-15
0.01,1.0,0.8221675051069615,1.835850765193496,1.3638896875955304e-14
0.01,1.0,0.8221675051069615,2.062485337876194,1.7298573925876342e-14
0.01,1.0,0.8221675051069615,2.3170977998889395,1.972079356171861e-14
0.01,1.0,0.8221675051069615,2.6031420033166066,2.0627069888579222e-14
0.01,1.0,0.8221675051069615,2.9244981760182918,2.031920605408541e-14
0.01,1.0,0.8221675051069615,3.285525557436941,1.938522961552228e-14
0.01,1.0,0.8221675051069615,3.6911215322651687,1.8079586747618063e-14
0.01,1.0,0.8221675051069615,4.1467880641233,1.6092356436607967e-14
0.01,1.0,0.8221675051069615,4.658706330431421,1.3757371298421989e-14
0.01,1.0,0.8221675051069615,5.233820570907402,1.1685623061581045e-14
0.01,1.0,0.8221675051069615,5.879932287106996,9.706565621234918e-15
0.01,1.0,0.8221675051069615,6.605806070835402,7.895583835708293e-15
0.01,1.0,0.8221675051069615,7.421288497006765,6.364962060210822e-15
0.01,1.0,0.8221675051069615,8.337441693749241,5.0346144980905645e-15
0.01,1.0,0.8221675051069615,9.366693401651878,3.94541719047971e-15
0.01,1.0,0.8221675051069615,10.523005557727087,3.0785484659965914e-15
0.01,1.0,0.8221675051069615,11.822063690952728,2.3351690012686392e-15
0.01,1.0,0.8221675051069615,13.281489698569583,1.791436096148422e-15
0.01,1.0,0.8221675051069615,14.921080889473224,1.347560044854093e-15
0.01,1.0,0.8221675051069615,16.763078537355728,9.931042628222928e-16
0.01,1.0,0.8221675051069615,18.83246958655666,7.477655978233579e-16
0.01,1.0,0.8221675051069615,21.157325603303395,5.381251479841422e-16
0.01,1.0,0.8221675051069615,23.769183570259635,3.913663041577158e-16
