eps2,cos_theta,m(GeV),Energy,flux_differential
1e-05,1.0,0.4817746083224637,0.8127611008676167,9.257140124699834e-14
1e-05,1.0,0.4817746083224637,0.9130959256151152,1.1271181130966182e-13
1e-05,1.0,0.4817746083224637,1.0258170186601063,1.2652144438171297e-13
1e-05,1.0,0.4817746083224637,1.1524534566987763,1.3306202492788516e-13
1e-05,1.0,0.4817746083224637,1.294723079942415,1.3267986538775675e-13
1e-05,1.0,0.4817746083224637,1.4545557948495271,1.268071804100634e-13
1e-05,1.0,0.4817746083224637,1.6341197535649394,1.1746487216985775e-13
1e-05,1.0,0.4817746083224637,1.835850765193496,1.065736120828981e-13
1e-05,1.0,0.4817746083224637,2.062485337876194,9.480141667428552e-14
1e-05,1.0,0.4817746083224637,2.3170977998889395,8.161500773551632e-14
1e-05,1.0,0.4817746083224637,2.6031420033166066,6.824718122656032e-14
1e-05,1.0,0.4817746083224637,2.9244981760182918,5.6269887017744654e-14
1e-05,1.0,0.4817746083224637,3.285525557436941,4.6136953378457085e-14
1e-05,1.0,0.4817746083224637,3.6911215322651687,3.723612005290657e-14
1e-05,1.0,0.4817746083224637,4.1467880641233,2.9435280965879124e-14
1e-05,1.0,0.4817746083224637,4.658706330431421,2.312984208509638e-14
1e-05,1.0,0.4817746083224637,5.233820570907402,1.810051327218396e-14
1e-05,1.0,0.4817746083224637,5.879932287106996,1.3922366358144936e-14
1e-05,1.0,0.4817746083224637,6.605806070835402,1.0631669497257151e-14
1e-05,1.0,0.4817746083224637,7.421288497006765,8.10812923937875e-15
1e-05,1.0,0.4817746083224637,8.337441693749241,6.081595388809052e-15
1e-05,1.0,0.4817746083224637,9.366693401651878,4.5329791472263926e-15
1e-05,1.0,0.4817746083224637,10.523005557727087,3.3540937183629402e-15
1e-05,1.0,0.4817746083224637,11.822063690952728,2.4373030155892833e-15
1e-05,1.0,0.4817746083224637,13.281489698569583,1.780589300060849e-15
1e-05,1.0,0.4817746083224637,14.921080889473224,1.2748799267280698e-15
1e-05,1.0,0.4817746083224637,16.763078537355728,8.996123651083564e-16
1e-05,1.0,0.4817746083224637,18.83246958655666,6.456587694080863e-16
1e-05,1.0,0.4817746083224637,21.157325603303395,4.3651100515810807e-16
1e-05,1.0,0.4817746083224637,23.769183570259635,2.9822942854659436e-16
1e-05,1.0,0.4817746083224637,26.70347368991138,2.0504793702859437e-16
1e-05,1.0,0.4817746083224637,30.0,1.249332666136839e-16
1e-05,1.0,0.5150607514479321,0.1,0.0
1e-05,1.0,0.5150607514479321,0.1123449344020514,0.0
1e-05,1.0,0.5150607514479321,0.1262138428580125,0.0
1e-05,1.0,0.5150607514479321,0.1417948589651424,0.0
1e-05,1.0,0.5150607514479321,0.1592993412898707,0.0
1e-05,1.0,0.5150607514479321,0.1789647404750054,0.0
1e-05,1.0,0.5150607514479321,0.2010578202894464,0.0
1e-05,1.0,0.5150607514479321,0.2258782763143731,0.0
1e-05,1.0,0.5150607514479321,0.2537628013538671,0.0
1e-05,1.0,0.5150607514479321,0.2850896527178103,0.0
1e-05,1.0,0.5150607514479321,0.3202837833328603,0.0
1e-05,1.0,0.5150607514479321,0.3598226062857105,0.0
1e-05,1.0,0.5150607514479321,0.4042424709954335,0.0
1e-05,1.0,0.5150607514479321,0.4541459388650518,0.0
1e-05,1.0,0.5150607514479321,0.5102099571075231,1.5563190628603066e-16
1e-05,1.0,0.5150607514479321,0.573195041625182,3.687705405176186e-15
1e-05,1.0,0.5150607514479321,0.6439555935096224,1.2802193055435365e-14
1e-05,1.0,0.5150607514479321,0.7234514891067266,2.5482803010052555e-14
1e-05,1.0,0.5150607514479321,0.8127611008676167,3.952713038996758e-14
1e-05,1.0,0.5150607514479321,0.9130959256151152,5.28830994001283e-14
1e-05,1.0,0.5150607514479321,1.0258170186601063,6.379771735656966e-14
1e-05,1.0,0.5150607514479321,1.1524534566987763,7.105268084354006e-14
1e-05,1.0,0.5150607514479321,1.294723079942415,7.413944416321189e-14
1e-05,1.0,0.5150607514479321,1.4545557948495271,7.330899675327723e-14
1e-05,1.0,0.5150607514479321,1.6341197535649394,6.946185998162123e-14
1e-05,1.0,0.5150607514479321,1.835850765193496,6.389379675615952e-14
1e-05,1.0,0.5150607514479321,2.062485337876194,5.76844478709742e-14
1e-05,1.0,0.5150607514479321,2.3170977998889395,5.082116273980109e-14
1e-05,1.0,0.5150607514479321,2.6031420033166066,4.3170642189328856e-14
1e-05,1.0,0.5150607514479321,2.9244981760182918,3.5801890282691325e-14
1e-05,1.0,0.5150607514479321,3.285525557436941,2.948408056734009e-14
1e-05,1.0,0.5150607514479321,3.6911215322651687,2.4061797384766915e-14
1e-05,1.0,0.5150607514479321,4.1467880641233,1.919604358294142e-14
1e-05,1.0,0.5150607514479321,4.658706330431421,1.5112207150374545e-14
1e-05,1.0,0.5150607514479321,5.233820570907402,1.1903811497702744e-14
1e-05,1.0,0.5150607514479321,5.879932287106996,9.214529171899768e-15
1e-05,1.0,0.5150607514479321,6.605806070835402,7.0510736022205975e-15
1e-05,1.0,0.5150607514479321,7.421288497006765,5.3991815292016404e-15
1e-05,1.0,0.5150607514479321,8.337441693749241,4.058453019034088e-15
1e-05,1.0,0.5150607514479321,9.366693401651878,3.0184896385070763e-15
1e-05,1.0,0.5150607514479321,10.523005557727087,2.2364337864422646e-15
1e-05,1.0,0.5150607514479321,11.822063690952728,1.6133052382645916e-15
1e-05,1.0,0.5150607514479321,13.281489698569583,1.1673761369516038e-15
1e-05,1.0,0.5150607514479321,14.921080889473224,8.331312417986663e-16
1e-05,1.0,0.5150607514479321,16.763078537355728,5.744625420572782e-16
1e-05,1.0,0.5150607514479321,18.83246958655666,4.062646817721078e-16
1e-05,1.0,0.5150607514479321,21.157325603303395,2.7071645591090403e-16
1e-05,1.0,0.5150607514479321,23.769183570259635,1.7624031177062455e-16
1e-05,1.0,0.5150607514479321,26.70347368991138,1.1974434777329677e-16
1e-05,1.0,0.5150607514479321,30.0,6.953237177138706e-17
1e-05,1.0,0.5506466573774781,0.1,0.0
1e-05,1.0,0.5506466573774781,0.1123449344020514,0.0
1e-05,1.0,0.5506466573774781,0.1262138428580125,0.0
1e-05,1.0,0.5506466573774781,0.1417948589651424,0.0
1e-05,1.0,0.5506466573774781,0.1592993412898707,0.0
1e-05,1.0,0.5506466573774781,0.1789647404750054,0.0
1e-05,1.0,0.5506466573774781,0.2010578202894464,0.0
1e-05,1.0,0.5506466573774781,0.2258782763143731,0.0
1e-05,1.0,0.5506466573774781,0.2537628013538671,0.0
1e-05,1.0,0.5506466573774781,0.2850896527178103,0.0
1e-05,1.0,0.5506466573774781,0.3202837833328603,0.0
1e-05,1.0,0.5506466573774781,0.3598226062857105,0.0
1e-05,1.0,0.5506466573774781,0.4042424709954335,0.0
1e-05,1.0,0.5506466573774781,0.4541459388650518,0.0
1e-05,1.0,0.5506466573774781,0.5102099571075231,0.0
1e-05,1.0,0.5506466573774781,0.573195041625182,2.395444036375204e-16
1e-05,1.0,0.5506466573774781,0.6439555935096224,2.453838212915689e-15
1e-05,1.0,0.5506466573774781,0.7234514891067266,7.368543492862812e-15
1e-05,1.0,0.5506466573774781,0.8127611008676167,1.4193945862057476e-14
1e-05,1.0,0.5506466573774781,0.9130959256151152,2.1791799603736962e-14
1e-05,1.0,0.5506466573774781,1.0258170186601063,2.898175730696724e-14
1e-05,1.0,0.5506466573774781,1.1524534566987763,3.4732278307110935e-14
1e-05,1.0,0.5506466573774781,1.294723079942415,3.83212432394542e-14
1e-05,1.0,0.5506466573774781,1.4545557948495271,3.949096979046435e-14
1e-05,1.0,0.5506466573774781,1.6341197535649394,3.849548432342202e-14
1e-05,1.0,0.5506466573774781,1.835850765193496,3.5985608677754134e-14
1e-05,1.0,0.5506466573774781,2.062485337876194,3.278620961166712e-14
1e-05,1.0,0.5506466573774781,2.3170977998889395,2.9346294271056205e-14
1e-05,1.0,0.5506466573774781,2.6031420033166066,2.5402065851593262e-14
1e-05,1.0,0.5506466573774781,2.9244981760182918,2.1228901021066026e-14
1e-05,1.0,0.5506466573774781,3.285525557436941,1.7504732941519925e-14
1e-05,1.0,0.5506466573774781,3.6911215322651687,1.4369265108512686e-14
1e-05,1.0,0.5506466573774781,4.1467880641233,1.1538484615111844e-14
1e-05,1.0,0.5506466573774781,4.658706330431421,9.104578117083041e-15
1e-05,1.0,0.5506466573774781,5.233820570907402,7.166318118728682e-15
1e-05,1.0,0.5506466573774781,5.879932287106996,5.565317911052184e-15
1e-05,1.0,0.5506466573774781,6.605806070835402,4.250283226908677e-15
1e-05,1.0,0.5506466573774781,7.421288497006765,3.242074134668975e-15
1e-05,1.0,0.5506466573774781,8.337441693749241,2.4267250406525603e-15
1e-05,1.0,0.5506466573774781,9.366693401651878,1.7879331486223685e-15
1e-05,1.0,0.5506466573774781,10.523005557727087,1.3148566931209984e-15
1e-05,1.0,0.5506466573774781,11.822063690952728,9.335520563769882e-16
1e-05,1.0,0.5506466573774781,13.281489698569583,6.62445608591753e-16
1e-05,1.0,0.5506466573774781,14.921080889473224,4.674834058363013e-16
1e-05,1.0,0.5506466573774781,16.763078537355728,3.106149851389019e-16
1e-05,1.0,0.5506466573774781,18.83246958655666,2.1391888393965383e-16
1e-05,1.0,0.5506466573774781,21.157325603303395,1.4109785708209273e-16
1e-05,1.0,0.5506466573774781,23.769183570259635,8.462955375581135e-17
1e-05,1.0,0.5506466573774781,26.70347368991138,5.720731226270565e-17
1e-05,1.0,0.5506466573774781,30.0,3.438565687186005e-17
1e-05,1.0,0.5886912183244501,0.1,0.0
1e-05,1.0,0.5886912183244501,0.1123449344020514,0.0
1e-05,1.0,0.5886912183244501,0.1262138428580125,0.0
1e-05,1.0,0.5886912183244501,0.1417948589651424,0.0
1e-05,1.0,0.5886912183244501,0.1592993412898707,0.0
1e-05,1.0,0.5886912183244501,0.1789647404750054,0.0
1e-05,1.0,0.5886912183244501,0.2010578202894464,0.0
1e-05,1.0,0.5886912183244501,0.2258782763143731,0.0
1e-05,1.0,0.5886912183244501,0.2537628013538671,0.0
1e-05,1.0,0.5886912183244501,0.2850896527178103,0.0
1e-05,1.0,0.5886912183244501,0.3202837833328603,0.0
1e-05,1.0,0.5886912183244501,0.3598226062857105,0.0
1e-05,1.0,0.5886912183244501,0.4042424709954335,0.0
1e-05,1.0,0.5886912183244501,0.4541459388650518,0.0
1e-05,1.0,0.5886912183244501,0.5102099571075231,0.0
1e-05,1.0,0.5886912183244501,0.573195041625182,1.3375141999014415e-18
1e-05,1.0,0.5886912183244501,0.6439555935096224,1.818727069950058e-16
1e-05,1.0,0.5886912183244501,0.7234514891067266,1.2391695175474181e-15
1e-05,1.0,0.5886912183244501,0.8127611008676167,3.456783376098349e-15
1e-05,1.0,0.5886912183244501,0.9130959256151152,6.598074721418411e-15
1e-05,1.0,0.5886912183244501,1.0258170186601063,1.0154675195069636e-14
1e-05,1.0,0.5886912183244501,1.1524534566987763,1.350090305159307e-14
1e-05,1.0,0.5886912183244501,1.294723079942415,1.6073527974367066e-14
1e-05,1.0,0.5886912183244501,1.4545557948495271,1.7514020367758524e-14
1e-05,1.0,0.5886912183244501,1.6341197535649394,1.7747596690879036e-14
1e-05,1.0,0.5886912183244501,1.835850765193496,1.6996305062399468e-14
1e-05,1.0,0.5886912183244501,2.062485337876194,1.5676823931554382e-14
1e-05,1.0,0.5886912183244501,2.3170977998889395,1.4175653407284972e-14
1e-05,1.0,0.5886912183244501,2.6031420033166066,1.2507945781209386e-14
1e-05,1.0,0.5886912183244501,2.9244981760182918,1.0582244039075656e-14
1e-05,1.0,0.5886912183244501,3.285525557436941,8.735338348156141e-15
1e-05,1.0,0.5886912183244501,3.6911215322651687,7.186225021842434e-15
1e-05,1.0,0.5886912183244501,4.1467880641233,5.798791510393735e-15
1e-05,1.0,0.5886912183244501,4.658706330431421,4.573226548288351e-15
1e-05,1.0,0.5886912183244501,5.233820570907402,3.585985890710474e-15
1e-05,1.0,0.5886912183244501,5.879932287106996,2.780462218249666e-15
1e-05,1.0,0.5886912183244501,6.605806070835402,2.103728320761852e-15
1e-05,1.0,0.5886912183244501,7.421288497006765,1.5932910189843464e-15
1e-05,1.0,0.5886912183244501,8.337441693749241,1.1784927748319857e-15
1e-05,1.0,0.5886912183244501,9.366693401651878,8.530727010141804e-16
1e-05,1.0,0.5886912183244501,10.523005557727087,6.20106664755502e-16
1e-05,1.0,0.5886912183244501,11.822063690952728,4.325916401802923e-16
1e-05,1.0,0.5886912183244501,13.281489698569583,2.98421186146646e-16
1e-05,1.0,0.5886912183244501,14.921080889473224,2.0884449300024772e-16
1e-05,1.0,0.5886912183244501,16.763078537355728,1.3475234409884252e-16
1e-05,1.0,0.5886912183244501,18.83246958655666,8.962753641037295e-17
1e-05,1.0,0.5886912183244501,21.157325603303395,6.032081104610963e-17
1e-05,1.0,0.5886912183244501,23.769183570259635,3.4985425931358656e-17
1e-05,1.0,0.5886912183244501,26.70347368991138,2.2889550395094968e-17
1e-05,1.0,0.5886912183244501,30.0,1.4911520951407216e-17
1e-05,1.0,0.6293643044758447,0.1,0.0
1e-05,1.0,0.6293643044758447,0.1123449344020514,0.0
1e-05,1.0,0.6293643044758447,0.1262138428580125,0.0
1e-05,1.0,0.6293643044758447,0.1417948589651424,0.0
1e-05,1.0,0.6293643044758447,0.1592993412898707,0.0
1e-05,1.0,0.6293643044758447,0.1789647404750054,0.0
1e-05,1.0,0.6293643044758447,0.2010578202894464,0.0
1e-05,1.0,0.6293643044758447,0.2258782763143731,0.0
1e-05,1.0,0.6293643044758447,0.2537628013538671,0.0
1e-05,1.0,0.6293643044758447,0.2850896527178103,0.0
1e-05,1.0,0.6293643044758447,0.3202837833328603,0.0
1e-05,1.0,0.6293643044758447,0.3598226062857105,0.0
1e-05,1.0,0.6293643044758447,0.4042424709954335,0.0
1e-05,1.0,0.6293643044758447,0.4541459388650518,0.0
1e-05,1.0,0.6293643044758447,0.5102099571075231,0.0
1e-05,1.0,0.6293643044758447,0.573195041625182,0.0
1e-05,1.0,0.6293643044758447,0.6439555935096224,2.6309449606216525e-18
1e-05,1.0,0.6293643044758447,0.7234514891067266,8.54198815954782e-17
1e-05,1.0,0.6293643044758447,0.8127611008676167,4.52158945641016e-16
1e-05,1.0,0.6293643044758447,0.9130959256151152,1.1923337238683776e-15
1e-05,1.0,0.6293643044758447,1.0258170186601063,2.250648519604336e-15
1e-05,1.0,0.6293643044758447,1.1524534566987763,3.4631630950994125e-15
1e-05,1.0,0.6293643044758447,1.294723079942415,4.5993580230222865e-15
1e-05,1.0,0.6293643044758447,1.4545557948495271,5.434574654890132e-15
1e-05,1.0,0.6293643044758447,1.6341197535649394,5.835488700389918e-15
1e-05,1.0,0.6293643044758447,1.835850765193496,5.809932249389047e-15
1e-05,1.0,0.6293643044758447,2.062485337876194,5.484923817977504e-15
1e-05,1.0,0.6293643044758447,2.3170977998889395,5.028007646273032e-15
1e-05,1.0,0.6293643044758447,2.6031420033166066,4.518655555785158e-15
1e-05,1.0,0.6293643044758447,2.9244981760182918,3.9103041281762385e-15
1e-05,1.0,0.6293643044758447,3.285525557436941,3.2496328516599888e-15
1e-05,1.0,0.6293643044758447,3.6911215322651687,2.675164908261512e-15
1e-05,1.0,0.6293643044758447,4.1467880641233,2.1789948318377807e-15
1e-05,1.0,0.6293643044758447,4.658706330431421,1.71798282301694e-15
1e-05,1.0,0.6293643044758447,5.233820570907402,1.346892161741951e-15
1e-05,1.0,0.6293643044758447,5.879932287106996,1.0422823903058432e-15
1e-05,1.0,0.6293643044758447,6.605806070835402,7.866057001485747e-16
1e-05,1.0,0.6293643044758447,7.421288497006765,5.902039754990018e-16
1e-05,1.0,0.6293643044758447,8.337441693749241,4.380663051714188e-16
1e-05,1.0,0.6293643044758447,9.366693401651878,3.132182822815726e-16
1e-05,1.0,0.6293643044758447,10.523005557727087,2.264596371474676e-16
1e-05,1.0,0.6293643044758447,11.822063690952728,1.5995724906622729e-16
1e-05,1.0,0.6293643044758447,13.281489698569583,1.0789497336304883e-16
1e-05,1.0,0.6293643044758447,14.921080889473224,7.589611756043713e-17
1e-05,1.0,0.6293643044758447,16.763078537355728,5.0672880308753877e-17
1e-05,1.0,0.6293643044758447,18.83246958655666,3.2370546256628425e-17
1e-05,1.0,0.6293643044758447,21.157325603303395,2.2475142648730263e-17
1e-05,1.0,0.6293643044758447,23.769183570259635,1.3926403238995023e-17
1e-05,1.0,0.6293643044758447,26.70347368991138,8.626709309336186e-18
1e-05,1.0,0.6293643044758447,30.0,6.00823263110434e-18
1e-05,1.0,0.6728475224681512,0.1,0.0
1e-05,1.0,0.6728475224681512,0.1123449344020514,0.0
1e-05,1.0,0.6728475224681512,0.1262138428580125,0.0
1e-05,1.0,0.6728475224681512,0.1417948589651424,0.0
1e-05,1.0,0.6728475224681512,0.1592993412898707,0.0
1e-05,1.0,0.6728475224681512,0.1789647404750054,0.0
1e-05,1.0,0.6728475224681512,0.2010578202894464,0.0
1e-05,1.0,0.6728475224681512,0.2258782763143731,0.0
1e-05,1.0,0.6728475224681512,0.2537628013538671,0.0
1e-05,1.0,0.6728475224681512,0.2850896527178103,0.0
1e-05,1.0,0.6728475224681512,0.3202837833328603,0.0
1e-05,1.0,0.6728475224681512,0.3598226062857105,0.0
1e-05,1.0,0.6728475224681512,0.4042424709954335,0.0
1e-05,1.0,0.6728475224681512,0.4541459388650518,0.0
1e-05,1.0,0.6728475224681512,0.5102099571075231,0.0
1e-05,1.0,0.6728475224681512,0.573195041625182,0.0
1e-05,1.0,0.6728475224681512,0.6439555935096224,9.021683432366936e-22
1e-05,1.0,0.6728475224681512,0.7234514891067266,1.9136800316960566e-18
1e-05,1.0,0.6728475224681512,0.8127611008676167,2.962647791789569e-17
1e-05,1.0,0.6728475224681512,0.9130959256151152,1.2740246161586968e-16
1e-05,1.0,0.6728475224681512,1.0258170186601063,3.1378456686189087e-16
1e-05,1.0,0.6728475224681512,1.1524534566987763,5.764003085879291e-16
1e-05,1.0,0.6728475224681512,1.294723079942415,8.757287195156694e-16
1e-05,1.0,0.6728475224681512,1.4545557948495271,1.1531153177897383e-15
1e-05,1.0,0.6728475224681512,1.6341197535649394,1.3494874360021944e-15
1e-05,1.0,0.6728475224681512,1.835850765193496,1.4318795730466514e-15
1e-05,1.0,0.6728475224681512,2.062485337876194,1.4107743202088147e-15
1e-05,1.0,0.6728475224681512,2.3170977998889395,1.3264855588160073e-15
1e-05,1.0,0.6728475224681512,2.6031420033166066,1.218121242095988e-15
1e-05,1.0,0.6728475224681512,2.9244981760182918,1.0900269929536485e-15
1e-05,1.0,0.6728475224681512,3.285525557436941,9.31237216255486e-16
1e-05,1.0,0.6728475224681512,3.6911215322651687,7.716898850159695e-16
1e-05,1.0,0.6728475224681512,4.1467880641233,6.375524890344924e-16
1e-05,1.0,0.6728475224681512,4.658706330431421,5.132426260739491e-16
1e-05,1.0,0.6728475224681512,5.233820570907402,4.0357023985799914e-16
1e-05,1.0,0.6728475224681512,5.879932287106996,3.169066498383479e-16
1e-05,1.0,0.6728475224681512,6.605806070835402,2.427001799472315e-16
1e-05,1.0,0.6728475224681512,7.421288497006765,1.8269837467171858e-16
1e-05,1.0,0.6728475224681512,8.337441693749241,1.3807230145301032e-16
1e-05,1.0,0.6728475224681512,9.366693401651878,1.0053238277839448e-16
1e-05,1.0,0.6728475224681512,10.523005557727087,7.283535507979395e-17
1e-05,1.0,0.6728475224681512,11.822063690952728,5.304922727399842e-17
1e-05,1.0,0.6728475224681512,13.281489698569583,3.656299562455774e-17
1e-05,1.0,0.6728475224681512,14.921080889473224,2.5685388071206e-17
1e-05,1.0,0.6728475224681512,16.763078537355728,1.8081119012245864e-17
1e-05,1.0,0.6728475224681512,18.83246958655666,1.1724561454388097e-17
1e-05,1.0,0.6728475224681512,21.157325603303395,8.15142124897883e-18
1e-05,1.0,0.6728475224681512,23.769183570259635,5.522563785659485e-18
1e-05,1.0,0.6728475224681512,26.70347368991138,3.3797503628838916e-18
1e-05,1.0,0.6728475224681512,30.0,2.401102769410007e-18
1e-05,1.0,0.7193350262668177,0.1,0.0
1e-05,1.0,0.7193350262668177,0.1123449344020514,0.0
1e-05,1.0,0.7193350262668177,0.1262138428580125,0.0
1e-05,1.0,0.7193350262668177,0.1417948589651424,0.0
1e-05,1.0,0.7193350262668177,0.1592993412898707,0.0
1e-05,1.0,0.7193350262668177,0.1789647404750054,0.0
1e-05,1.0,0.7193350262668177,0.2010578202894464,0.0
1e-05,1.0,0.7193350262668177,0.2258782763143731,0.0
1e-05,1.0,0.7193350262668177,0.2537628013538671,0.0
1e-05,1.0,0.7193350262668177,0.2850896527178103,0.0
1e-05,1.0,0.7193350262668177,0.3202837833328603,0.0
1e-05,1.0,0.7193350262668177,0.3598226062857105,0.0
1e-05,1.0,0.7193350262668177,0.4042424709954335,0.0
1e-05,1.0,0.7193350262668177,0.4541459388650518,0.0
1e-05,1.0,0.7193350262668177,0.5102099571075231,0.0
1e-05,1.0,0.7193350262668177,0.573195041625182,0.0
1e-05,1.0,0.7193350262668177,0.6439555935096224,0.0
1e-05,1.0,0.7193350262668177,0.7234514891067266,1.0882115554842107e-20
1e-05,1.0,0.7193350262668177,0.8127611008676167,9.809288831246569e-19
1e-05,1.0,0.7193350262668177,0.9130959256151152,9.26735377417793e-18
1e-05,1.0,0.7193350262668177,1.0258170186601063,3.35221058217223e-17
1e-05,1.0,0.7193350262668177,1.1524534566987763,7.698009960702574e-17
1e-05,1.0,0.7193350262668177,1.294723079942415,1.3670497626523958e-16
1e-05,1.0,0.7193350262668177,1.4545557948495271,2.0377941799822908e-16
1e-05,1.0,0.7193350262668177,1.6341197535649394,2.649149728601433e-16
1e-05,1.0,0.7193350262668177,1.835850765193496,3.069236381313083e-16
1e-05,1.0,0.7193350262668177,2.062485337876194,3.2324906617587877e-16
1e-05,1.0,0.7193350262668177,2.3170977998889395,3.17589884902064e-16
1e-05,1.0,0.7193350262668177,2.6031420033166066,2.995475615961926e-16
1e-05,1.0,0.7193350262668177,2.9244981760182918,2.764370049469577e-16
1e-05,1.0,0.7193350262668177,3.285525557436941,2.4702325509052517e-16
1e-05,1.0,0.7193350262668177,3.6911215322651687,2.1019159490945583e-16
1e-05,1.0,0.7193350262668177,4.1467880641233,1.7540856012197553e-16
1e-05,1.0,0.7193350262668177,4.658706330431421,1.454822781889461e-16
1e-05,1.0,0.7193350262668177,5.233820570907402,1.167004253747502e-16
1e-05,1.0,0.7193350262668177,5.879932287106996,9.282513351044928e-17
1e-05,1.0,0.7193350262668177,6.605806070835402,7.29089286814259e-17
1e-05,1.0,0.7193350262668177,7.421288497006765,5.598145496809086e-17
1e-05,1.0,0.7193350262668177,8.337441693749241,4.273195558572186e-17
1e-05,1.0,0.7193350262668177,9.366693401651878,3.236371662977926e-17
1e-05,1.0,0.7193350262668177,10.523005557727087,2.3688106959043378e-17
1e-05,1.0,0.7193350262668177,11.822063690952728,1.759653264012362e-17
1e-05,1.0,0.7193350262668177,13.281489698569583,1.2763425709520711e-17
1e-05,1.0,0.7193350262668177,14.921080889473224,8.9741226520968e-18
1e-05,1.0,0.7193350262668177,16.763078537355728,6.5295905109446e-18
1e-05,1.0,0.7193350262668177,18.83246958655666,4.496425354134159e-18
1e-05,1.0,0.7193350262668177,21.157325603303395,3.0869504812281235e-18
1e-05,1.0,0.7193350262668177,23.769183570259635,2.2113666788162273e-18
1e-05,1.0,0.7193350262668177,26.70347368991138,1.4303203440944651e-18
1e-05,1.0,0.7193350262668177,30.0,9.97117411630129e-19
1e-05,1.0,0.7690343840699453,0.1,0.0
1e-05,1.0,0.7690343840699453,0.1123449344020514,0.0
1e-05,1.0,0.7690343840699453,0.1262138428580125,0.0
1e-05,1.0,0.7690343840699453,0.1417948589651424,0.0
1e-05,1.0,0.7690343840699453,0.1592993412898707,0.0
1e-05,1.0,0.7690343840699453,0.1789647404750054,0.0
1e-05,1.0,0.7690343840699453,0.2010578202894464,0.0
1e-05,1.0,0.7690343840699453,0.2258782763143731,0.0
1e-05,1.0,0.7690343840699453,0.2537628013538671,0.0
1e-05,1.0,0.7690343840699453,0.2850896527178103,0.0
1e-05,1.0,0.7690343840699453,0.3202837833328603,0.0
1e-05,1.0,0.7690343840699453,0.3598226062857105,0.0
1e-05,1.0,0.7690343840699453,0.4042424709954335,0.0
1e-05,1.0,0.7690343840699453,0.4541459388650518,0.0
1e-05,1.0,0.7690343840699453,0.5102099571075231,0.0
1e-05,1.0,0.7690343840699453,0.573195041625182,0.0
1e-05,1.0,0.7690343840699453,0.6439555935096224,0.0
1e-05,1.0,0.7690343840699453,0.7234514891067266,0.0
1e-05,1.0,0.7690343840699453,0.8127611008676167,1.447348408881155e-20
1e-05,1.0,0.7690343840699453,0.9130959256151152,4.347237039972767e-19
1e-05,1.0,0.7690343840699453,1.0258170186601063,2.9259097924878514e-18
1e-05,1.0,0.7690343840699453,1.1524534566987763,9.249977153716856e-18
1e-05,1.0,0.7690343840699453,1.294723079942415,1.998685338834983e-17
1e-05,1.0,0.7690343840699453,1.4545557948495271,3.4366438119688764e-17
1e-05,1.0,0.7690343840699453,1.6341197535649394,5.0236775344443935e-17
1e-05,1.0,0.7690343840699453,1.835850765193496,6.445518306185354e-17
1e-05,1.0,0.7690343840699453,2.062485337876194,7.401752269744305e-17
1e-05,1.0,0.7690343840699453,2.3170977998889395,7.762587803634837e-17
1e-05,1.0,0.7690343840699453,2.6031420033166066,7.633036803338735e-17
1e-05,1.0,0.7690343840699453,2.9244981760182918,7.239132885321664e-17
1e-05,1.0,0.7690343840699453,3.285525557436941,6.71897683958741e-17
1e-05,1.0,0.7690343840699453,3.6911215322651687,5.996640316155796e-17
1e-05,1.0,0.7690343840699453,4.1467880641233,5.108284930680856e-17
1e-05,1.0,0.7690343840699453,4.658706330431421,4.303451875543428e-17
1e-05,1.0,0.7690343840699453,5.233820570907402,3.5747175907415296e-17
1e-05,1.0,0.7690343840699453,5.879932287106996,2.882691835994824e-17
1e-05,1.0,0.7690343840699453,6.605806070835402,2.3151746417021443e-17
1e-05,1.0,0.7690343840699453,7.421288497006765,1.820687537604071e-17
1e-05,1.0,0.7690343840699453,8.337441693749241,1.4134227811346338e-17
1e-05,1.0,0.7690343840699453,9.366693401651878,1.0941746456962426e-17
1e-05,1.0,0.7690343840699453,10.523005557727087,8.260298608047162e-18
1e-05,1.0,0.7690343840699453,11.822063690952728,6.206744127153187e-18
1e-05,1.0,0.7690343840699453,13.281489698569583,4.6676511212573985e-18
1e-05,1.0,0.7690343840699453,14.921080889473224,3.373973129618538e-18
1e-05,1.0,0.7690343840699453,16.763078537355728,2.4805649288477823e-18
1e-05,1.0,0.7690343840699453,18.83246958655666,1.810693353114668e-18
1e-05,1.0,0.7690343840699453,21.157325603303395,1.2520997271331079e-18
1e-05,1.0,0.7690343840699453,23.769183570259635,9.136016067670693e-19
1e-05,1.0,0.7690343840699453,26.70347368991138,6.382519815448995e-19
1e-05,1.0,0.7690343840699453,30.0,4.338481220594551e-19
1e-05,1.0,0.8221675051069615,0.1,0.0
1e-05,1.0,0.8221675051069615,0.1123449344020514,0.0
1e-05,1.0,0.8221675051069615,0.1262138428580125,0.0
1e-05,1.0,0.8221675051069615,0.1417948589651424,0.0
1e-05,1.0,0.8221675051069615,0.1592993412898707,0.0
1e-05,1.0,0.8221675051069615,0.1789647404750054,0.0
1e-05,1.0,0.8221675051069615,0.2010578202894464,0.0
1e-05,1.0,0.8221675051069615,0.2258782763143731,0.0
1e-05,1.0,0.8221675051069615,0.2537628013538671,0.0
1e-05,1.0,0.8221675051069615,0.2850896527178103,0.0
1e-05,1.0,0.8221675051069615,0.3202837833328603,0.0
