eps2,cos_theta,m(GeV),Energy,flux_differential
0.001,1.0,0.0159625345708383,7.421288497006765,1.654902400536573e-10
0.001,1.0,0.0159625345708383,8.337441693749241,1.2958858562482002e-10
0.001,1.0,0.0159625345708383,9.366693401651878,9.978789928989393e-11
0.001,1.0,0.0159625345708383,10.523005557727087,7.559012409976874e-11
0.001,1.0,0.0159625345708383,11.822063690952728,5.896820839372209e-11
0.001,1.0,0.0159625345708383,13.281489698569583,4.5721586280147264e-11
0.001,1.0,0.0159625345708383,14.921080889473224,3.4650064038614855e-11
0.001,1.0,0.0159625345708383,16.763078537355728,2.7109931653107053e-11
0.001,1.0,0.0159625345708383,18.83246958655666,2.1253710691249234e-11
0.001,1.0,0.0159625345708383,21.157325603303395,1.6242983732030334e-11
0.001,1.0,0.0159625345708383,23.769183570259635,1.2882295924272769e-11
0.001,1.0,0.0159625345708383,26.70347368991138,1.0267963719870333e-11
0.001,1.0,0.0159625345708383,30.0,8.028307198640082e-12
0.001,1.0,0.017065397198282,0.1,2.0611712544233962e-08
0.001,1.0,0.017065397198282,0.1123449344020514,1.9340155085163412e-08
0.001,1.0,0.017065397198282,0.1262138428580125,1.8109952760229847e-08
0.001,1.0,0.017065397198282,0.1417948589651424,1.6891574442310943e-08
0.001,1.0,0.017065397198282,0.1592993412898707,1.570077134711795e-08
0.001,1.0,0.017065397198282,0.1789647404750054,1.4541477667613896e-08
0.001,1.0,0.017065397198282,0.2010578202894464,1.3435172359053484e-08
0.001,1.0,0.017065397198282,0.2258782763143731,1.2397696080988697e-08
0.001,1.0,0.017065397198282,0.2537628013538671,1.144648133626925e-08
0.001,1.0,0.017065397198282,0.2850896527178103,1.0583125110342557e-08
0.001,1.0,0.017065397198282,0.3202837833328603,9.810479447681474e-09
0.001,1.0,0.017065397198282,0.3598226062857105,9.127139225871453e-09
0.001,1.0,0.017065397198282,0.4042424709954335,8.53533928255688e-09
0.001,1.0,0.017065397198282,0.4541459388650518,8.029375791678418e-09
0.001,1.0,0.017065397198282,0.5102099571075231,7.60132720811115e-09
0.001,1.0,0.017065397198282,0.573195041625182,7.236672119222363e-09
0.001,1.0,0.017065397198282,0.6439555935096224,6.910405513799581e-09
0.001,1.0,0.017065397198282,0.7234514891067266,6.58708991661612e-09
0.001,1.0,0.017065397198282,0.8127611008676167,6.235487461213641e-09
0.001,1.0,0.017065397198282,0.9130959256151152,5.835223476508809e-09
0.001,1.0,0.017065397198282,1.0258170186601063,5.377244311373458e-09
0.001,1.0,0.017065397198282,1.1524534566987763,4.863118854803144e-09
0.001,1.0,0.017065397198282,1.294723079942415,4.306173627469554e-09
0.001,1.0,0.017065397198282,1.4545557948495271,3.728988800297874e-09
0.001,1.0,0.017065397198282,1.6341197535649394,3.1682883274725002e-09
0.001,1.0,0.017065397198282,1.835850765193496,2.6615285478444955e-09
0.001,1.0,0.017065397198282,2.062485337876194,2.2300463251969544e-09
0.001,1.0,0.017065397198282,2.3170977998889395,1.8443789726807393e-09
0.001,1.0,0.017065397198282,2.6031420033166066,1.4900207197541835e-09
0.001,1.0,0.017065397198282,2.9244981760182918,1.1849920520369154e-09
0.001,1.0,0.017065397198282,3.285525557436941,9.434618718408657e-10
0.001,1.0,0.017065397198282,3.6911215322651687,7.557642949052318e-10
0.001,1.0,0.017065397198282,4.1467880641233,5.939322128947017e-10
0.001,1.0,0.017065397198282,4.658706330431421,4.5933951005981103e-10
0.001,1.0,0.017065397198282,5.233820570907402,3.586214475765522e-10
0.001,1.0,0.017065397198282,5.879932287106996,2.818163163711793e-10
0.001,1.0,0.017065397198282,6.605806070835402,2.165535119859603e-10
0.001,1.0,0.017065397198282,7.421288497006765,1.654226428064692e-10
0.001,1.0,0.017065397198282,8.337441693749241,1.2950759659787282e-10
0.001,1.0,0.017065397198282,9.366693401651878,9.980963970678842e-11
0.001,1.0,0.017065397198282,10.523005557727087,7.559841860933511e-11
0.001,1.0,0.017065397198282,11.822063690952728,5.89076410468184e-11
0.001,1.0,0.017065397198282,13.281489698569583,4.572326859252648e-11
0.001,1.0,0.017065397198282,14.921080889473224,3.4658112292263424e-11
0.001,1.0,0.017065397198282,16.763078537355728,2.708612472023656e-11
0.001,1.0,0.017065397198282,18.83246958655666,2.1253348761198714e-11
0.001,1.0,0.017065397198282,21.157325603303395,1.6248870494136278e-11
0.001,1.0,0.017065397198282,23.769183570259635,1.2869876065118157e-11
0.001,1.0,0.017065397198282,26.70347368991138,1.0268590621436618e-11
0.001,1.0,0.017065397198282,30.0,8.031900111477973e-12
0.001,1.0,0.0182444573725259,0.1,2.0205184762468407e-08
0.001,1.0,0.0182444573725259,0.1123449344020514,1.9028682056303566e-08
0.001,1.0,0.0182444573725259,0.1262138428580125,1.78798252340614e-08
0.001,1.0,0.0182444573725259,0.1417948589651424,1.672915057990119e-08
0.001,1.0,0.0182444573725259,0.1592993412898707,1.559448184559632e-08
0.001,1.0,0.0182444573725259,0.1789647404750054,1.447871966057359e-08
0.001,1.0,0.0182444573725259,0.2010578202894464,1.3407704429357105e-08
0.001,1.0,0.0182444573725259,0.2258782763143731,1.239750922237093e-08
0.001,1.0,0.0182444573725259,0.2537628013538671,1.1467574155568717e-08
0.001,1.0,0.0182444573725259,0.2850896527178103,1.0622735425208379e-08
0.001,1.0,0.0182444573725259,0.3202837833328603,9.865518836839034e-09
0.001,1.0,0.0182444573725259,0.3598226062857105,9.194645239511448e-09
0.001,1.0,0.0182444573725259,0.4042424709954335,8.612123654891799e-09
0.001,1.0,0.0182444573725259,0.4541459388650518,8.11318824946691e-09
0.001,1.0,0.0182444573725259,0.5102099571075231,7.690042821273472e-09
0.001,1.0,0.0182444573725259,0.573195041625182,7.328666130569318e-09
0.001,1.0,0.0182444573725259,0.6439555935096224,7.0040766360731685e-09
0.001,1.0,0.0182444573725259,0.7234514891067266,6.681097727321293e-09
0.001,1.0,0.0182444573725259,0.8127611008676167,6.3280159999550905e-09
0.001,1.0,0.0182444573725259,0.9130959256151152,5.9238116995444065e-09
0.001,1.0,0.0182444573725259,1.0258170186601063,5.459423728430547e-09
0.001,1.0,0.0182444573725259,1.1524534566987763,4.936479241555758e-09
0.001,1.0,0.0182444573725259,1.294723079942415,4.368564077225121e-09
0.001,1.0,0.0182444573725259,1.4545557948495271,3.778801593391209e-09
0.001,1.0,0.0182444573725259,1.6341197535649394,3.2047200272494967e-09
0.001,1.0,0.0182444573725259,1.835850765193496,2.6851635589159604e-09
0.001,1.0,0.0182444573725259,2.062485337876194,2.24429795679004e-09
0.001,1.0,0.0182444573725259,2.3170977998889395,1.854151223823001e-09
0.001,1.0,0.0182444573725259,2.6031420033166066,1.4960614322122028e-09
0.001,1.0,0.0182444573725259,2.9244981760182918,1.187609812148671e-09
0.001,1.0,0.0182444573725259,3.285525557436941,9.43445723063849e-10
0.001,1.0,0.0182444573725259,3.6911215322651687,7.555252746739059e-10
0.001,1.0,0.0182444573725259,4.1467880641233,5.940804622517387e-10
0.001,1.0,0.0182444573725259,4.658706330431421,4.594276595829308e-10
0.001,1.0,0.0182444573725259,5.233820570907402,3.583018716015678e-10
0.001,1.0,0.0182444573725259,5.879932287106996,2.8171170800896936e-10
0.001,1.0,0.0182444573725259,6.605806070835402,2.1663902939952846e-10
0.001,1.0,0.0182444573725259,7.421288497006765,1.6537445939593193e-10
0.001,1.0,0.0182444573725259,8.337441693749241,1.294106086499425e-10
0.001,1.0,0.0182444573725259,9.366693401651878,9.982947664637889e-11
0.001,1.0,0.0182444573725259,10.523005557727087,7.56042333797458e-11
0.001,1.0,0.0182444573725259,11.822063690952728,5.885322025382158e-11
0.001,1.0,0.0182444573725259,13.281489698569583,4.57272398161032e-11
0.001,1.0,0.0182444573725259,14.921080889473224,3.4670303282086304e-11
0.001,1.0,0.0182444573725259,16.763078537355728,2.705622580521937e-11
0.001,1.0,0.0182444573725259,18.83246958655666,2.1256421981569365e-11
0.001,1.0,0.0182444573725259,21.157325603303395,1.6253589653906333e-11
0.001,1.0,0.0182444573725259,23.769183570259635,1.285892494803147e-11
0.001,1.0,0.0182444573725259,26.70347368991138,1.0269307044835706e-11
0.001,1.0,0.0182444573725259,30.0,8.03620979487215e-12
0.001,1.0,0.0195049796351312,0.1,1.9689116791493056e-08
0.001,1.0,0.0195049796351312,0.1123449344020514,1.8583555197583435e-08
0.001,1.0,0.0195049796351312,0.1262138428580125,1.7492074807555944e-08
0.001,1.0,0.0195049796351312,0.1417948589651424,1.6388025622665075e-08
0.001,1.0,0.0195049796351312,0.1592993412898707,1.5293124283277278e-08
0.001,1.0,0.0195049796351312,0.1789647404750054,1.4209895668675311e-08
0.001,1.0,0.0195049796351312,0.2010578202894464,1.3167243412719147e-08
0.001,1.0,0.0195049796351312,0.2258782763143731,1.2181250413557403e-08
0.001,1.0,0.0195049796351312,0.2537628013538671,1.1272094481686832e-08
0.001,1.0,0.0195049796351312,0.2850896527178103,1.0446558292284252e-08
0.001,1.0,0.0195049796351312,0.3202837833328603,9.705766062728002e-09
0.001,1.0,0.0195049796351312,0.3598226062857105,9.048176307497644e-09
0.001,1.0,0.0195049796351312,0.4042424709954335,8.47570361747008e-09
0.001,1.0,0.0195049796351312,0.4541459388650518,7.984367028493088e-09
0.001,1.0,0.0195049796351312,0.5102099571075231,7.566705515486215e-09
0.001,1.0,0.0195049796351312,0.573195041625182,7.209336402556897e-09
0.001,1.0,0.0195049796351312,0.6439555935096224,6.888321334160531e-09
0.001,1.0,0.0195049796351312,0.7234514891067266,6.570141222040727e-09
0.001,1.0,0.0195049796351312,0.8127611008676167,6.223879415434637e-09
0.001,1.0,0.0195049796351312,0.9130959256151152,5.828855157017265e-09
0.001,1.0,0.0195049796351312,1.0258170186601063,5.376302601801657e-09
0.001,1.0,0.0195049796351312,1.1524534566987763,4.867292958369917e-09
0.001,1.0,0.0195049796351312,1.294723079942415,4.314279583322455e-09
0.001,1.0,0.0195049796351312,1.4545557948495271,3.738999484377159e-09
0.001,1.0,0.0195049796351312,1.6341197535649394,3.1767406385911632e-09
0.001,1.0,0.0195049796351312,1.835850765193496,2.665102708315529e-09
0.001,1.0,0.0195049796351312,2.062485337876194,2.229580265244298e-09
0.001,1.0,0.0195049796351312,2.3170977998889395,1.8461690028131957e-09
0.001,1.0,0.0195049796351312,2.6031420033166066,1.4932656958139543e-09
0.001,1.0,0.0195049796351312,2.9244981760182918,1.1874292245746131e-09
0.001,1.0,0.0195049796351312,3.285525557436941,9.434059163638197e-10
0.001,1.0,0.0195049796351312,3.6911215322651687,7.553795027593793e-10
0.001,1.0,0.0195049796351312,4.1467880641233,5.943661942209217e-10
0.001,1.0,0.0195049796351312,4.658706330431421,4.5965560229808666e-10
0.001,1.0,0.0195049796351312,5.233820570907402,3.580260030231186e-10
0.001,1.0,0.0195049796351312,5.879932287106996,2.815958777279607e-10
0.001,1.0,0.0195049796351312,6.605806070835402,2.1672843339137451e-10
0.001,1.0,0.0195049796351312,7.421288497006765,1.653644953304069e-10
0.001,1.0,0.0195049796351312,8.337441693749241,1.293054396117752e-10
0.001,1.0,0.0195049796351312,9.366693401651878,9.984521013691913e-11
0.001,1.0,0.0195049796351312,10.523005557727087,7.5616946836941e-11
0.001,1.0,0.0195049796351312,11.822063690952728,5.87962865054989e-11
0.001,1.0,0.0195049796351312,13.281489698569583,4.5728152911442e-11
0.001,1.0,0.0195049796351312,14.921080889473224,3.468725255133539e-11
0.001,1.0,0.0195049796351312,16.763078537355728,2.7022420197062722e-11
0.001,1.0,0.0195049796351312,18.83246958655666,2.125654469025452e-11
0.001,1.0,0.0195049796351312,21.157325603303395,1.626000010066761e-11
0.001,1.0,0.0195049796351312,23.769183570259635,1.2849036895221257e-11
0.001,1.0,0.0195049796351312,26.70347368991138,1.026922207945935e-11
0.001,1.0,0.0195049796351312,30.0,8.041359809473023e-12
0.001,1.0,0.0208525922585009,0.1,1.9197340854701344e-08
0.001,1.0,0.0208525922585009,0.1123449344020514,1.8186500456650486e-08
0.001,1.0,0.0208525922585009,0.1262138428580125,1.7175518876721266e-08
0.001,1.0,0.0208525922585009,0.1417948589651424,1.6140147532391552e-08
0.001,1.0,0.0208525922585009,0.1592993412898707,1.510273498088477e-08
0.001,1.0,0.0208525922585009,0.1789647404750054,1.4065583770820272e-08
0.001,1.0,0.0208525922585009,0.2010578202894464,1.3060072741997724e-08
0.001,1.0,0.0208525922585009,0.2258782763143731,1.2104196722887476e-08
0.001,1.0,0.0208525922585009,0.2537628013538671,1.1218531051826285e-08
0.001,1.0,0.0208525922585009,0.2850896527178103,1.0413712489579304e-08
0.001,1.0,0.0208525922585009,0.3202837833328603,9.690477988899052e-09
0.001,1.0,0.0208525922585009,0.3598226062857105,9.047228955447027e-09
0.001,1.0,0.0208525922585009,0.4042424709954335,8.48541618083218e-09
0.001,1.0,0.0208525922585009,0.4541459388650518,8.002469751233203e-09
0.001,1.0,0.0208525922585009,0.5102099571075231,7.590745349695608e-09
0.001,1.0,0.0208525922585009,0.573195041625182,7.2373898759927395e-09
0.001,1.0,0.0208525922585009,0.6439555935096224,6.918890431626583e-09
0.001,1.0,0.0208525922585009,0.7234514891067266,6.602220614512767e-09
0.001,1.0,0.0208525922585009,0.8127611008676167,6.25630560215366e-09
0.001,1.0,0.0208525922585009,0.9130959256151152,5.8600260874617105e-09
0.001,1.0,0.0208525922585009,1.0258170186601063,5.404622415773976e-09
0.001,1.0,0.0208525922585009,1.1524534566987763,4.891492098881381e-09
0.001,1.0,0.0208525922585009,1.294723079942415,4.333051238555777e-09
0.001,1.0,0.0208525922585009,1.4545557948495271,3.75163689520452e-09
0.001,1.0,0.0208525922585009,1.6341197535649394,3.182804022582081e-09
0.001,1.0,0.0208525922585009,1.835850765193496,2.66504970445707e-09
0.001,1.0,0.0208525922585009,2.062485337876194,2.2261762633868035e-09
0.001,1.0,0.0208525922585009,2.3170977998889395,1.8441987383015146e-09
0.001,1.0,0.0208525922585009,2.6031420033166066,1.4928783675119473e-09
0.001,1.0,0.0208525922585009,2.9244981760182918,1.1872362500103929e-09
0.001,1.0,0.0208525922585009,3.285525557436941,9.42368693630272e-10
0.001,1.0,0.0208525922585009,3.6911215322651687,7.544623814686496e-10
0.001,1.0,0.0208525922585009,4.1467880641233,5.942605722896813e-10
0.001,1.0,0.0208525922585009,4.658706330431421,4.5971863361557765e-10
0.001,1.0,0.0208525922585009,5.233820570907402,3.576522224307646e-10
0.001,1.0,0.0208525922585009,5.879932287106996,2.814196906846661e-10
0.001,1.0,0.0208525922585009,6.605806070835402,2.1679708056822499e-10
0.001,1.0,0.0208525922585009,7.421288497006765,1.6536138460807392e-10
0.001,1.0,0.0208525922585009,8.337441693749241,1.291815626930143e-10
0.001,1.0,0.0208525922585009,9.366693401651878,9.985743939586157e-11
0.001,1.0,0.0208525922585009,10.523005557727087,7.563324461945996e-11
0.001,1.0,0.0208525922585009,11.822063690952728,5.873235239161578e-11
0.001,1.0,0.0208525922585009,13.281489698569583,4.5721818160695325e-11
0.001,1.0,0.0208525922585009,14.921080889473224,3.4701596487901095e-11
0.001,1.0,0.0208525922585009,16.763078537355728,2.6990171161320127e-11
0.001,1.0,0.0208525922585009,18.83246958655666,2.1251819718093944e-11
0.001,1.0,0.0208525922585009,21.157325603303395,1.626895111942943e-11
0.001,1.0,0.0208525922585009,23.769183570259635,1.2835477166674313e-11
0.001,1.0,0.0208525922585009,26.70347368991138,1.026881957263196e-11
0.001,1.0,0.0208525922585009,30.0,8.047109486243298e-12
0.001,1.0,0.022293312376297,0.1,1.8657373814498358e-08
0.001,1.0,0.022293312376297,0.1123449344020514,1.7729617623769536e-08
0.001,1.0,0.022293312376297,0.1262138428580125,1.678577991266502e-08
0.001,1.0,0.022293312376297,0.1417948589651424,1.5807381196964323e-08
0.001,1.0,0.022293312376297,0.1592993412898707,1.481666791135108e-08
0.001,1.0,0.022293312376297,0.1789647404750054,1.3819720010160173e-08
0.001,1.0,0.022293312376297,0.2010578202894464,1.2847690889645976e-08
0.001,1.0,0.022293312376297,0.2258782763143731,1.1920379813634433e-08
0.001,1.0,0.022293312376297,0.2537628013538671,1.1058886244556348e-08
0.001,1.0,0.022293312376297,0.2850896527178103,1.0275357520004783e-08
0.001,1.0,0.022293312376297,0.3202837833328603,9.570807567644572e-09
0.001,1.0,0.022293312376297,0.3598226062857105,8.942827908849791e-09
0.001,1.0,0.022293312376297,0.4042424709954335,8.392544924587644e-09
0.001,1.0,0.022293312376297,0.4541459388650518,7.918572327197903e-09
0.001,1.0,0.022293312376297,0.5102099571075231,7.51321669888602e-09
0.001,1.0,0.022293312376297,0.573195041625182,7.16449539060635e-09
0.001,1.0,0.022293312376297,0.6439555935096224,6.849696834194102e-09
0.001,1.0,0.022293312376297,0.7234514891067266,6.537517317029463e-09
0.001,1.0,0.022293312376297,0.8127611008676167,6.1973212739229904e-09
0.001,1.0,0.022293312376297,0.9130959256151152,5.808308456762674e-09
0.001,1.0,0.022293312376297,1.0258170186601063,5.3616707513526616e-09
0.001,1.0,0.022293312376297,1.1524534566987763,4.858494204157786e-09
0.001,1.0,0.022293312376297,1.294723079942415,4.3101416984969465e-09
0.001,1.0,0.022293312376297,1.4545557948495271,3.737598363401565e-09
0.001,1.0,0.022293312376297,1.6341197535649394,3.1747321077842027e-09
0.001,1.0,0.022293312376297,1.835850765193496,2.659144747421165e-09
0.001,1.0,0.022293312376297,2.062485337876194,2.219903243717908e-09
0.001,1.0,0.022293312376297,2.3170977998889395,1.8400605308409381e-09
0.001,1.0,0.022293312376297,2.6031420033166066,1.4909159493081199e-09
0.001,1.0,0.022293312376297,2.9244981760182918,1.186021625561442e-09
0.001,1.0,0.022293312376297,3.285525557436941,9.405022233901098e-10
0.001,1.0,0.022293312376297,3.6911215322651687,7.528460702220001e-10
0.001,1.0,0.022293312376297,4.1467880641233,5.936575551544328e-10
0.001,1.0,0.022293312376297,4.658706330431421,4.594396900600468e-10
0.001,1.0,0.022293312376297,5.233820570907402,3.570883179604659e-10
0.001,1.0,0.022293312376297,5.879932287106996,2.811435838268823e-10
0.001,1.0,0.022293312376297,6.605806070835402,2.1682854162734212e-10
0.001,1.0,0.022293312376297,7.421288497006765,1.6533914543777274e-10
0.001,1.0,0.022293312376297,8.337441693749241,1.290667744009347e-10
0.001,1.0,0.022293312376297,9.366693401651878,9.988411183335118e-11
0.001,1.0,0.022293312376297,10.523005557727087,7.566539680945327e-11
0.001,1.0,0.022293312376297,11.822063690952728,5.865951858874344e-11
0.001,1.0,0.022293312376297,13.281489698569583,4.572351925851878e-11
0.001,1.0,0.022293312376297,14.921080889473224,3.471389804674821e-11
0.001,1.0,0.022293312376297,16.763078537355728,2.6965866534019234e-11
0.001,1.0,0.022293312376297,18.83246958655666,2.12479404930246e-11
0.001,1.0,0.022293312376297,21.157325603303395,1.6282688786771155e-11
0.001,1.0,0.022293312376297,23.769183570259635,1.2820159068292764e-11
0.001,1.0,0.022293312376297,26.70347368991138,1.0269921047241705e-11
0.001,1.0,0.022293312376297,30.0,8.054160100559898e-12
0.001,1.0,0.0238335728501356,0.1,1.8154703179074932e-08
0.001,1.0,0.0238335728501356,0.1123449344020514,1.732724179475957e-08
0.001,1.0,0.0238335728501356,0.1262138428580125,1.6466687954236832e-08
0.001,1.0,0.0238335728501356,0.1417948589651424,1.555902039730356e-08
0.001,1.0,0.0238335728501356,0.1592993412898707,1.4626473977071469e-08
0.001,1.0,0.0238335728501356,0.1789647404750054,1.3678319352385707e-08
0.001,1.0,0.0238335728501356,0.2010578202894464,1.2745736917265155e-08
0.001,1.0,0.0238335728501356,0.2258782763143731,1.1850817332773808e-08
0.001,1.0,0.0238335728501356,0.2537628013538671,1.1015832501081676e-08
0.001,1.0,0.0238335728501356,0.2850896527178103,1.025523838033028e-08
0.001,1.0,0.0238335728501356,0.3202837833328603,9.570218489938285e-09
