eps2,cos_theta,m(GeV),Energy,flux_differential
0.0001,1.0,0.3687955792433599,9.366693401651878,3.720632916660488e-12
0.0001,1.0,0.3687955792433599,10.523005557727087,2.8319681284257893e-12
0.0001,1.0,0.3687955792433599,11.822063690952728,2.1714878586239218e-12
0.0001,1.0,0.3687955792433599,13.281489698569583,1.6898354727685672e-12
0.0001,1.0,0.3687955792433599,14.921080889473224,1.2910364591634482e-12
0.0001,1.0,0.3687955792433599,16.763078537355728,1.011357596898241e-12
0.0001,1.0,0.3687955792433599,18.83246958655666,7.930488588172948e-13
0.0001,1.0,0.3687955792433599,21.157325603303395,6.179330935207028e-13
0.0001,1.0,0.3687955792433599,23.769183570259635,4.980828981127391e-13
0.0001,1.0,0.3687955792433599,26.70347368991138,3.9615623389893383e-13
0.0001,1.0,0.3687955792433599,30.0,3.2259740868089563e-13
0.0001,1.0,0.3942759225878933,0.1,0.0
0.0001,1.0,0.3942759225878933,0.1123449344020514,0.0
0.0001,1.0,0.3942759225878933,0.1262138428580125,0.0
0.0001,1.0,0.3942759225878933,0.1417948589651424,0.0
0.0001,1.0,0.3942759225878933,0.1592993412898707,0.0
0.0001,1.0,0.3942759225878933,0.1789647404750054,0.0
0.0001,1.0,0.3942759225878933,0.2010578202894464,0.0
0.0001,1.0,0.3942759225878933,0.2258782763143731,0.0
0.0001,1.0,0.3942759225878933,0.2537628013538671,0.0
0.0001,1.0,0.3942759225878933,0.2850896527178103,0.0
0.0001,1.0,0.3942759225878933,0.3202837833328603,0.0
0.0001,1.0,0.3942759225878933,0.3598226062857105,0.0
0.0001,1.0,0.3942759225878933,0.4042424709954335,5.318108245141199e-13
0.0001,1.0,0.3942759225878933,0.4541459388650518,3.174235183901698e-12
0.0001,1.0,0.3942759225878933,0.5102099571075231,7.006963040545364e-12
0.0001,1.0,0.3942759225878933,0.573195041625182,1.1058089128513131e-11
0.0001,1.0,0.3942759225878933,0.6439555935096224,1.4564406735326e-11
0.0001,1.0,0.3942759225878933,0.7234514891067266,1.6994049590903368e-11
0.0001,1.0,0.3942759225878933,0.8127611008676167,1.805821216820851e-11
0.0001,1.0,0.3942759225878933,0.9130959256151152,1.7780888297468483e-11
0.0001,1.0,0.3942759225878933,1.0258170186601063,1.6507962206739635e-11
0.0001,1.0,0.3942759225878933,1.1524534566987763,1.476431748165194e-11
0.0001,1.0,0.3942759225878933,1.294723079942415,1.294165836856234e-11
0.0001,1.0,0.3942759225878933,1.4545557948495271,1.1136106786967197e-11
0.0001,1.0,0.3942759225878933,1.6341197535649394,9.341835693382657e-12
0.0001,1.0,0.3942759225878933,1.835850765193496,7.612928033109066e-12
0.0001,1.0,0.3942759225878933,2.062485337876194,6.081901601045866e-12
0.0001,1.0,0.3942759225878933,2.3170977998889395,4.820312042847832e-12
0.0001,1.0,0.3942759225878933,2.6031420033166066,3.7714153183935135e-12
0.0001,1.0,0.3942759225878933,2.9244981760182918,2.8988124072974718e-12
0.0001,1.0,0.3942759225878933,3.285525557436941,2.2097744965856613e-12
0.0001,1.0,0.3942759225878933,3.6911215322651687,1.6689250040932334e-12
0.0001,1.0,0.3942759225878933,4.1467880641233,1.2437747884575066e-12
0.0001,1.0,0.3942759225878933,4.658706330431421,9.199513081428834e-13
0.0001,1.0,0.3942759225878933,5.233820570907402,6.786954095397524e-13
0.0001,1.0,0.3942759225878933,5.879932287106996,4.948265601678368e-13
0.0001,1.0,0.3942759225878933,6.605806070835402,3.572343547823885e-13
0.0001,1.0,0.3942759225878933,7.421288497006765,2.5880618543714065e-13
0.0001,1.0,0.3942759225878933,8.337441693749241,1.8595146845080992e-13
0.0001,1.0,0.3942759225878933,9.366693401651878,1.3177552303244114e-13
0.0001,1.0,0.3942759225878933,10.523005557727087,9.386893127914271e-14
0.0001,1.0,0.3942759225878933,11.822063690952728,6.696357940666271e-14
0.0001,1.0,0.3942759225878933,13.281489698569583,4.6896224858611424e-14
0.0001,1.0,0.3942759225878933,14.921080889473224,3.283955545445344e-14
0.0001,1.0,0.3942759225878933,16.763078537355728,2.3399572570008e-14
0.0001,1.0,0.3942759225878933,18.83246958655666,1.6146902594222914e-14
0.0001,1.0,0.3942759225878933,21.157325603303395,1.109367935702752e-14
0.0001,1.0,0.3942759225878933,23.769183570259635,7.924639247041997e-15
0.0001,1.0,0.3942759225878933,26.70347368991138,5.279849298285676e-15
0.0001,1.0,0.3942759225878933,30.0,3.592726162723289e-15
0.0001,1.0,0.421516720594837,0.1,0.0
0.0001,1.0,0.421516720594837,0.1123449344020514,0.0
0.0001,1.0,0.421516720594837,0.1262138428580125,0.0
0.0001,1.0,0.421516720594837,0.1417948589651424,0.0
0.0001,1.0,0.421516720594837,0.1592993412898707,0.0
0.0001,1.0,0.421516720594837,0.1789647404750054,0.0
0.0001,1.0,0.421516720594837,0.2010578202894464,0.0
0.0001,1.0,0.421516720594837,0.2258782763143731,0.0
0.0001,1.0,0.421516720594837,0.2537628013538671,0.0
0.0001,1.0,0.421516720594837,0.2850896527178103,0.0
0.0001,1.0,0.421516720594837,0.3202837833328603,0.0
0.0001,1.0,0.421516720594837,0.3598226062857105,0.0
0.0001,1.0,0.421516720594837,0.4042424709954335,7.823280713208753e-15
0.0001,1.0,0.421516720594837,0.4541459388650518,4.1271004461191876e-13
0.0001,1.0,0.421516720594837,0.5102099571075231,1.3228932291741546e-12
0.0001,1.0,0.421516720594837,0.573195041625182,2.4387673655484423e-12
0.0001,1.0,0.421516720594837,0.6439555935096224,3.5516653218572433e-12
0.0001,1.0,0.421516720594837,0.7234514891067266,4.495043377263702e-12
0.0001,1.0,0.421516720594837,0.8127611008676167,5.152423911277448e-12
0.0001,1.0,0.421516720594837,0.9130959256151152,5.4695557691275625e-12
0.0001,1.0,0.421516720594837,1.0258170186601063,5.460755842633451e-12
0.0001,1.0,0.421516720594837,1.1524534566987763,5.199439401386652e-12
0.0001,1.0,0.421516720594837,1.294723079942415,4.784884989727216e-12
0.0001,1.0,0.421516720594837,1.4545557948495271,4.30404103289194e-12
0.0001,1.0,0.421516720594837,1.6341197535649394,3.802834694403308e-12
0.0001,1.0,0.421516720594837,1.835850765193496,3.2821997043273454e-12
0.0001,1.0,0.421516720594837,2.062485337876194,2.7488694436853875e-12
0.0001,1.0,0.421516720594837,2.3170977998889395,2.255404061536385e-12
0.0001,1.0,0.421516720594837,2.6031420033166066,1.8314983171901075e-12
0.0001,1.0,0.421516720594837,2.9244981760182918,1.4717454190722974e-12
0.0001,1.0,0.421516720594837,3.285525557436941,1.1648927749699647e-12
0.0001,1.0,0.421516720594837,3.6911215322651687,9.075062452646073e-13
0.0001,1.0,0.421516720594837,4.1467880641233,7.005489766626437e-13
0.0001,1.0,0.421516720594837,4.658706330431421,5.368525084500911e-13
0.0001,1.0,0.421516720594837,5.233820570907402,4.0738192867220626e-13
0.0001,1.0,0.421516720594837,5.879932287106996,3.058254773481036e-13
0.0001,1.0,0.421516720594837,6.605806070835402,2.283366672877227e-13
0.0001,1.0,0.421516720594837,7.421288497006765,1.694279006377383e-13
0.0001,1.0,0.421516720594837,8.337441693749241,1.245779283743557e-13
0.0001,1.0,0.421516720594837,9.366693401651878,9.107333913379347e-14
0.0001,1.0,0.421516720594837,10.523005557727087,6.598673965513326e-14
0.0001,1.0,0.421516720594837,11.822063690952728,4.774884995557964e-14
0.0001,1.0,0.421516720594837,13.281489698569583,3.445730126028295e-14
0.0001,1.0,0.421516720594837,14.921080889473224,2.436318821012993e-14
0.0001,1.0,0.421516720594837,16.763078537355728,1.747131103565496e-14
0.0001,1.0,0.421516720594837,18.83246958655666,1.2402919538693598e-14
0.0001,1.0,0.421516720594837,21.157325603303395,8.49566847317714e-15
0.0001,1.0,0.421516720594837,23.769183570259635,6.0639628464456944e-15
0.0001,1.0,0.421516720594837,26.70347368991138,4.134940422025374e-15
0.0001,1.0,0.421516720594837,30.0,2.7311823712529437e-15
0.0001,1.0,0.4506396043025368,0.1,0.0
0.0001,1.0,0.4506396043025368,0.1123449344020514,0.0
0.0001,1.0,0.4506396043025368,0.1262138428580125,0.0
0.0001,1.0,0.4506396043025368,0.1417948589651424,0.0
0.0001,1.0,0.4506396043025368,0.1592993412898707,0.0
0.0001,1.0,0.4506396043025368,0.1789647404750054,0.0
0.0001,1.0,0.4506396043025368,0.2010578202894464,0.0
0.0001,1.0,0.4506396043025368,0.2258782763143731,0.0
0.0001,1.0,0.4506396043025368,0.2537628013538671,0.0
0.0001,1.0,0.4506396043025368,0.2850896527178103,0.0
0.0001,1.0,0.4506396043025368,0.3202837833328603,0.0
0.0001,1.0,0.4506396043025368,0.3598226062857105,0.0
0.0001,1.0,0.4506396043025368,0.4042424709954335,0.0
0.0001,1.0,0.4506396043025368,0.4541459388650518,3.3404336343923984e-14
0.0001,1.0,0.4506396043025368,0.5102099571075231,2.9358637952598606e-13
0.0001,1.0,0.4506396043025368,0.573195041625182,7.227607169532004e-13
0.0001,1.0,0.4506396043025368,0.6439555935096224,1.2164255770837214e-12
0.0001,1.0,0.4506396043025368,0.7234514891067266,1.694816975183558e-12
0.0001,1.0,0.4506396043025368,0.8127611008676167,2.0946108209190424e-12
0.0001,1.0,0.4506396043025368,0.9130959256151152,2.3718962120510512e-12
0.0001,1.0,0.4506396043025368,1.0258170186601063,2.507182548351876e-12
0.0001,1.0,0.4506396043025368,1.1524534566987763,2.507139497235923e-12
0.0001,1.0,0.4506396043025368,1.294723079942415,2.400248057544989e-12
0.0001,1.0,0.4506396043025368,1.4545557948495271,2.225071870418024e-12
0.0001,1.0,0.4506396043025368,1.6341197535649394,2.0180126984834804e-12
0.0001,1.0,0.4506396043025368,1.835850765193496,1.7971615366796187e-12
0.0001,1.0,0.4506396043025368,2.062485337876194,1.5571804088749869e-12
0.0001,1.0,0.4506396043025368,2.3170977998889395,1.3085742011594432e-12
0.0001,1.0,0.4506396043025368,2.6031420033166066,1.0795646307907435e-12
0.0001,1.0,0.4506396043025368,2.9244981760182918,8.830944054829338e-13
0.0001,1.0,0.4506396043025368,3.285525557436941,7.150987877080144e-13
0.0001,1.0,0.4506396043025368,3.6911215322651687,5.681978764439417e-13
0.0001,1.0,0.4506396043025368,4.1467880641233,4.4474788315443885e-13
0.0001,1.0,0.4506396043025368,4.658706330431421,3.470245420692105e-13
0.0001,1.0,0.4506396043025368,5.233820570907402,2.682157141801981e-13
0.0001,1.0,0.4506396043025368,5.879932287106996,2.0422467325153088e-13
0.0001,1.0,0.4506396043025368,6.605806070835402,1.5497721608555782e-13
0.0001,1.0,0.4506396043025368,7.421288497006765,1.1694844686426007e-13
0.0001,1.0,0.4506396043025368,8.337441693749241,8.703399764305291e-14
0.0001,1.0,0.4506396043025368,9.366693401651878,6.45646688024653e-14
0.0001,1.0,0.4506396043025368,10.523005557727087,4.73757926714005e-14
0.0001,1.0,0.4506396043025368,11.822063690952728,3.4440579873276184e-14
0.0001,1.0,0.4506396043025368,13.281489698569583,2.5157672338600668e-14
0.0001,1.0,0.4506396043025368,14.921080889473224,1.7932623986718877e-14
0.0001,1.0,0.4506396043025368,16.763078537355728,1.279932295035192e-14
0.0001,1.0,0.4506396043025368,18.83246958655666,9.20048020125336e-15
0.0001,1.0,0.4506396043025368,21.157325603303395,6.273889038227759e-15
0.0001,1.0,0.4506396043025368,23.769183570259635,4.411166219738805e-15
0.0001,1.0,0.4506396043025368,26.70347368991138,3.0483389178924937e-15
0.0001,1.0,0.4506396043025368,30.0,1.9497449740277888e-15
0.0001,1.0,0.4817746083224637,0.1,0.0
0.0001,1.0,0.4817746083224637,0.1123449344020514,0.0
0.0001,1.0,0.4817746083224637,0.1262138428580125,0.0
0.0001,1.0,0.4817746083224637,0.1417948589651424,0.0
0.0001,1.0,0.4817746083224637,0.1592993412898707,0.0
0.0001,1.0,0.4817746083224637,0.1789647404750054,0.0
0.0001,1.0,0.4817746083224637,0.2010578202894464,0.0
0.0001,1.0,0.4817746083224637,0.2258782763143731,0.0
0.0001,1.0,0.4817746083224637,0.2537628013538671,0.0
0.0001,1.0,0.4817746083224637,0.2850896527178103,0.0
0.0001,1.0,0.4817746083224637,0.3202837833328603,0.0
0.0001,1.0,0.4817746083224637,0.3598226062857105,0.0
0.0001,1.0,0.4817746083224637,0.4042424709954335,0.0
0.0001,1.0,0.4817746083224637,0.4541459388650518,5.079031394470958e-18
0.0001,1.0,0.4817746083224637,0.5102099571075231,4.2607273965368223e-14
0.0001,1.0,0.4817746083224637,0.573195041625182,1.9922710655933573e-13
0.0001,1.0,0.4817746083224637,0.6439555935096224,4.2722761501427053e-13
0.0001,1.0,0.4817746083224637,0.7234514891067266,6.821096462926526e-13
0.0001,1.0,0.4817746083224637,0.8127611008676167,9.257140124699834e-13
0.0001,1.0,0.4817746083224637,0.9130959256151152,1.1271181130966182e-12
0.0001,1.0,0.4817746083224637,1.0258170186601063,1.2652144438171296e-12
0.0001,1.0,0.4817746083224637,1.1524534566987763,1.3306202492788516e-12
0.0001,1.0,0.4817746083224637,1.294723079942415,1.3267986538775674e-12
0.0001,1.0,0.4817746083224637,1.4545557948495271,1.268071804100634e-12
0.0001,1.0,0.4817746083224637,1.6341197535649394,1.1746487216985773e-12
0.0001,1.0,0.4817746083224637,1.835850765193496,1.065736120828981e-12
0.0001,1.0,0.4817746083224637,2.062485337876194,9.48014166742855e-13
0.0001,1.0,0.4817746083224637,2.3170977998889395,8.161500773551632e-13
0.0001,1.0,0.4817746083224637,2.6031420033166066,6.824718122656032e-13
0.0001,1.0,0.4817746083224637,2.9244981760182918,5.626988701774465e-13
0.0001,1.0,0.4817746083224637,3.285525557436941,4.613695337845708e-13
0.0001,1.0,0.4817746083224637,3.6911215322651687,3.7236120052906574e-13
0.0001,1.0,0.4817746083224637,4.1467880641233,2.943528096587912e-13
0.0001,1.0,0.4817746083224637,4.658706330431421,2.312984208509638e-13
0.0001,1.0,0.4817746083224637,5.233820570907402,1.8100513272183958e-13
0.0001,1.0,0.4817746083224637,5.879932287106996,1.3922366358144934e-13
0.0001,1.0,0.4817746083224637,6.605806070835402,1.063166949725715e-13
0.0001,1.0,0.4817746083224637,7.421288497006765,8.10812923937875e-14
0.0001,1.0,0.4817746083224637,8.337441693749241,6.081595388809052e-14
0.0001,1.0,0.4817746083224637,9.366693401651878,4.5329791472263926e-14
0.0001,1.0,0.4817746083224637,10.523005557727087,3.35409371836294e-14
0.0001,1.0,0.4817746083224637,11.822063690952728,2.4373030155892832e-14
0.0001,1.0,0.4817746083224637,13.281489698569583,1.780589300060849e-14
0.0001,1.0,0.4817746083224637,14.921080889473224,1.2748799267280698e-14
0.0001,1.0,0.4817746083224637,16.763078537355728,8.996123651083564e-15
0.0001,1.0,0.4817746083224637,18.83246958655666,6.456587694080862e-15
0.0001,1.0,0.4817746083224637,21.157325603303395,4.3651100515810804e-15
0.0001,1.0,0.4817746083224637,23.769183570259635,2.9822942854659437e-15
0.0001,1.0,0.4817746083224637,26.70347368991138,2.0504793702859438e-15
0.0001,1.0,0.4817746083224637,30.0,1.249332666136839e-15
0.0001,1.0,0.5150607514479321,0.1,0.0
0.0001,1.0,0.5150607514479321,0.1123449344020514,0.0
0.0001,1.0,0.5150607514479321,0.1262138428580125,0.0
0.0001,1.0,0.5150607514479321,0.1417948589651424,0.0
0.0001,1.0,0.5150607514479321,0.1592993412898707,0.0
0.0001,1.0,0.5150607514479321,0.1789647404750054,0.0
0.0001,1.0,0.5150607514479321,0.2010578202894464,0.0
0.0001,1.0,0.5150607514479321,0.2258782763143731,0.0
0.0001,1.0,0.5150607514479321,0.2537628013538671,0.0
0.0001,1.0,0.5150607514479321,0.2850896527178103,0.0
0.0001,1.0,0.5150607514479321,0.3202837833328603,0.0
0.0001,1.0,0.5150607514479321,0.3598226062857105,0.0
0.0001,1.0,0.5150607514479321,0.4042424709954335,0.0
0.0001,1.0,0.5150607514479321,0.4541459388650518,0.0
0.0001,1.0,0.5150607514479321,0.5102099571075231,1.5563190628603065e-15
0.0001,1.0,0.5150607514479321,0.573195041625182,3.6877054051761856e-14
0.0001,1.0,0.5150607514479321,0.6439555935096224,1.2802193055435365e-13
0.0001,1.0,0.5150607514479321,0.7234514891067266,2.548280301005255e-13
0.0001,1.0,0.5150607514479321,0.8127611008676167,3.952713038996758e-13
0.0001,1.0,0.5150607514479321,0.9130959256151152,5.28830994001283e-13
0.0001,1.0,0.5150607514479321,1.0258170186601063,6.379771735656966e-13
0.0001,1.0,0.5150607514479321,1.1524534566987763,7.105268084354006e-13
0.0001,1.0,0.5150607514479321,1.294723079942415,7.413944416321188e-13
0.0001,1.0,0.5150607514479321,1.4545557948495271,7.330899675327723e-13
0.0001,1.0,0.5150607514479321,1.6341197535649394,6.946185998162122e-13
0.0001,1.0,0.5150607514479321,1.835850765193496,6.389379675615951e-13
0.0001,1.0,0.5150607514479321,2.062485337876194,5.76844478709742e-13
0.0001,1.0,0.5150607514479321,2.3170977998889395,5.082116273980109e-13
0.0001,1.0,0.5150607514479321,2.6031420033166066,4.3170642189328854e-13
0.0001,1.0,0.5150607514479321,2.9244981760182918,3.5801890282691326e-13
0.0001,1.0,0.5150607514479321,3.285525557436941,2.9484080567340083e-13
0.0001,1.0,0.5150607514479321,3.6911215322651687,2.4061797384766913e-13
0.0001,1.0,0.5150607514479321,4.1467880641233,1.9196043582941421e-13
0.0001,1.0,0.5150607514479321,4.658706330431421,1.5112207150374545e-13
0.0001,1.0,0.5150607514479321,5.233820570907402,1.1903811497702744e-13
0.0001,1.0,0.5150607514479321,5.879932287106996,9.214529171899768e-14
0.0001,1.0,0.5150607514479321,6.605806070835402,7.051073602220598e-14
0.0001,1.0,0.5150607514479321,7.421288497006765,5.399181529201641e-14
0.0001,1.0,0.5150607514479321,8.337441693749241,4.058453019034088e-14
0.0001,1.0,0.5150607514479321,9.366693401651878,3.018489638507076e-14
0.0001,1.0,0.5150607514479321,10.523005557727087,2.2364337864422642e-14
0.0001,1.0,0.5150607514479321,11.822063690952728,1.6133052382645918e-14
0.0001,1.0,0.5150607514479321,13.281489698569583,1.1673761369516039e-14
0.0001,1.0,0.5150607514479321,14.921080889473224,8.331312417986663e-15
0.0001,1.0,0.5150607514479321,16.763078537355728,5.744625420572781e-15
0.0001,1.0,0.5150607514479321,18.83246958655666,4.0626468177210775e-15
0.0001,1.0,0.5150607514479321,21.157325603303395,2.70716455910904e-15
0.0001,1.0,0.5150607514479321,23.769183570259635,1.7624031177062453e-15
0.0001,1.0,0.5150607514479321,26.70347368991138,1.1974434777329675e-15
0.0001,1.0,0.5150607514479321,30.0,6.953237177138706e-16
0.0001,1.0,0.5506466573774781,0.1,0.0
0.0001,1.0,0.5506466573774781,0.1123449344020514,0.0
0.0001,1.0,0.5506466573774781,0.1262138428580125,0.0
0.0001,1.0,0.5506466573774781,0.1417948589651424,0.0
0.0001,1.0,0.5506466573774781,0.1592993412898707,0.0
0.0001,1.0,0.5506466573774781,0.1789647404750054,0.0
0.0001,1.0,0.5506466573774781,0.2010578202894464,0.0
0.0001,1.0,0.5506466573774781,0.2258782763143731,0.0
0.0001,1.0,0.5506466573774781,0.2537628013538671,0.0
0.0001,1.0,0.5506466573774781,0.2850896527178103,0.0
0.0001,1.0,0.5506466573774781,0.3202837833328603,0.0
0.0001,1.0,0.5506466573774781,0.3598226062857105,0.0
0.0001,1.0,0.5506466573774781,0.4042424709954335,0.0
0.0001,1.0,0.5506466573774781,0.4541459388650518,0.0
0.0001,1.0,0.5506466573774781,0.5102099571075231,0.0
0.0001,1.0,0.5506466573774781,0.573195041625182,2.3954440363752037e-15
0.0001,1.0,0.5506466573774781,0.6439555935096224,2.4538382129156892e-14
0.0001,1.0,0.5506466573774781,0.7234514891067266,7.368543492862813e-14
0.0001,1.0,0.5506466573774781,0.8127611008676167,1.4193945862057477e-13
0.0001,1.0,0.5506466573774781,0.9130959256151152,2.1791799603736962e-13
0.0001,1.0,0.5506466573774781,1.0258170186601063,2.8981757306967245e-13
0.0001,1.0,0.5506466573774781,1.1524534566987763,3.473227830711093e-13
0.0001,1.0,0.5506466573774781,1.294723079942415,3.83212432394542e-13
0.0001,1.0,0.5506466573774781,1.4545557948495271,3.949096979046435e-13
0.0001,1.0,0.5506466573774781,1.6341197535649394,3.849548432342202e-13
0.0001,1.0,0.5506466573774781,1.835850765193496,3.5985608677754135e-13
0.0001,1.0,0.5506466573774781,2.062485337876194,3.2786209611667114e-13
0.0001,1.0,0.5506466573774781,2.3170977998889395,2.9346294271056206e-13
0.0001,1.0,0.5506466573774781,2.6031420033166066,2.5402065851593263e-13
0.0001,1.0,0.5506466573774781,2.9244981760182918,2.1228901021066023e-13
0.0001,1.0,0.5506466573774781,3.285525557436941,1.7504732941519925e-13
0.0001,1.0,0.5506466573774781,3.6911215322651687,1.4369265108512688e-13
0.0001,1.0,0.5506466573774781,4.1467880641233,1.1538484615111844e-13
0.0001,1.0,0.5506466573774781,4.658706330431421,9.104578117083041e-14
0.0001,1.0,0.5506466573774781,5.233820570907402,7.166318118728683e-14
0.0001,1.0,0.5506466573774781,5.879932287106996,5.5653179110521846e-14
0.0001,1.0,0.5506466573774781,6.605806070835402,4.250283226908677e-14
0.0001,1.0,0.5506466573774781,7.421288497006765,3.242074134668975e-14
0.0001,1.0,0.5506466573774781,8.337441693749241,2.4267250406525603e-14
0.0001,1.0,0.5506466573774781,9.366693401651878,1.7879331486223686e-14
0.0001,1.0,0.5506466573774781,10.523005557727087,1.3148566931209984e-14
0.0001,1.0,0.5506466573774781,11.822063690952728,9.335520563769882e-15
0.0001,1.0,0.5506466573774781,13.281489698569583,6.624456085917529e-15
0.0001,1.0,0.5506466573774781,14.921080889473224,4.674834058363012e-15
0.0001,1.0,0.5506466573774781,16.763078537355728,3.106149851389019e-15
0.0001,1.0,0.5506466573774781,18.83246958655666,2.1391888393965385e-15
0.0001,1.0,0.5506466573774781,21.157325603303395,1.4109785708209273e-15
0.0001,1.0,0.5506466573774781,23.769183570259635,8.462955375581135e-16
0.0001,1.0,0.5506466573774781,26.70347368991138,5.720731226270565e-16
0.0001,1.0,0.5506466573774781,30.0,3.438565687186005e-16
0.0001,1.0,0.5886912183244501,0.1,0.0
0.0001,1.0,0.5886912183244501,0.1123449344020514,0.0
0.0001,1.0,0.5886912183244501,0.1262138428580125,0.0
0.0001,1.0,0.5886912183244501,0.1417948589651424,0.0
0.0001,1.0,0.5886912183244501,0.1592993412898707,0.0
0.0001,1.0,0.5886912183244501,0.1789647404750054,0.0
0.0001,1.0,0.5886912183244501,0.2010578202894464,0.0
0.0001,1.0,0.5886912183244501,0.2258782763143731,0.0
0.0001,1.0,0.5886912183244501,0.2537628013538671,0.0
0.0001,1.0,0.5886912183244501,0.2850896527178103,0.0
0.0001,1.0,0.5886912183244501,0.3202837833328603,0.0
0.0001,1.0,0.5886912183244501,0.3598226062857105,0.0
0.0001,1.0,0.5886912183244501,0.4042424709954335,0.0
0.0001,1.0,0.5886912183244501,0.4541459388650518,0.0
0.0001,1.0,0.5886912183244501,0.5102099571075231,0.0
0.0001,1.0,0.5886912183244501,0.573195041625182,1.3375141999014415e-17
0.0001,1.0,0.5886912183244501,0.6439555935096224,1.818727069950058e-15
0.0001,1.0,0.5886912183244501,0.7234514891067266,1.2391695175474181e-14
0.0001,1.0,0.5886912183244501,0.8127611008676167,3.456783376098349e-14
0.0001,1.0,0.5886912183244501,0.9130959256151152,6.59807472141841e-14
0.0001,1.0,0.5886912183244501,1.0258170186601063,1.0154675195069636e-13
0.0001,1.0,0.5886912183244501,1.1524534566987763,1.3500903051593072e-13
0.0001,1.0,0.5886912183244501,1.294723079942415,1.6073527974367064e-13
0.0001,1.0,0.5886912183244501,1.4545557948495271,1.7514020367758524e-13
0.0001,1.0,0.5886912183244501,1.6341197535649394,1.7747596690879035e-13
0.0001,1.0,0.5886912183244501,1.835850765193496,1.6996305062399466e-13
0.0001,1.0,0.5886912183244501,2.062485337876194,1.5676823931554382e-13
0.0001,1.0,0.5886912183244501,2.3170977998889395,1.4175653407284973e-13
0.0001,1.0,0.5886912183244501,2.6031420033166066,1.2507945781209385e-13
0.0001,1.0,0.5886912183244501,2.9244981760182918,1.0582244039075656e-13
0.0001,1.0,0.5886912183244501,3.285525557436941,8.73533834815614e-14
0.0001,1.0,0.5886912183244501,3.6911215322651687,7.186225021842433e-14
0.0001,1.0,0.5886912183244501,4.1467880641233,5.798791510393735e-14
0.0001,1.0,0.5886912183244501,4.658706330431421,4.573226548288351e-14
0.0001,1.0,0.5886912183244501,5.233820570907402,3.585985890710474e-14
0.0001,1.0,0.5886912183244501,5.879932287106996,2.7804622182496663e-14
0.0001,1.0,0.5886912183244501,6.605806070835402,2.103728320761852e-14
0.0001,1.0,0.5886912183244501,7.421288497006765,1.5932910189843464e-14
0.0001,1.0,0.5886912183244501,8.337441693749241,1.1784927748319856e-14
0.0001,1.0,0.5886912183244501,9.366693401651878,8.530727010141803e-15
0.0001,1.0,0.5886912183244501,10.523005557727087,6.201066647555019e-15
0.0001,1.0,0.5886912183244501,11.822063690952728,4.3259164018029224e-15
0.0001,1.0,0.5886912183244501,13.281489698569583,2.98421186146646e-15
0.0001,1.0,0.5886912183244501,14.921080889473224,2.088444930002477e-15
0.0001,1.0,0.5886912183244501,16.763078537355728,1.3475234409884252e-15
0.0001,1.0,0.5886912183244501,18.83246958655666,8.962753641037295e-16
0.0001,1.0,0.5886912183244501,21.157325603303395,6.032081104610962e-16
0.0001,1.0,0.5886912183244501,23.769183570259635,3.498542593135865e-16
0.0001,1.0,0.5886912183244501,26.70347368991138,2.288955039509497e-16
0.0001,1.0,0.5886912183244501,30.0,1.4911520951407218e-16
0.0001,1.0,0.6293643044758447,0.1,0.0
0.0001,1.0,0.6293643044758447,0.1123449344020514,0.0
0.0001,1.0,0.6293643044758447,0.1262138428580125,0.0
0.0001,1.0,0.6293643044758447,0.1417948589651424,0.0
0.0001,1.0,0.6293643044758447,0.1592993412898707,0.0
0.0001,1.0,0.6293643044758447,0.1789647404750054,0.0
0.0001,1.0,0.6293643044758447,0.2010578202894464,0.0
0.0001,1.0,0.6293643044758447,0.2258782763143731,0.0
0.0001,1.0,0.6293643044758447,0.2537628013538671,0.0
0.0001,1.0,0.6293643044758447,0.2850896527178103,0.0
0.0001,1.0,0.6293643044758447,0.3202837833328603,0.0
0.0001,1.0,0.6293643044758447,0.3598226062857105,0.0
0.0001,1.0,0.6293643044758447,0.4042424709954335,0.0
0.0001,1.0,0.6293643044758447,0.4541459388650518,0.0
0.0001,1.0,0.6293643044758447,0.5102099571075231,0.0
0.0001,1.0,0.6293643044758447,0.573195041625182,0.0
0.0001,1.0,0.6293643044758447,0.6439555935096224,2.630944960621652e-17
0.0001,1.0,0.6293643044758447,0.7234514891067266,8.541988159547819e-16
0.0001,1.0,0.6293643044758447,0.8127611008676167,4.52158945641016e-15
0.0001,1.0,0.6293643044758447,0.9130959256151152,1.1923337238683776e-14
0.0001,1.0,0.6293643044758447,1.0258170186601063,2.250648519604336e-14
0.0001,1.0,0.6293643044758447,1.1524534566987763,3.463163095099413e-14
0.0001,1.0,0.6293643044758447,1.294723079942415,4.5993580230222865e-14
0.0001,1.0,0.6293643044758447,1.4545557948495271,5.434574654890131e-14
0.0001,1.0,0.6293643044758447,1.6341197535649394,5.835488700389918e-14
0.0001,1.0,0.6293643044758447,1.835850765193496,5.809932249389046e-14
0.0001,1.0,0.6293643044758447,2.062485337876194,5.484923817977504e-14
0.0001,1.0,0.6293643044758447,2.3170977998889395,5.028007646273032e-14
0.0001,1.0,0.6293643044758447,2.6031420033166066,4.518655555785158e-14
0.0001,1.0,0.6293643044758447,2.9244981760182918,3.910304128176238e-14
0.0001,1.0,0.6293643044758447,3.285525557436941,3.249632851659989e-14
